,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,4424.000,5069.000,700.000,3750.000,300.000,300.000,5174.000,500.000,4850.000,283.000,3288.000,283.000,283.000,3607.000,11332.000,6357.000,3607.000,190808.000,163940.000,2778.000,1678.000,0.000,200.000,0.000
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,,450000.000,730000.000,730000.000,810000.000,891439.000,927939.000,909928.000,0.000,0.000,4937.000
AccountsReceivableNetCurrent,,,,,,,,,,,15259.000,0.000,0.000,17037.000,17037.000,30894.000,49972.000,0.000,0.000,,,,,
AdditionalPaidInCapital,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1228361.000,1713361.000,1713361.000,1903072.000,1903072.000,1940632.000,1948395.000,3122752.000
Assets,,,,,,,,,,117319.000,87617.000,57689.000,127186.000,89425.000,524023.000,625499.000,608391.000,343351.000,293373.000,323712.000,327871.000,58431.000,46466.000,73999.000
AssetsCurrent,10140.000,6362.000,1909.000,1864.000,4319.000,496.000,412.000,1903.000,1858.000,92319.000,62617.000,32689.000,102186.000,89425.000,429023.000,372262.000,355154.000,82376.000,32398.000,323712.000,327871.000,58431.000,46466.000,73999.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,10140.000,6362.000,1909.000,1864.000,4319.000,496.000,412.000,1903.000,1858.000,92319.000,47358.000,32689.000,102186.000,72388.000,377186.000,210068.000,173882.000,82376.000,21114.000,28647.000,82806.000,54531.000,40255.000,73999.000
CommonStockParOrStatedValuePerShare,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,10637151.000,31637151.000,31637151.000,31637151.000,31637151.000,31637151.000,31637151.000,93010001.000
CommonStockValue,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,10637.000,31637.000,31637.000,31637.000,31637.000,31637.000,31637.000,93010.000
ConvertibleNotesPayableCurrent,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,41680.000,,,,,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,44614.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,-41680.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,-44614.000,,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,,,,260975.000,260975.000,,,,,
InventoryNet,,,,,,,,,,,,,,,34800.000,34800.000,34800.000,0.000,11284.000,,,,,
Liabilities,,,,,,,,,,,,,,,953789.000,1128814.000,1126064.000,1393265.000,1397836.000,1273174.000,1254063.000,1227457.000,1227657.000,4937.000
LiabilitiesAndStockholdersEquity,10140.000,6362.000,1909.000,1864.000,4319.000,496.000,412.000,1903.000,1858.000,117319.000,87617.000,57689.000,127186.000,89425.000,524023.000,625499.000,608391.000,343351.000,293373.000,323712.000,327871.000,58431.000,46466.000,73999.000
LiabilitiesCurrent,132788.000,133433.000,143021.000,146780.000,153330.000,153330.000,168176.000,173502.000,177852.000,392740.000,395745.000,392740.000,492740.000,496064.000,503789.000,398814.000,396064.000,583265.000,1397836.000,1273174.000,1254063.000,1227457.000,1227657.000,4937.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
LineOfCredit,,,,,,,,,,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,0.000
LongTermInvestmentsAndReceivablesNet,,,,,,,,,,,,,,,95000.000,96500.000,96500.000,0.000,0.000,295065.000,245065.000,3900.000,6211.000,0.000
MinorityInterest,,,,,,,,,,,,,,,,,,-22722.000,-44392.000,0.000,0.000,0.000,,
NotesPayableRelatedPartiesClassifiedCurrent,,128364.000,142321.000,143030.000,153030.000,153030.000,163002.000,173002.000,173002.000,200000.000,200000.000,200000.000,300000.000,300000.000,300000.000,200000.000,200000.000,200000.000,150000.000,150000.000,150000.000,1035000.000,1035000.000,0.000
NotesPayableRelatedPartiesCurrent,128364.000,,,,,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,192457.000,0.000
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,450000.000,730000.000,730000.000,810000.000,891439.000,927939.000,927939.000,,,
OtherReceivables,,,,,,,,,,,,,,,95000.000,96500.000,96500.000,,,,,,,
PreferredStockAdditionalSeriesParOrStatedValuePerShare,,,,,0.001,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-1361646.000,-1366069.000,-1380110.000,-1383914.000,-1388009.000,-1391832.000,-1406762.000,-1410597.000,-1414992.000,-1514419.000,-1547126.000,-1574049.000,-1604552.000,-1645637.000,-1668764.000,-1742313.000,-1756671.000,-2772190.000,-2805069.000,-2884171.000,-2860901.000,-3141295.000,-3161223.000,-3146700.000
SecuritiesOwnedNotReadilyMarketable,,,,,,,,,,25000.000,25000.000,25000.000,25000.000,0.000,0.000,253237.000,253237.000,,,,,,,
StockholdersEquity,-122648.000,-127071.000,-141112.000,-144916.000,-149011.000,-152834.000,-167764.000,-171599.000,-175994.000,-275421.000,-308128.000,-335051.000,-365554.000,-406639.000,-429766.000,-503315.000,-517673.000,-1027192.000,-1060071.000,-949462.000,-926192.000,-1169026.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-429766.000,-503315.000,-517673.000,-1049914.000,-1104463.000,-949462.000,-926192.000,-1169026.000,-1181191.000,69062.000
