,2012-12-31,2013-12-31,2014-12-31
AmortizationOfDebtDiscountPremium,,,906525.000
AmortizationOfFinancingCostsAndDiscounts,15000.000,,
AmortizationOfIntangibleAssets,,44186.000,
AssetImpairmentCharges,100000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,-4000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,2034.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,-2034.000
CashAndCashEquivalentsPeriodIncreaseDecrease,179003.000,-136586.000,-30118.000
CostOfRevenue,,,101449.000
CostOfServices,,12627.000,
DebtConversionConvertedInstrumentAmount1,2726817.000,128165.000,
DebtInstrumentDecreaseForgiveness,,-4096.000,
Depreciation,,788.000,460.000
DepreciationAndAmortization,7805.000,44974.000,
DepreciationDepletionAndAmortization,,44974.000,460.000
DepreciationNonproduction,,,460.000
DerivativeCostOfHedge,,21876947.000,
DerivativeGainLossOnDerivativeNet,,,569320.000
DerivativeGainOnDerivative,,,2405977.000
EarningsPerShareBasicAndDiluted,-1.420,-3.280,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.340,0.340,
FairValueAssumptionsExpectedDividendRate,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,5.639
FairValueAssumptionsRiskFreeInterestRate,,,0.100
FeesAndCommissions,,11470.000,
FeesAndCommissionsOther,46000.000,13750.000,
FinancialServicesCosts,31148.000,,
GainsLossesOnExtinguishmentOfDebt,-2497367.000,,
GeneralAndAdministrativeExpense,215710.000,80399.000,202183.000
GrossProfit,79333.000,19941.000,55154.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-1695714.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3243336.000,-23290970.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,62129.000,65480.000,-13252.000
IncreaseDecreaseInAccountsPayableRelatedParties,,42358.000,-28273.000
