,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AdjustmentForAmortization,32827.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,20865.000,11003.000,10016.000,15153.000
AdvertisingExpense,8000.000,6000.000,8000.000,6000.000,2000.000
AmortizationOfIntangibleAssets,,29383.000,29515.000,75056.000,76139.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,860500.000,1148000.000,1199000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,88072.000,1392454.000,-960671.000,-420818.000,800618.000
ComprehensiveIncomeNetOfTax,546865.000,533981.000,-216803.000,-333525.000,-1501109.000
ConcentrationRiskPercentage1,0.456,,,,
CostOfRevenue,3783955.000,4045099.000,3451243.000,3420567.000,3615774.000
CurrentFederalTaxExpenseBenefit,83000.000,,,,
CurrentIncomeTaxExpenseBenefit,63414.000,-21493.000,6240.000,-17024.000,800.000
CurrentStateAndLocalTaxExpenseBenefit,63414.000,-21493.000,6240.000,-17024.000,800.000
DeferredFederalIncomeTaxExpenseBenefit,74000.000,-521.000,-174000.000,-267418.000,579414.000
DeferredIncomeTaxExpenseBenefit,,9000.000,-217000.000,-298000.000,703000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1600.000,9521.000,-43000.000,-30582.000,123586.000
DepreciationAndAmortization,180124.000,216708.000,207033.000,253275.000,232422.000
DepreciationDepletionAndAmortization,147297.000,187325.000,177518.000,178219.000,156283.000
EarningsPerShareBasic,0.080,0.080,-0.030,-0.040,-0.200
EarningsPerShareDiluted,0.080,0.070,-0.030,-0.040,-0.200
EffectOfExchangeRateOnCashAndCashEquivalents,-1570.000,-2976.000,-1143.000,-2115.000,-1322.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350
EntityWideRevenueMajorCustomerPercentage,0.372,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,1200.000,665.000,
GainsLossesOnSalesOfAssets,-101628.000,,,,
GrossProfit,2297176.000,2427861.000,1669208.000,1541806.000,1524042.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,613449.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,524464.000,-426420.000,-646434.000,-795987.000
IncomeTaxExpenseBenefit,65014.000,-12493.000,-210760.000,-315024.000,703800.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-205000.000,,,-1038000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,215000.000,184000.000,-148760.000,-226024.000,274479.000
IncomeTaxReconciliationNondeductibleExpense,,,11000.000,1000.000,3601.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-47000.000,-27000.000,34276.000
IncomeTaxReconciliationTaxCreditsOther,30000.000,,,,
IncomeTaxReconciliationTaxCreditsResearch,-4000.000,14000.000,26000.000,63000.000,-21844.000
IncomeTaxReconciliationTaxSettlements,7014.000,7507.000,,,
IncomeTaxesPaid,,,,800.000,800.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-90460.000,-5454.000,103563.000,-29136.000,-30581.000
IncreaseDecreaseInAccountsReceivable,-534428.000,-326317.000,490316.000,-348667.000,-151159.000
IncreaseDecreaseInDeferredIncomeTaxes,,-9000.000,217000.000,298000.000,-703000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,48785.000,21135.000,-93813.000,17631.000,40748.000
IncreaseDecreaseInInventories,-27706.000,-245960.000,158960.000,243378.000,-137131.000
IncreaseDecreaseInOtherNoncurrentAssets,-30673.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,-7173.000,-35091.000,20541.000,-1185.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,26863.000,-14022.000,-93106.000,60780.000,-50774.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,219830.000,426695.000,,,
InterestExpense,1585.000,302.000,142.000,,167.000
InterestPaid,1585.000,302.000,142.000,138.000,167.000
InventoryLIFOReservePeriodCharge,-7841.000,3891.000,-35591.000,-18222.000,27150.000
InvestmentIncomeInterestAndDividend,,10708.000,17183.000,21906.000,24123.000
LeaseAndRentalExpense,235984.000,234960.000,234960.000,,
NetCashProvidedByUsedInFinancingActivities,55400.000,258514.000,185275.000,9560.000,1105914.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,55400.000,258514.000,185275.000,9560.000,1105914.000
NetCashProvidedByUsedInInvestingActivities,-113170.000,-257121.000,-282530.000,-22782.000,-95192.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-113170.000,-257121.000,-282530.000,-22782.000,-95192.000
NetCashProvidedByUsedInOperatingActivities,147412.000,1394037.000,-862273.000,-405481.000,-208782.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,147412.000,1394037.000,-862273.000,-405481.000,-208782.000
NetIncomeLoss,548435.000,536957.000,-215660.000,-331410.000,-1499787.000
NonoperatingIncomeExpense,,10456.000,20174.000,24161.000,30965.000
NumberOfOperatingSegments,,,1.000,1.000,1.000
OperatingExpenses,1792177.000,1913853.000,2115802.000,2212401.000,2350994.000
OperatingIncomeLoss,504999.000,514008.000,-446594.000,-670595.000,-826952.000
OperatingLeasesIncomeStatementSubleaseRevenue,33000.000,,,,
OperatingLeasesRentExpenseContingentRentals,,22080.000,22080.000,,
OperatingLeasesRentExpenseNet,202984.000,210935.000,234960.000,,
OperatingLeasesRentExpenseSubleaseRentals1,,24025.000,0.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1570.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-1570.000,-2976.000,-1143.000,-2115.000,-1322.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-2976.000,-1143.000,-2115.000,-1322.000
OtherIncome,101688.000,,,,
OtherInterestAndDividendIncome,8347.000,,,,
OtherNonoperatingExpense,33522.000,,,,
OtherNonoperatingIncome,,50.000,3133.000,,
OtherNonoperatingIncomeExpense,108450.000,,,2255.000,7009.000
PaymentsToAcquireIntangibleAssets,50000.000,,146496.000,14179.000,3636.000
PaymentsToAcquirePropertyPlantAndEquipment,164798.000,257121.000,137234.000,10503.000,91556.000
ProceedsFromInsuranceSettlementInvestingActivities,101628.000,,,,
ProceedsFromIssuanceOfCommonStock,,250000.000,150000.000,,995978.000
ProceedsFromLinesOfCredit,43000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,1200.000,1900.000,
ProceedsFromStockOptionsExercised,,51514.000,35275.000,9560.000,109936.000
ProfitLoss,548435.000,,,,
PropertyPlantAndEquipmentAdditions,68106.000,,,,
ProvisionForDoubtfulAccounts,80987.000,2539.000,-85730.000,-12532.000,-9063.000
RepaymentsOfBankDebt,35390.000,,,,
RepaymentsOfLinesOfCredit,,43000.000,,,
