,2011-12-31,2012-12-31
AdvertisingExpense,,1400000.000
AllocatedShareBasedCompensationExpense,,142000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,89000.000
AmortizationOfDebtDiscountPremium,,74000.000
AmortizationOfFinancingCosts,296000.000,23000.000
AmortizationOfIntangibleAssets,,235000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,90072000.000,-122614000.000
CommonStockDividendsPerShareDeclared,,10.150
ComprehensiveIncomeNetOfTax,35361000.000,11826000.000
CurrentFederalTaxExpenseBenefit,,3554000.000
CurrentIncomeTaxExpenseBenefit,,3599000.000
CurrentStateAndLocalTaxExpenseBenefit,,45000.000
DeferredFederalIncomeTaxExpenseBenefit,,3887000.000
DeferredIncomeTaxExpenseBenefit,-3960000.000,3418000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,320000.000
DefinedBenefitPlanActuarialGainLoss,,-145000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-182000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045
DefinedBenefitPlanBenefitsPaid,,1157000.000
DefinedBenefitPlanContributionsByEmployer,,899000.000
DefinedBenefitPlanInterestCost,,935000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1117000.000
DepreciationAndAmortization,9564000.000,6990000.000
DepreciationDepletionAndAmortization,,6990000.000
DirectOperatingCosts,70274000.000,66466000.000
DividendsCommonStockCash,,90439000.000
EarningsPerShareBasic,4.130,1.490
EarningsPerShareDiluted,4.090,1.470
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
GainLossOnDispositionOfAssets,-274000.000,-114000.000
GainLossOnSaleOfProperties,4089000.000,164000.000
GainsLossesOnExtinguishmentOfDebt,-1477000.000,1482000.000
ImpairmentOfInvestments,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,54374000.000,21000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,35867000.000,13194000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,1.490
IncomeLossFromContinuingOperationsPerBasicShare,4.060,1.490
IncomeLossFromContinuingOperationsPerDilutedShare,4.030,1.470
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-568000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.070,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.060,
IncomeLossFromEquityMethodInvestments,-250000.000,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,-191000.000
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,,1.490
IncomeTaxExpenseBenefit,18507000.000,7806000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-69000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,7350000.000
IncomeTaxReconciliationNondeductibleExpense,,314000.000
IncomeTaxReconciliationOtherAdjustments,,-83000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,440000.000
IncomeTaxesPaidNet,626000.000,-21732000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,22703000.000,-19124000.000
IncreaseDecreaseInInterestPayableNet,-996000.000,-1556000.000
IncreaseDecreaseInOtherOperatingAssets,-1605000.000,-164000.000
IncreaseDecreaseInOtherOperatingLiabilities,-3770000.000,1151000.000
IncreaseDecreaseInPensionAndPostretirementObligations,654000.000,736000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,198000.000,-279000.000
IncreaseDecreaseInReceivables,1596000.000,-4159000.000
IncreaseDecreaseInRestrictedCash,3594000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,88000.000
InterestExpense,7195000.000,309000.000
InterestPaid,7896000.000,1865000.000
LeaseAndRentalExpense,,6300000.000
NetCashProvidedByUsedInFinancingActivities,-39908000.000,-155225000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-39908000.000,-155225000.000
NetCashProvidedByUsedInInvestingActivities,116540000.000,22976000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,116540000.000,22976000.000
NetCashProvidedByUsedInOperatingActivities,13440000.000,9635000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13440000.000,9635000.000
NetIncomeLoss,36435000.000,13194000.000
OperatingExpenses,101342000.000,145438000.000
OperatingIncomeLoss,62626000.000,22766000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,60000.000,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,-22000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,-1756000.000,
OtherComprehensiveIncomeDefinedBenefitPlansTax,644000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,-60000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,22000.000,
OtherComprehensiveIncomeLossNetOfTax,,-1368000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1074000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,2245000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,831000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,13000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,5000.000
OtherNonoperatingIncomeExpense,420000.000,25000.000
PaymentsForProceedsFromShortTermInvestments,33481000.000,
PaymentsForRepurchaseOfCommonStock,,2510000.000
PaymentsOfDividendsCommonStock,,90439000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,292000.000,438000.000
PaymentsToAcquireEquityMethodInvestments,147000.000,121000.000
PaymentsToAcquireHeldToMaturitySecurities,,82733000.000
PaymentsToAcquireProductiveAssets,,850000.000
PaymentsToAcquirePropertyPlantAndEquipment,8135000.000,8903000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,6200000.000
