,2016-12-31
AcquisitionCosts,135822.000
AdvertisingExpense,1515661.000
AffiliateCosts,1212698.000
AmortizationOfBelowMarketLease,479024.000
AmortizationOfDeferredLeasingFees,22368.000
BusinessAcquisitionsProFormaNetIncomeLoss,429412.000
BusinessAcquisitionsProFormaRevenue,9592028.000
BusinessCombinationAcquisitionRelatedCosts,913689.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,913689.000
CapitalizedComputerSoftwareAmortization1,50257.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11362284.000
CommonStockDividendsPerShareDeclared,0.375
CostOfPropertyRepairsAndMaintenance,994503.000
CostsAndExpenses,8306141.000
DepreciationAndAmortization,3134979.000
DepreciationDepletionAndAmortization,3134979.000
Dividends,4032512.000
EarningsPerShareBasic,0.079
EarningsPerShareBasicAndDiluted,-0.280
EquityMethodInvestmentDividendsOrDistributions,21193.000
EquityMethodInvestmentRealizedGainLossOnDisposal,0.000
GeneralAndAdministrativeExpense,2060017.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,339824.000
IncreaseDecreaseInDueToAffiliatesCurrent,236963.000
IncreaseDecreaseInOtherOperatingAssets,159090.000
InterestExpense,768122.000
InterestExpenseCustomerDeposits,45530.000
InterestPaid,605172.000
InvestmentIncomeInterest,161.000
NetCashProvidedByUsedInFinancingActivities,72065212.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,72065212.000
NetCashProvidedByUsedInInvestingActivities,-64031855.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-64031855.000
NetCashProvidedByUsedInOperatingActivities,3328927.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3328927.000
NetIncomeLoss,-1891388.000
NonoperatingIncomeExpense,161.000
OtherAmortizationOfDeferredCharges,140113.000
OtherNonoperatingIncomeExpense,0.000
PaymentsForAdvanceToAffiliate,1411714.000
PaymentsForDepositsOnRealEstateAcquisitions,7676321.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,520811.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,-4296000.000
PaymentsForProceedsFromLimitedPartnership,-1230858.000
PaymentsForRepurchaseOfCommonStock,2637078.000
PaymentsForTenantImprovements,1845970.000
PaymentsOfDividendsCommonStock,1132380.000
PaymentsOfFinancingCosts,1273392.000
PaymentsToAcquireIntangibleAssets,0.000
PaymentsToAcquireRealEstate,56174678.000
PreferredStockDividendsPerShareDeclared,0.296
ProceedsFromIssuanceOfCommonStock,47593708.000
ProceedsFromLimitedPartnershipInvestments,1230858.000
ProceedsFromSaleOfRealEstate,1000000.000
ProceedsFromSecuredNotesPayable,34083000.000
ProceedsFromUnsecuredLinesOfCredit,0.000
RealEstateAcquisitionsThroughForeclosures,67913933.000
RealEstateRevenueNet,5549034.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,3759722.000
RepaymentsOfLinesOfCredit,8044433.000
RepaymentsOfNotesPayable,318858.000
Revenues,6414592.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,3084722.000
SalesRevenueNet,6414592.000
ShareBasedCompensation,111431.000
StockIssued1,2900132.000
StockIssuedDuringPeriodValueIssuedForServices,111431.000
StockIssuedDuringPeriodValueNewIssues,50493840.000
StockRedeemedOrCalledDuringPeriodValue,2637071.000
StraightLineRent,503873.000
TenantReimbursements,865558.000
UnrealizedGainLossOnDerivatives,73919.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6692800.000
