,2012-12-29,2013-12-28,2014-12-31
AmortizationOfFinancingCosts,,,5698000.000
AmortizationOfIntangibleAssets,,,10801000.000
AssetImpairmentCharges,,,6851000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,92427000.000
ComprehensiveIncomeNetOfTax,,,-166355000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-13309000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-179664000.000
CostOfGoodsSold,,,1526406000.000
CurrentForeignTaxExpenseBenefit,,,11028000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-15231000.000
DeferredIncomeTaxExpenseBenefit,,,-14153000.000
DefinedBenefitPlanAmortizationOfGainsLosses,400000.000,100000.000,400000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,100000.000,-100000.000,100000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,100000.000,-100000.000,100000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,100000.000,100000.000,100000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,100000.000,100000.000,100000.000
DefinedContributionPlanCostRecognized,2500000.000,2700000.000,4200000.000
Depreciation,,,101800000.000
DepreciationDepletionAndAmortization,,,118255000.000
DividendsCommonStockCash,0.000,0.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,-7415000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
ForeignCurrencyTransactionGainLossBeforeTax,,,-5448000.000
GainLossOnDispositionOfAssets,,,-1800000.000
GainLossOnSaleOfDerivatives,,,4749000.000
GainsLossesOnExtinguishmentOfDebt,,,0.000
GoodwillAcquiredDuringPeriod,0.000,38514000.000,133647000.000
GoodwillImpairmentLoss,0.000,0.000,-6851000.000
GoodwillOtherChanges,0.000,0.000,
GoodwillTranslationAdjustments,62000.000,1021000.000,-21570000.000
GrossProfit,,,333508000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-109702000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-120763000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-11061000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-120763000.000
IncomeTaxExpenseBenefit,,,-1523000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,36760000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,-1933000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-42267000.000
IncomeTaxReconciliationOtherReconcilingItems,,,1012000.000
IncomeTaxesPaid,,,9126000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,8761000.000
IncreaseDecreaseInAccountsReceivable,,,18100000.000
IncreaseDecreaseInInventories,,,4049000.000
IncreaseDecreaseInOtherCurrentAssets,,,2335000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-52524000.000
InterestExpense,,,96153000.000
InterestPaidNet,,,86581000.000
NetCashProvidedByUsedInFinancingActivities,,,487376000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,487376000.000
NetCashProvidedByUsedInInvestingActivities,,,-436682000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-436682000.000
NetCashProvidedByUsedInOperatingActivities,,,49148000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,49148000.000
NetIncomeLoss,,,-115297000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-3943000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,849000.000,-21409000.000
OperatingIncomeLoss,,,18198000.000
OperatingLeasesRentExpenseNet,,,20100000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-51112000.000
OtherComprehensiveIncomeLossBeforeTax,,,-60556000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-45277000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-35919000.000
OtherComprehensiveIncomeLossNetOfTax,,,-60424000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,15279000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,400000.000,15147000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,896000.000,-2204000.000,0.000
OtherComprehensiveIncomeLossTax,,,-132000.000
OtherCostAndExpenseOperating,,,1845000.000
OtherNonoperatingIncomeExpense,,,-27083000.000
OtherOperatingIncome,,,3603000.000
PaymentsForRestructuring,,,13202000.000
PaymentsOfDebtRestructuringCosts,,,4055000.000
PaymentsOfFinancingCosts,,,21283000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,356281000.000
PaymentsToAcquireIntangibleAssets,,,250000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,82457000.000
ProceedsFromIssuanceOfCommonStock,,,750000.000
ProceedsFromIssuanceOfLongTermDebt,,,628135000.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,628135000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,2306000.000
ProceedsFromShortTermDebt,,,32091000.000
ProfitLoss,,,-119240000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,54000.000
RepaymentsOfOtherLongTermDebt,,,131453000.000
RepaymentsOfShortTermDebt,,,16809000.000
RestructuringCharges,,,9713000.000
RestructuringReserveAccrualAdjustment,,,-1291000.000
SalesRevenueGoodsNet,,,1859914000.000
SellingGeneralAndAdministrativeExpense,,,254280000.000
ShareBasedCompensation,,,1931000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,275.079,568.420,509.280
StockIssuedDuringPeriodValueNewIssues,,,750000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,1931000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,2658000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,1585000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,-888000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,1461000.000
