,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,140700000.000,,,,173600000.000,,,,216800000.000,,,,219000000.000,,,,241000000.000,,,,292200000.000,,
AccountsPayableTradeCurrent,286800000.000,301800000.000,303200000.000,366600000.000,342300000.000,321900000.000,317500000.000,375800000.000,340200000.000,322100000.000,324700000.000,387300000.000,348000000.000,335800000.000,338800000.000,372100000.000,334600000.000,337800000.000,336100000.000,411900000.000,336700000.000,366200000.000,361000000.000,450800000.000,448400000.000,453100000.000
AccountsReceivableNetCurrent,326800000.000,342600000.000,391700000.000,427000000.000,381100000.000,378000000.000,411200000.000,465900000.000,403900000.000,399900000.000,462400000.000,495500000.000,428000000.000,417100000.000,476800000.000,493600000.000,384100000.000,390600000.000,422900000.000,455200000.000,371200000.000,399600000.000,445300000.000,465200000.000,404400000.000,429700000.000
AccruedIncomeTaxesNoncurrent,,,,34900000.000,,,,41300000.000,,,,53000000.000,,,,47300000.000,,,,47600000.000,,,,49700000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,707600000.000,734000000.000,746700000.000,746100000.000,770600000.000,773800000.000,778600000.000,785800000.000,802700000.000,809700000.000,818500000.000,831100000.000,852000000.000,873000000.000,881900000.000,878700000.000,876600000.000,896100000.000,902300000.000,912900000.000,924200000.000,952700000.000,963800000.000,960800000.000,982400000.000,1015600000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,1100000.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,174900000.000,236000000.000,234400000.000,228600000.000,228200000.000,320500000.000,310600000.000,304500000.000,299100000.000,167700000.000,165300000.000,162600000.000,159100000.000,224000000.000,216300000.000,212100000.000,206700000.000,203100000.000,196700000.000,196300000.000,189500000.000,221300000.000,165100000.000,164700000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,299100000.000,180900000.000,203700000.000,105400000.000,144200000.000,166300000.000,150100000.000,120600000.000,112700000.000,165700000.000,170000000.000,169800000.000,126800000.000,32100000.000,-105100000.000,-118500000.000,-152300000.000,-206600000.000,-231800000.000,-193700000.000,-214500000.000,-299400000.000,-284300000.000,-214400000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,64100000.000,112400000.000,118800000.000,-59000000.000,-35600000.000,-127300000.000,-89500000.000,-159900000.000,-163000000.000,-184200000.000,-183600000.000,-300000.000,6600000.000,8800000.000,-29600000.000,-186000000.000,-314900000.000,-324700000.000,-353600000.000,-406100000.000,-423700000.000,-387700000.000,-400200000.000,-514400000.000,-445000000.000,-379300000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,4500000.000,,,,4000000.000,,,,4100000.000,,,,4000000.000,,,,8000000.000,,,,4200000.000,,
Assets,3477600000.000,3589400000.000,3714600000.000,4087800000.000,4079700000.000,3965700000.000,4057000000.000,4165400000.000,4086100000.000,4208800000.000,4353000000.000,4449700000.000,4429700000.000,4409300000.000,4472100000.000,4414300000.000,4197500000.000,4378400000.000,4490700000.000,4507800000.000,4400100000.000,4644300000.000,4716500000.000,4635900000.000,4751100000.000,4872100000.000
AssetsCurrent,1015600000.000,1079600000.000,1163300000.000,1222900000.000,1192800000.000,1167200000.000,1219400000.000,1285400000.000,1211500000.000,1217500000.000,1370900000.000,1370200000.000,1340100000.000,1324700000.000,1408800000.000,1416200000.000,1304700000.000,1358900000.000,1374500000.000,1406500000.000,1306200000.000,1402200000.000,1468000000.000,1421800000.000,1385100000.000,1425900000.000
AssetsFairValueDisclosure,,,145200000.000,146900000.000,149900000.000,156600000.000,,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,306900000.000,,,,324900000.000,,,,335400000.000,,,,346400000.000,,,,360100000.000,,,,402900000.000,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,4300000.000,,,,,,,,3600000.000,,,,5500000.000,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,26000000.000,28600000.000,27100000.000,28400000.000,29600000.000,30100000.000,28900000.000,29300000.000,29300000.000
CapitalizedComputerSoftwareGross,,,,257000000.000,,,,275400000.000,,,,292500000.000,,,,301700000.000,,,,310200000.000,,,,317800000.000,,
CapitalizedComputerSoftwareNet,,,,17300000.000,,,,20500000.000,,,,16700000.000,,,,11700000.000,,,,9400000.000,,,,21800000.000,,
CashAndCashEquivalentsAtCarryingValue,40600000.000,47900000.000,52200000.000,53900000.000,54400000.000,61400000.000,72200000.000,79000000.000,68600000.000,72100000.000,146800000.000,63000000.000,89400000.000,81400000.000,93800000.000,77300000.000,81800000.000,89500000.000,108400000.000,112600000.000,111800000.000,131500000.000,134200000.000,118400000.000,125700000.000,130000000.000
CashAndCashEquivalentsFairValueDisclosure,,,52200000.000,53900000.000,54400000.000,61400000.000,,,,,,,,,,,,,,,,,,,,
CommercialPaper,,,,216000000.000,,,,138400000.000,,,,200300000.000,,,,239400000.000,,,,107500000.000,,,,356900000.000,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,5800000.000,,,,5500000.000,,,,4700000.000,,
ConstructionInProgressGross,,,,45500000.000,,,,51700000.000,,,,59200000.000,,,,75000000.000,,,,72400000.000,,,,117000000.000,,
DebtInstrumentFaceAmount,,,,250000000.000,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,0.035,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,14300000.000,,,,12900000.000,,,,5700000.000,,,,1800000.000,,,,-6200000.000,,,,-9200000.000,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,54600000.000,,,,,,,,,,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,,,,,,,0.033,,,,,,,,,,,,,,,
DeferredGainLossOnDiscontinuationOfInterestRateFairValueHedge,,,5000000.000,5000000.000,4900000.000,4900000.000,4600000.000,4100000.000,2800000.000,4900000.000,-2400000.000,-2000000.000,-2100000.000,-1900000.000,-2400000.000,-2900000.000,-2800000.000,-2800000.000,-2800000.000,-2100000.000,-2300000.000,-1900000.000,-2300000.000,-2400000.000,-2300000.000,-2400000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,273700000.000,,,,306700000.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,5900000.000,,,,6000000.000,,,,6200000.000,,,,5900000.000,,,,,,,,,,
DeferredTaxAssetsInventory,,,,14600000.000,,,,14900000.000,,,,11100000.000,,,,10800000.000,,,,9400000.000,,,,5500000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-4400000.000,,,,17400000.000,,,,-56300000.000,,,,-31600000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,198400000.000,,,,230400000.000,,,,175300000.000,,,,208500000.000,,,,219900000.000,,,,276100000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,115800000.000,,,,145900000.000,,,,155000000.000,,,,142300000.000,,,,140200000.000,,,,137100000.000,,
DeferredTaxAssetsOther,,,,18700000.000,,,,11800000.000,,,,9500000.000,,,,11700000.000,,,,12300000.000,,,,15100000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,7100000.000,,,,25000000.000,,,,19300000.000,,,,17500000.000,,,,14900000.000,,,,14800000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,152300000.000,,,,165200000.000,,,,110300000.000,,,,145000000.000,,,,148400000.000,,,,184500000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,12500000.000,,,,15000000.000,,,,2800000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,16600000.000,,,,16300000.000,,,,23500000.000,,,,23900000.000,,,,24500000.000,,,,42200000.000,,
