,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,3000.000,8000.000,,,,3000.000,,,11000.000,8000.000,,,19000.000,17000.000,13000.000,12000.000,11000.000
AmortizationOfFinancingCosts,,,12000.000,,47000.000,,,,74000.000,,,,42000.000,0.000,,,27000.000,,,,31000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,5861080.000,6161080.000,5954580.000,-11357740.000,6337903.000,5803000.000,5782000.000,-13324903.000,4551000.000,4850000.000,3820000.000,-9401000.000,3540000.000,4572000.000,4242000.000,-8187000.000,4167000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-87000.000,,-88000.000,,,,-125000.000,,,,135000.000,,,,-61000.000,,,,-20000.000
CostOfGoodsSold,1335000.000,1399000.000,1334000.000,1392000.000,1339000.000,1411000.000,1351000.000,1221000.000,1166000.000,1020000.000,1027000.000,1010000.000,802000.000,919000.000,823000.000,918000.000,840000.000,796000.000,806000.000,677000.000,751000.000
DebtInstrumentIncreaseAccruedInterest,,,,,,,,,25000.000,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,,,0.150,,,,0.150,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,,,0.100,,,,0.100,,,,,,,,,,,,
DebtIssuanceCosts,,,,,,,,,34000.000,,,,,,,,,,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,,,,,,,,,96000.000,,,,0.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,0.000
Depreciation,,,30000.000,,29000.000,,,,28000.000,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,25000.000,,,,23000.000,,,,22000.000
EarningsPerShareBasicAndDiluted,0.010,0.000,-0.010,-0.010,-0.020,-0.010,-0.010,0.000,0.000,-0.000,-0.010,-0.010,0.000,-0.000,-0.000,-0.020,0.000,-0.000,-0.000,-0.010,0.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,-41000.000,,,,0.000,,,,,,
GainLossOnDispositionOfProperty,-1000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,-3000.000,,,,0.000,,,,
GeneralAndAdministrativeExpense,474000.000,462000.000,558000.000,613000.000,610000.000,574000.000,465000.000,687000.000,477000.000,456000.000,475000.000,532000.000,425000.000,520000.000,388000.000,436000.000,397000.000,358000.000,368000.000,379000.000,390000.000
GrossProfit,1151000.000,966000.000,962000.000,891000.000,786000.000,969000.000,906000.000,911000.000,877000.000,791000.000,723000.000,671000.000,700000.000,849000.000,767000.000,539000.000,630000.000,709000.000,611000.000,540000.000,565000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-211000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,124000.000,-23000.000,,-264000.000,-423000.000,-293000.000,-216000.000,146000.000,10000.000,-41000.000,-211000.000,-246000.000,-45000.000,-83000.000,-2000.000,-201000.000,2000.000,-44000.000,-87000.000,-212000.000,-132000.000
IncomeTaxExpenseBenefit,1000.000,5000.000,-5000.000,0.000,1000.000,1000.000,-3000.000,3000.000,1000.000,0.000,0.000,1000.000,0.000,0.000,0.000,2000.000,1000.000,0.000,1000.000,2000.000,0.000
IncomeTaxesPaid,,,,,,,,,,,,,0.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayable,,,244000.000,,-318000.000,,,,36000.000,,,,13000.000,,,,98000.000,,,,0.000
IncreaseDecreaseInAccountsReceivable,,,57000.000,,96000.000,,,,28000.000,,,,-168000.000,,,,117000.000,,,,55000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-35000.000,,17000.000,,,,-60000.000,,,,-18000.000,,,,2000.000,,,,-20000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-41000.000,,-17000.000,,,,22000.000,,,,38000.000,,,,-5000.000,,,,-12000.000
