,2011-01-02,2012-01-01
AccretionExpense,,8120000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,1923000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,17688000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,10652000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,19294000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-37277000.000
CommonStockDividendsPerShareCashPaid,,0.080
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2960000.000
CostOfGoodsSold,,1816109000.000
CostsAndExpenses,,2294237000.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentForeignTaxExpenseBenefit,,-5540000.000
CurrentIncomeTaxExpenseBenefit,,-6215000.000
CurrentStateAndLocalTaxExpenseBenefit,,-675000.000
DeferredFederalIncomeTaxExpenseBenefit,,1367000.000
DeferredForeignIncomeTaxExpenseBenefit,,1108000.000
DeferredIncomeTaxExpenseBenefit,,-313000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2788000.000
DefinedContributionPlanCostRecognized,,7944000.000
DepreciationDepletionAndAmortization,,122992000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-8799000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,762000.000
DividendsCommonStockCash,,32366000.000
EarningsPerShareBasicAndDiluted,,0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,-1213000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,6338000.000
EquityMethodInvestmentDividendsOrDistributions,,14942000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,33181000.000
FranchiseRevenue,,304814000.000
FutureAmortizationExpenseAfterYearFive,,267459000.000
FutureAmortizationExpenseYearFive,,23315000.000
FutureAmortizationExpenseYearFour,,25261000.000
FutureAmortizationExpenseYearOne,,29248000.000
FutureAmortizationExpenseYearThree,,27548000.000
FutureAmortizationExpenseYearTwo,,28457000.000
GainsLossesOnExtinguishmentOfDebt,,0.000
GeneralAndAdministrativeExpense,,292390000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,2763000.000
ImpairmentOfInvestments,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,11967000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,24440000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,12473000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,17912000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.040
IncomeLossFromDiscontinuedOperationsNetOfTax,,-8037000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.020
IncomeTaxExpenseBenefit,,6528000.000
IncomeTaxExpenseBenefitContinuingOperations,,-6528000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,8554000.000
IncomeTaxReconciliationNondeductibleExpense,,622000.000
IncomeTaxReconciliationOtherAdjustments,,43000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-1881000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2251000.000
IncomeTaxReconciliationTaxCreditsOther,,1914000.000
IncomeTaxesPaidNet,,13588000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,2690000.000
IncreaseDecreaseInAccountsPayable,,11364000.000
IncreaseDecreaseInAccruedLiabilities,,11120000.000
IncreaseDecreaseInInventories,,517000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,7580000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1956000.000
InterestExpense,,114110000.000
InterestPaid,,111675000.000
InvestmentIncomeNet,,484000.000
InvestmentIncomeNonoperating,,-5611000.000
NetCashProvidedByUsedInFinancingActivities,,-224584000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-224584000.000
NetCashProvidedByUsedInInvestingActivities,,-58197000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-58197000.000
NetCashProvidedByUsedInOperatingActivities,,246717000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,246717000.000
NonoperatingGainsLosses,,0.000
OperatingIncomeLoss,,137121000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,15084000.000
OperatingLeasesRentExpenseContingentRentals,,10468000.000
OperatingLeasesRentExpenseMinimumRentals,,70478000.000
OperatingLeasesRentExpenseNet,,65862000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-46000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-6869000.000
OtherNoncashIncomeExpense,,-565000.000
OtherNonoperatingIncomeExpense,,945000.000
OtherOperatingIncomeExpenseNet,,-4152000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,0.000
PaymentsForProceedsFromOtherInvestingActivities,,265000.000
PaymentsForRepurchaseOfCommonStock,,157556000.000
PaymentsOfDebtIssuanceCosts,,57000.000
PaymentsOfDividends,,32366000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,11210000.000
PaymentsToAcquireInterestInJointVenture,,1183000.000
PaymentsToAcquireNotesReceivable,,4003000.000
PaymentsToAcquireOtherInvestments,,0.000
PaymentsToAcquireProductiveAssets,,146763000.000
ProceedsFromCollectionOfNotesReceivable,,0.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,97925000.000
ProceedsFromIssuanceOfLongTermDebt,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,-2262000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,342000.000
ProceedsFromStockOptionsExercised,,6359000.000
ProfitLoss,,9875000.000
ProvisionForDoubtfulAccounts,,2434000.000
RepaymentsOfLongTermDebt,,38702000.000
RestructuringCharges,,0.000
Revenues,,2431358000.000
SalesRevenueGoodsNet,,2126544000.000
SalesRevenueNet,,2431358000.000
ShareBasedCompensation,,16990000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,6193000.000
StockholdersEquityOther,,2057000.000
TreasuryStockValueAcquiredCostMethod,,157556000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,3410000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,1922000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,337000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,948000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,501000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1436000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,407180000.000
WeightedAverageNumberOfSharesOutstandingBasic,,405224000.000
