,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,274000.000
AmortizationOfFinancingCosts,131000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,50823000.000
CostOfGoodsSold,258432000.000
CostOfRevenue,294302000.000
CostOfServices,31183000.000
DeferredIncomeTaxExpenseBenefit,633000.000
DepreciationAndAmortization,3800000.000
EarningsPerShareBasic,0.050
EarningsPerShareDiluted,0.050
EquityMethodInvestmentDividendsOrDistributions,1555000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,7278000.000
FinancialServicesCosts,4687000.000
FinancialServicesRevenue,14594000.000
GrossProfit,62364000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1350000.000
IncomeLossFromEquityMethodInvestments,10317000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,1484000.000
IncomeTaxExpenseBenefit,844000.000
IncomeTaxesPaid,260000.000
IncreaseDecreaseInAccountsPayable,-22007000.000
IncreaseDecreaseInAccruedLiabilities,-3990000.000
IncreaseDecreaseInInventories,-5085000.000
IncreaseDecreaseInOtherOperatingAssets,-6899000.000
IncreaseDecreaseInOtherOperatingLiabilities,373000.000
IncreaseDecreaseInReceivables,-81526000.000
InterestExpense,585000.000
InvestmentIncomeInterestAndDividend,129000.000
NetCashProvidedByUsedInFinancingActivities,-21663000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-21663000.000
NetCashProvidedByUsedInInvestingActivities,7803000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,7803000.000
NetCashProvidedByUsedInOperatingActivities,64683000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,64683000.000
NetIncomeLoss,506000.000
NonoperatingIncomeExpense,9861000.000
OperatingIncomeLoss,-8511000.000
PaymentsForRepurchaseOfCommonStock,132000.000
PaymentsOfFinancingCosts,509000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,31000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,12004000.000
PaymentsToAcquirePropertyPlantAndEquipment,193000.000
ProceedsFromSaleOfEquityMethodInvestments,20000000.000
ProceedsFromStockPlans,132000.000
ProvisionForDoubtfulAccounts,215000.000
RepaymentsOfLinesOfCredit,21123000.000
Revenues,356666000.000
SalesRevenueGoodsNet,294266000.000
SalesRevenueNet,342072000.000
SalesRevenueServicesNet,47806000.000
SellingGeneralAndAdministrativeExpense,70875000.000
ShareBasedCompensation,274000.000
StockIssuedDuringPeriodValueNewIssues,131000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-31000.000
TreasuryStockValueAcquiredCostMethod,132000.000
WeightedAverageNumberOfDilutedSharesOutstanding,9679000.000
WeightedAverageNumberOfSharesOutstandingBasic,9654000.000
