,2014-12-29,2015-12-28,2017-01-02
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1898000.000,1081000.000,882000.000
AdvertisingExpense,5041000.000,7888000.000,8203000.000
AllocatedShareBasedCompensationExpense,91000.000,1081000.000,900000.000
AmortizationOfFinancingCosts,563000.000,321000.000,300000.000
AmortizationOfIntangibleAssets,5037000.000,5322000.000,5100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,344000.000,78000.000,746000.000
CapitalExpendituresIncurredButNotYetPaid,97000.000,3098000.000,607000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1351000.000,1811000.000,-4798000.000
ComprehensiveIncomeNetOfTax,1248000.000,4911000.000,
CostOfGoodsSoldDirectLabor,12673000.000,19858000.000,23746000.000
CostOfGoodsSoldDirectMaterials,19686000.000,26603000.000,28347000.000
CostsAndExpenses,82094000.000,104574000.000,117235000.000
CurrentFederalTaxExpenseBenefit,9000.000,83000.000,5000.000
CurrentIncomeTaxExpenseBenefit,112000.000,361000.000,219000.000
CurrentStateAndLocalTaxExpenseBenefit,103000.000,278000.000,214000.000
DeferredFederalIncomeTaxExpenseBenefit,958000.000,2211000.000,1508000.000
DeferredIncomeTaxExpenseBenefit,1123000.000,1707000.000,1724000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,165000.000,-504000.000,216000.000
DefinedContributionPlanCostRecognized,276000.000,362000.000,400000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.030,0.030,0.040
Depreciation,3015000.000,4680000.000,7200000.000
DepreciationDepletionAndAmortization,8052000.000,10002000.000,12236000.000
EarningsPerShareBasic,-0.070,0.290,0.160
EarningsPerShareDiluted,-0.070,0.290,0.160
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,0.000,
EffectiveIncomeTaxRateContinuingOperations,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,39000.000,350000.000,300000.000
FranchiseRevenue,4531000.000,4222000.000,2912000.000
GainsLossesOnExtinguishmentOfDebt,-4619000.000,0.000,0.000
GoodwillAcquiredDuringPeriod,5002000.000,5687000.000,1964000.000
GoodwillImpairmentLoss,0.000,0.000,0.000
