,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,,45121.000,37745.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,1062759.000,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,25200.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,1260000.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,-1550000.000,,555165.000,7367915.000,,
AdvertisingExpense,,,,,229000.000,325000.000
AmortizationOfDebtDiscountPremium,34087.000,1372018.000,134296.000,0.000,0.000,
AmortizationOfFinancingCosts,1095.000,18173.000,4232.000,0.000,0.000,
AmortizationOfIntangibleAssets,,,,265284.000,454612.000,516056.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,19436446.000,11813469.000,14814409.000,19796420.000,19432600.000
BusinessCombinationConsiderationTransferred1,,,1000000.000,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,800000.000,,,
CashAcquiredFromAcquisition,,,,105000.000,105000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-252061.000,5830411.000,572088.000,-2642390.000,9707891.000
CashPeriodIncreaseDecrease,251939.000,,,,,
ContractsRevenue,,15683.000,807000.000,,,
ConversionOfStockAmountIssued1,,,0.000,,,
CostOfGoodsSold,418171.000,67967.000,48105.000,252002.000,9102560.000,12709678.000
CostOfRevenue,,,461671.000,498436.000,9102560.000,12709678.000
CostsAndExpenses,4767680.000,3262924.000,5004265.000,11767536.000,,
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.007,0.007,,
DebtInstrumentConvertibleBeneficialConversionFeature,,116600.000,,,,
DebtInstrumentConvertibleInterestExpense,,31000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,-1370382.000,829306.000,-3494787.000,-3372964.000,-2424497.000
DeferredIncomeTaxExpenseBenefit,,-1678421.000,1015720.000,-3334468.000,-3528316.000,-2403045.000
DeferredRevenueRevenueRecognized,,,7000000.000,7000000.000,7000000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-308039.000,186414.000,160319.000,-155352.000,21452.000
DefinedBenefitPlanContributionsByEmployer,,,34873.000,27485.000,56208.000,84499.000
Depreciation,,,,230012.000,319699.000,326124.000
DepreciationAndAmortization,179953.000,198406.000,144289.000,462772.000,,
DepreciationDepletionAndAmortization,,,,462772.000,,744157.000
DerivativeGainLossOnDerivativeNet,,,-23602711.000,3676691.000,144500.000,29615.000
DerivativeGainOnDerivative,2511750.000,,,,144550.000,29615.000
DividendsCommonStockStock,,,0.000,,,
EarningsPerShareBasic,,-0.220,-0.600,,,
EarningsPerShareBasicAndDiluted,-0.050,-0.220,-0.600,-0.260,-0.160,-0.150
EarningsPerShareDiluted,,-0.220,-0.600,,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.249,-0.039,-0.214,0.323,0.207
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.000,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.025,0.031,0.015
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.101,0.355,0.084,-0.005,0.119
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.030,0.005,0.011,-0.009,0.001
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.020,0.018,0.006,,
EffectiveIncomeTaxRateReconciliationTaxSettlementsOther,,,,,0.000,-0.002
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,-101165.000,-95684.000,-202338.000
ExciseAndSalesTaxes,,,,,5703000.000,7452000.000
FairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,0.000
