,2011-12-31
AmortizationOfIntangibleAssets,1834.000
AssetImpairmentCharges,42222.000
EarningsPerShareBasicAndDiluted,-0.002
GeneralAndAdministrativeExpense,7050.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-136106.000
IncreaseDecreaseInAccruedLiabilities,-150.000
IssuanceOfStockAndWarrantsForServicesOrClaims,70000.000
MarketingAndAdvertisingExpense,65000.000
NetCashProvidedByUsedInFinancingActivities,5700.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5700.000
NetCashProvidedByUsedInOperatingActivities,-5700.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5700.000
NetIncomeLoss,-136106.000
OperatingExpenses,136106.000
ProceedsFromRelatedPartyDebt,5700.000
ProfessionalFees,10000.000
StockIssuedDuringPeriodValueAcquisitions,25000.000
