,2012-01-31,2013-01-31
AmortizationOfDebtDiscountPremium,,37500.000
CostsAndExpenses,363865.000,1592544.000
DebtInstrumentConvertibleInterestExpense,,37500.000
DerivativeLossOnDerivative,,54495.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.350
ExplorationAndProductionCosts,,7149.000
ForeignCurrencyTransactionGainLossBeforeTax,-459.000,
GainLossOnDispositionOfProperty,-286800.000,-1438750.000
GeneralAndAdministrativeExpense,2206.000,146645.000
ImpairmentOfLongLivedAssetsHeldForUse,286800.000,1438750.000
IncomeLossFromContinuingOperations,-363865.000,-1720124.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,-0.010
IncomeLossFromContinuingOperationsPerBasicShare,0.000,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTax,-34643.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,559413.000
IncomeTaxReconciliationDeductions,,-602043.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,21764.000,51690.000
IncreaseDecreaseInAccountsPayableRelatedParties,29034.000,
InterestExpense,,35585.000
InterestOnConvertibleDebtNetOfTax,,29803.000
InterestPaid,,0.000
NetCashProvidedByUsedInFinancingActivities,125000.000,167396.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,125000.000,167396.000
NetCashProvidedByUsedInInvestingActivities,-100000.000,-60000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-100000.000,-60000.000
NetCashProvidedByUsedInOperatingActivities,-60910.000,-107886.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-60910.000,-107886.000
NetIncomeLoss,-398508.000,-1720124.000
OperatingExpenses,,127580.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-398508.000,-1720124.000
PaymentsToAcquireMineralRights,100000.000,60000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,37500.000
ProceedsFromNotesPayable,125000.000,117625.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,12271.000
ProfessionalFees,34563.000,
ProfitLoss,-398508.000,-1720124.000
ReclassificationsOfTemporaryToPermanentEquity,,42630.000
RelatedPartyTransactionAmountsOfTransaction,,1105.000
StockIssuedDuringPeriodValueAcquisitions,186800.000,1378750.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,24030.000
StockIssuedDuringPeriodValuePurchaseOfAssets,186800.000,1378750.000
UnrealizedGainLossOnDerivatives,,-54495.000
