,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,914000.000,,,,697000.000,,,,-615000.000,,,,-273000.000,,,,-159000.000,,,,-619000.000,,,,-904000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6000.000,,,,24000.000,,,,54000.000,,,,102000.000,,,,74000.000,,,,49000.000,,,,83000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,32000.000,,,,
AllocatedShareBasedCompensationExpense,,,,,24000.000,,,,54000.000,,,,102000.000,,,,74000.000,,,,49000.000,,,,83000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,,136000.000,694000.000,210000.000,135000.000,68000.000,75000.000,86000.000,166000.000,118000.000,80000.000,65000.000,80000.000,56000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,,2100000.000,2800000.000,1400000.000,1535000.000,1500000.000,1200000.000,800000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,,324000.000,55000.000,124000.000,242000.000,154000.000,118000.000,78000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,2470000.000,1425000.000,1169000.000,4016000.000,1434000.000,1368000.000,1091000.000,1962000.000,395000.000,805000.000,563000.000,1732000.000,716000.000,763000.000,517000.000,377000.000,190000.000,476000.000,340000.000,715000.000,327000.000
AmortizationOfAcquisitionCosts,32000.000,,,,32000.000,,,,82000.000,,,,82000.000,,,,25000.000,,,,11000.000,,,,11000.000
AmortizationOfIntangibleAssets,71000.000,70000.000,71000.000,71000.000,71000.000,70000.000,71000.000,71000.000,82000.000,81000.000,82000.000,81000.000,82000.000,81000.000,82000.000,81000.000,25000.000,11000.000,11000.000,11000.000,11000.000,11000.000,10000.000,11000.000,11000.000
AmortizationOfMortgageServicingRightsMSRs,,,,,172000.000,,,,136000.000,,,,114000.000,,,,104000.000,,,,97000.000,,,,95000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,2953000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,17513000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,14560000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,812000.000,1444000.000,0.000,1000.000,299000.000,788000.000,0.000,0.000,36000.000,4000.000,1105000.000,10000.000,1395000.000,0.000,1000.000,3000.000,536000.000,0.000,137000.000,0.000,3000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,10943000.000,14194000.000,300000.000,1000000.000,4965000.000,5598000.000,0.000,0.000,0.000,0.000,15557000.000,0.000,35465000.000,0.000,1000.000,2000.000,8868000.000,86000.000,1351000.000,4000.000,3000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,-289000.000,0.000,0.000,578000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5000.000,0.000,-5000.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,4779000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,7498000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-138000.000,,,,-1992000.000,,,,1565000.000,,,,-2676000.000,,,,798000.000,,,,234000.000,,,,234000.000
CommonStockDividendsPerShareDeclared,0.195,0.195,0.195,0.195,,,,,0.195,,,,0.200,,,,0.210,,,,0.220,,,,0.230
ComprehensiveIncomeNetOfTax,3816000.000,,,,2605000.000,,,,394000.000,,,,8252000.000,,,,4213000.000,,,,6344000.000,,,,4697000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,2605000.000,3766000.000,5190000.000,1630000.000,394000.000,-5661000.000,2586000.000,1426000.000,8252000.000,7060000.000,3761000.000,4388000.000,4213000.000,2399000.000,5503000.000,2597000.000,6344000.000,5504000.000,3472000.000,1831000.000,4697000.000
DeferredIncomeTaxExpenseBenefit,-238000.000,,,,-644000.000,,,,-87000.000,,,,105000.000,,,,88000.000,,,,-111000.000,,,,80000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,3000.000,-3000.000,-2000.000,2000.000,0.000,4000.000,2000.000,-6000.000,,0.000,0.000,,,,,,,,,,
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,,,,,7000.000,7000.000,7000.000,8000.000,5000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
