,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,-1686000.000,,,,,,,,-813000.000,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1130000.000,,,,1061000.000,,,,946000.000,,,,1972000.000,,,,1115000.000,,,,506000.000,,,,898000.000
AllocatedShareBasedCompensationExpense,,1128819.000,1138585.000,,,,,,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,,,,7148000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,-17272000.000,-23469000.000,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,58345000.000,163551000.000,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,7102000.000,,,,,,,,,,,,,,,,395000.000,,,,
CashAcquiredFromAcquisition,,,,,,,,,174000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5316000.000,,,,-15149000.000,,,,-37747000.000,,,,-45631000.000,,,,-15007000.000,,,,-16895000.000,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,-754000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,-3000.000,,,,5892000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,-387000.000,,,,-4131000.000
ComprehensiveIncomeNetOfTax,,-2401000.000,-56466000.000,,-3345000.000,-15984000.000,-6614000.000,-4185000.000,-13987000.000,-7197000.000,8965000.000,-7833000.000,-12720000.000,1738000.000,-10457000.000,-26501000.000,-16867000.000,-49482000.000,-14128000.000,-1137000.000,-6752000.000,-2891000.000,-1915000.000,-8607000.000,4069000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-1032000.000,7182000.000,,,-520000.000,-1127000.000,,-1800000.000,-1790000.000,-1046000.000,-2260000.000,-2658000.000,71000.000,-504000.000,-4089000.000,-2984000.000,-1044000.000,1654000.000,3353000.000,-41000.000,675000.000,1043000.000,7159000.000,1391000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-6397000.000,-3433000.000,-49284000.000,-6974000.000,,-16504000.000,-7741000.000,,-15787000.000,-8987000.000,7919000.000,-10093000.000,-15378000.000,1809000.000,-10961000.000,-30590000.000,-19851000.000,-50526000.000,-12474000.000,2216000.000,-6793000.000,-2216000.000,-872000.000,-1448000.000,5460000.000
ConversionOfStockAmountIssued1,,,,,,,,,,,,,,,,,,,,,,,,,1476000.000
CostOfGoodsAndServicesSold,,,,,,,,,49958000.000,83987000.000,68019000.000,,55229000.000,92490000.000,89818000.000,,79226000.000,,,,,,,,
CostOfGoodsSoldDepreciation,,,,,,,,,,,,,,,2068000.000,,2146000.000,,,,,,,,
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,,,,,,,,,,,,,,20696000.000,,,,,,,
CostsAndExpenses,10340000.000,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentIncreaseDecreaseForPeriodNet,,,,,16600000.000,,,,17800000.000,,,,,,,,,,,,,,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,923000.000,,,,,,,,,,,,,,,,
