,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,378543.000
AmortizationOfFinancingCosts,308928.000
AmortizationOfFinancingCostsAndDiscounts,592605.000
CashPeriodIncreaseDecrease,2878267.000
CostOfGoodsSold,933323.000
DebtConversionConvertedInstrumentAmount1,-5506428.000
DepreciationDepletionAndAmortization,67880.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-1144315.000
EarningsPerShareBasicAndDiluted,-0.690
GrossProfit,-607053.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-9370056.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-9413542.000
IncomeLossFromEquityMethodInvestments,-18003.000
IncomeTaxExpenseBenefit,-43486.000
IncomeTaxesPaidNet,-2400.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-78600.000
IncreaseDecreaseInDerivativeLiabilities,-1869906.000
IncreaseDecreaseInInventories,140327.000
InterestExpense,769053.000
InterestPaid,-16838.000
InventoryWriteDown,-297048.000
IssuanceOfStockAndWarrantsForServicesOrClaims,-85975.000
MinorityInterestInNetIncomeLossOtherMinorityInterests,-23882.000
NetCashProvidedByUsedInFinancingActivities,13115200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13115200.000
NetCashProvidedByUsedInInvestingActivities,-2506047.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2506047.000
NetCashProvidedByUsedInOperatingActivities,-7730886.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7730886.000
NetIncomeLoss,-9437424.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,0.000
NonoperatingIncomeExpense,-3212185.000
OperatingExpenses,5550818.000
OperatingIncomeLoss,-6157871.000
OtherNonoperatingIncomeExpense,-487374.000
PaidInKindInterest,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,115472.000
PaymentsToAcquireIntangibleAssets,28812.000
PaymentsToAcquireInterestInJointVenture,157700.000
PaymentsToAcquirePropertyPlantAndEquipment,154034.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,2050029.000
ProceedsFromDerivativeInstrumentFinancingActivities,0.000
ProceedsFromIssuanceOfCommonStock,11018081.000
ProfitLoss,-9413542.000
RepaymentsOfLongTermCapitalLeaseObligations,6181.000
RepaymentsOfNotesPayable,341933.000
ResearchAndDevelopmentExpense,2175302.000
SalesRevenueGoodsNet,326270.000
SellingGeneralAndAdministrativeExpense,3375516.000
ShareBasedCompensation,378543.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,502702.000
StockIssuedDuringPeriodValueNewIssues,10913081.000
StockRepurchasedAndRetiredDuringPeriodValue,0.000
StockholdersEquityOther,0.000
