,2012-06-30,2013-06-30,2014-06-30
AccumulatedDepreciationDepletionAndAmortizationExpensePropertyPlantAndEquipmentCurrentCharge,80993.000,,
AdvertisingExpense,,93570.000,142198.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,68491.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,124813.000
BusinessDevelopment,-13125.000,,
CashAcquiredFromAcquisition,-3705.000,,
CashPaidForCapitalizedInterest,5278.000,,
CashPeriodIncreaseDecrease,-2626.000,-16759.000,178274.000
CostOfGoodsSold,19817.000,124288.000,159599.000
CostsAndExpenses,53551.000,96815.000,131277.000
CostsAndExpensesRelatedParty,216736.000,324006.000,387756.000
CumulativeEffectAdjustmentGrossLosses,-6217.000,-9342.000,
DebtInstrumentIncreaseAccruedInterest,,3359.000,8357.000
Depreciation,,32630.000,56631.000
DepreciationAndAmortization,62019.000,104713.000,113728.000
DepreciationDepletionAndAmortization,,144059.000,171687.000
EarningsPerShareBasicAndDiluted,,-0.020,-0.010
EmployeeBenefitsAndShareBasedCompensation,6882.000,4615.000,13206.000
GainLossOnDispositionOfIntangibleAssets,,181633.000,
GeneralAndAdministrativeExpense,121539.000,,
GrossProfit,,,149392.000
IncomeTaxExpenseBenefit,,0.000,
IncreaseDecreaseInAccountsPayable,-5000.000,,45440.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,89532.000,197067.000,-48228.000
IncreaseDecreaseInAccountsPayableRelatedParties,,9364.000,-21654.000
IncreaseDecreaseInAccountsReceivable,,-41929.000,-16125.000
IncreaseDecreaseInAccruedInterestReceivableNet,-3355.000,,
IncreaseDecreaseInAccruedLiabilities,5559.000,16476.000,-1556.000
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,-93555.000,,
IncreaseDecreaseInInventories,-162084.000,-128533.000,-278242.000
IncreaseDecreaseInNotesPayableCurrent,1363.000,,
IncreaseDecreaseInNotesPayableRelatedParties,,-145137.000,
IncreaseDecreaseInOtherCurrentAssets,3705.000,,
IncreaseDecreaseInPrepaidExpense,-16787.000,-40667.000,-278645.000
IncreaseDecreaseInRoyaltiesPayable,,39713.000,
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,-4343.000,,
InterestAndDebtExpense,68491.000,,
InterestExpense,-6711.000,-3381.000,-10008.000
InterestPaidCapitalized,,,187.000
InventoryWriteDown,110397.000,20722.000,
InvestmentIncomeInterest,3355.000,,
LeaseAndRentalExpense,44538.000,62897.000,47372.000
NetCashProvidedByUsedInFinancingActivities,824132.000,941700.000,1660114.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,824132.000,941700.000,1660114.000
NetCashProvidedByUsedInInvestingActivities,-107768.000,-169843.000,-6049.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-107768.000,-169843.000,-6049.000
NetCashProvidedByUsedInOperatingActivities,-718990.000,-788616.000,-1475790.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-718990.000,-788616.000,-1475790.000
NetIncomeLoss,-822702.000,-2012782.000,-1106996.000
NetIncomeLossAvailableToCommonStockholdersBasic,-0.010,,
OperatingIncomeLoss,-819346.000,-2009401.000,-1096988.000
OtherExpenses,813129.000,2000059.000,1246380.000
OtherGeneralExpense,,72084.000,52097.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,180100.000
ProceedsFromCollectionOfAdvanceToAffiliate,,165981.000,1658.000
ProceedsFromIssuanceOfPrivatePlacement,,787184.000,5000.000
ProceedsFromNotesPayable,343890.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,77808.000,,
ProceedsFromRoyaltiesReceived,,,124813.000
ProceedsFromSaleOfAvailableForSaleSecurities,422562.000,787184.000,1644500.000
ProfessionalFees,128976.000,154209.000,116042.000
ProfitLoss,-822702.000,181633.000,
PropertyPlantAndEquipmentAdditions,-14814.000,-42704.000,
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,-93543.000,-6049.000
RepaymentsOfNotesPayable,,,-23300.000
RepaymentsOfOtherDebt,-20128.000,-11465.000,-12745.000
Revenues,13600.000,114946.000,308991.000
SalesRevenueNet,13600.000,114946.000,308991.000
SellingGeneralAndAdministrativeExpense,,233056.000,415999.000
ShareBasedCompensation,,838115.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,0.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.100,
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,40000.000,,
ShippingHandlingAndTransportationCosts,,12836.000,15910.000
StockIssuedDuringPeriodSharesOther,-3705.000,,
StockIssuedDuringPeriodValueIssuedForServices,,24500.000,71500.000
StockIssuedDuringPeriodValueShareBasedCompensation,,838115.000,
StockOptionPlanExpense,,,21000.000
WeightedAverageNumberBasicSharesOutstandingAdjustmentProForma,59578165.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,81918032.000,94333151.000
WriteOffOfInventory,110397.000,,
