,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,1511903.000,1628940.000,2086151.000,3217080.000,3208595.000,3237164.000,3208462.000,2616535.000,1123508.000,1417208.000,1229629.000,1809577.000,1920135.000,2303051.000,2176229.000,2056990.000,1581347.000,487672.000,481257.000,354351.000,520586.000,450461.000,507224.000
AccountsReceivableNetCurrent,492340.000,624593.000,934150.000,462013.000,748580.000,987281.000,889764.000,1613118.000,1802781.000,1866652.000,1428603.000,824459.000,239652.000,203793.000,281207.000,273659.000,290096.000,300345.000,358400.000,71107.000,25798.000,52821.000,80421.000
AccruedLiabilitiesCurrent,215990.000,284042.000,223845.000,222401.000,350151.000,359315.000,284642.000,525543.000,420363.000,551643.000,416732.000,333860.000,975112.000,1419241.000,1576202.000,2391095.000,3946111.000,1585989.000,1658753.000,1221572.000,779676.000,531537.000,469088.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,85000.000,,,,1685948.000,,,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,191643.000,91075.000,189570.000,,131833.000,,
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,,1900000.000,200683.000,160980.000,,,,
AccruedSalariesCurrent,,,,,,,,,,,,,,,133000.000,25193.000,46325.000,47375.000,81289.000,,229768.000,,
AccruedSalesCommissionCurrent,,,,,,,,,,,,,,179000.000,170000.000,194090.000,196096.000,44505.000,53499.000,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,,,,,,,,33859.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3011.000,5144.000,7711.000,13634.000,16595.000,19557.000,22291.000,24711.000,27879.000,31767.000,36103.000,43042.000,84314.000,158238.000,216024.000,166553.000,211824.000,257243.000,219921.000,292274.000,293398.000,247770.000,295577.000
AdditionalPaidInCapital,1579781.000,1587018.000,1595245.000,1623892.000,1637377.000,1742590.000,1813092.000,1884813.000,13115024.000,13615934.000,,,,,38314646.000,-14351.000,,,,,,3970456.000,5886400.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,13989486.000,14383218.000,16026951.000,36699041.000,,,846915.000,3155849.000,4672731.000,4610877.000,3782818.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,60000.000,80000.000,80000.000,61000.000,61000.000,70000.000,85000.000,115000.000,256833.000,170519.000,161792.000,125917.000,369731.000,228856.000,101529.000,66222.000,76694.000,85643.000,95627.000,52684.000,33367.000,32192.000,10734.000
AllowanceForDoubtfulOtherReceivablesCurrent,40000.000,40000.000,42000.000,15000.000,15000.000,15000.000,15000.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,41355.000,17668.000,,,,,,,,
Assets,3435580.000,4699507.000,4573152.000,4738110.000,4399467.000,4682544.000,4625760.000,6339179.000,13962375.000,13225078.000,11925418.000,9082014.000,4928483.000,24052575.000,23368586.000,52232774.000,34247862.000,29367095.000,23891328.000,20768635.000,17234751.000,13926198.000,13225076.000
AssetsCurrent,3402181.000,4660184.000,4529708.000,4672958.000,4362277.000,4640259.000,4586209.000,6258574.000,13868406.000,13105202.000,9957749.000,8592856.000,4125104.000,5613832.000,4897017.000,33430899.000,29566370.000,24763639.000,18781614.000,15341468.000,14317025.000,11057205.000,10355489.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,31633.000,52903.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,136468.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,81256.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,,,512377.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,,,,,,,,,,,,,,,,49638.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,,,,,,,,,,,2080600.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,,,981558.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,-706685.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,,,,28021.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,206668.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,17735084.000,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,-52015.000,52015.000,52015.000,52595.000,60871.000,63312.000,60567.000,69393.000,53054.000,36060.000,18384.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,119443.000,107195.000,103005.000,85102.000,58572.000,41799.000,24535.000,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,213874.000,,,,138389.000,,,,53054.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,75485.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,62904.000,,,,62904.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,75485.000,,,,75485.000,,,,,,
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,,,,,,,,,,,,,,,,,,3396.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,42416.000,,,,18946.000,,,,3560.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,171458.000,,,,119443.000,,,,60010.000,,
Cash,319853.000,356485.000,78576.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,319853.000,356485.000,78576.000,13018.000,176409.000,279900.000,245939.000,303097.000,6570215.000,4109471.000,3329447.000,1672664.000,471194.000,1911199.000,1370090.000,30570113.000,27214991.000,22592099.000,17064395.000,13734890.000,13366272.000,9927137.000,9093349.000
CashFDICInsuredAmount,,,,,,,,,250000.000,,,,250000.000,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,0.200,,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,1.280,6.400,,,,1736000.000,1736000.000,,0.000,0.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,,,,,,,,,,,,,,,,,,,48.000,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,,41548.000,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,,,,,,33.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,150000000.000,150000000.000,5000000000.000,5000000000.000,750000000000.000,750000000000.000,750000000000.000,750000000000.000,750000000000.000
CommonStockSharesIssued,60185344.000,60185344.000,60185344.000,60185344.000,60185344.000,60235344.000,60372344.000,60372344.000,16214528.000,16614528.000,16756911.000,16759411.000,16761911.000,33635758.000,7694744.000,8455505.000,147943.000,45146438.000,4769482333.000,6553167125.000,14213861174.000,26822506186.000,29229512425.000
CommonStockSharesOutstanding,60185344.000,60185344.000,60185344.000,60185344.000,60185344.000,60235344.000,60372344.000,60372344.000,16214528.000,16264528.000,16456911.000,16509411.000,16761911.000,33635758.000,7694744.000,8455505.000,147943.000,45146438.000,4769482333.000,6553167125.000,14213861174.000,26822506186.000,29229512425.000
CommonStockValue,60185.000,60185.000,60185.000,60185.000,60185.000,60235.000,60372.000,60372.000,16214.000,16614.000,,,,,7695.000,8456.000,,,,,,2682251.000,2922951.000
CommonStockValueOutstanding,,,,,,,,,,,16757.000,16759.000,16762.000,33636.000,,,15.000,4515.000,476948.000,655317.000,1421386.000,,
ConvertibleDebtNoncurrent,,,,,,347222.000,302563.000,262820.000,,,,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,346114.000,346470.000,346826.000,347182.000,,,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,152778.000,166667.000,166667.000,,,,,,517579.000,533186.000,,,,,,,,
CreditAndDebitCardReceivablesAtCarryingValue,745853.000,661575.000,643011.000,1121249.000,1031476.000,849685.000,494145.000,206565.000,205974.000,120280.000,114747.000,115894.000,111968.000,348192.000,267350.000,111864.000,92552.000,102053.000,61881.000,30183.000,30272.000,28410.000,28410.000
CustomerDepositsCurrent,,675000.000,734957.000,223933.000,477695.000,78553.000,132097.000,785137.000,182266.000,154870.000,43682.000,255200.000,140626.000,50744.000,93147.000,66015.000,95588.000,29025.000,9306.000,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,37.800,,,,,,
DebtInstrumentUnamortizedDiscount,,,,3886.000,3530.000,84677.000,77205.000,,,,,,,49421.000,33814.000,,,,,43000.000,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,122209.000,87292.000,294192.000,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,55185.000,,,,32050.000,,,,,,,,,,,,,,
DeferredOfferingCosts,,,,,,,,,,,,,110000.000,,,,,,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,1317.000,,,,1317.000,,,,1260.000,,,,1409.000,,,,2110000.000,,
DeferredTaxAssetsGrossCurrent,,,,,281123.000,,,,798548.000,,,,5695446.000,,,,14612293.000,,,,17396530000.000,,
DeferredTaxAssetsGrossNoncurrent,,,,,777269.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,,,19407.000,,,,59320.000,,,,269865.000,,,,94542.000,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,222130.000,,,,766498.000,,,,,,,,,,,,,,
