,2011-12-27,2012-12-25,2013-12-31
AdditionsToNoncurrentAssets,,65247000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,-4518000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,14217000.000
AdvertisingExpense,,5500000.000,5800000.000
AllocatedShareBasedCompensationExpense,,,14217000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,13400000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-3867000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,2462000.000
AmortizationOfFinancingCosts,1915000.000,2033000.000,5084000.000
AmortizationOfIntangibleAssets,,9800000.000,2900000.000
AssetImpairmentCharges,1273000.000,4783000.000,6380000.000
BusinessCombinationAcquisitionRelatedCosts,,837000.000,1211000.000
CapitalExpendituresIncurredButNotYetPaid,1070000.000,1092000.000,1790000.000
CapitalLeaseObligationsIncurred,14942000.000,10799000.000,11342000.000
ComprehensiveIncomeNetOfTax,,-24686000.000,-40579000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,283000.000,212000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-37003000.000,-24403000.000,-40367000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,472805000.000,483626000.000,527745000.000
CurrentFederalTaxExpenseBenefit,,-1508000.000,3040000.000
CurrentForeignTaxExpenseBenefit,,1027000.000,220000.000
CurrentIncomeTaxExpenseBenefit,,-1666000.000,6234000.000
CurrentStateAndLocalTaxExpenseBenefit,,-1185000.000,2974000.000
DebtIssuanceCosts,,,614000.000
DeferredFederalIncomeTaxExpenseBenefit,,5730000.000,-3827000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,-22989000.000,,
DeferredOtherTaxExpenseBenefit,,8803000.000,-4139000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,3073000.000,-312000.000
Depreciation,68941000.000,68780000.000,69211000.000
DepreciationDepletionAndAmortization,93578000.000,78286000.000,72073000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,100000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-13586000.000,-9000.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,11448000.000,-1000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-153000.000,-2669000.000,3000.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,2239000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,3658000.000,10000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,3759000.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,951000.000,826000.000,-50000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EnvironmentalRemediationExpense,,27000.000,265000.000
EquityMethodInvestmentDividendsOrDistributions,4872000.000,3882000.000,4699000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,700000.000,0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,7137000.000,2095000.000
FoodAndBeverageCostOfSales,64572000.000,68735000.000,74607000.000
FoodAndBeverageRevenue,204763000.000,216269000.000,231673000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-126000.000,40000.000
GainLossRelatedToLitigationSettlement,,0.000,0.000
GainOnBusinessInterruptionInsuranceRecovery,,309000.000,0.000
GainsLossesOnExtinguishmentOfDebt,,0.000,-16856000.000
GainsLossesOnSalesOfAssets,-9627000.000,-22208000.000,-8121000.000
GoodwillImpairmentLoss,,,0.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,6500000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,700000.000,
IncomeLossFromContinuingOperations,-34875000.000,,
