,2011-09-30,2012-09-28,2013-09-27,2014-09-26
AccretionExpense,,,,40000.000
AdvertisingExpense,,2486000.000,3515000.000,3641000.000
AllocatedShareBasedCompensationExpense,,1604000.000,1462000.000,1659000.000
AmortizationOfIntangibleAssets,1992000.000,696000.000,565000.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1379000.000,1089000.000,651000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9478000.000,-4463000.000,,
CashPeriodIncreaseDecrease,,,-5797000.000,1097000.000
ComprehensiveIncomeNetOfTax,-4750000.000,-17397000.000,-5950000.000,2915000.000
CostOfGoodsAndServicesSold,134365000.000,136718000.000,129454000.000,135278000.000
CurrentFederalTaxExpenseBenefit,,-351000.000,,
CurrentForeignTaxExpenseBenefit,,293000.000,50000.000,48000.000
CurrentIncomeTaxExpenseBenefit,,9000.000,-14000.000,87000.000
CurrentStateAndLocalTaxExpenseBenefit,,67000.000,-64000.000,39000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,733000.000,56000.000,250000.000
DeferredIncomeTaxExpenseBenefit,-511000.000,733000.000,56000.000,250000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000
DefinedContributionPlanCostRecognized,,772000.000,684000.000,606000.000
Depreciation,,1977000.000,1515000.000,1724000.000
DepreciationDepletionAndAmortization,4155000.000,2673000.000,2080000.000,1724000.000
EarningsPerShareBasic,-0.240,,,0.180
EarningsPerShareBasicAndDiluted,,-0.810,-0.310,
EarningsPerShareDiluted,-0.240,,,0.180
EffectOfExchangeRateOnCashAndCashEquivalents,73000.000,-580000.000,180000.000,-456000.000
EffectiveIncomeTaxRateContinuingOperations,,0.048,0.006,0.081
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.429,0.325,-0.337
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.035,0.076,0.026
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.014,0.005,0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.033,-0.033,0.032
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-334000.000,479000.000,-250000.000,313000.000
GainLossOnSaleOfOtherAssets,,,-1314000.000,
GeneralAndAdministrativeExpense,16836000.000,13987000.000,12412000.000,13392000.000
GrossProfit,52139000.000,34636000.000,37355000.000,43725000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-10336000.000,-4149000.000,4557000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-5104000.000,-2345000.000,-420000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4608000.000,-15440000.000,-6494000.000,4137000.000
IncomeTaxExpenseBenefit,98000.000,742000.000,42000.000,337000.000
IncomeTaxesPaidNet,610000.000,367000.000,143000.000,56000.000
IncreaseDecreaseInAccountsPayable,-621000.000,-3779000.000,5753000.000,1139000.000
IncreaseDecreaseInAccountsReceivable,-1303000.000,-6882000.000,5635000.000,5634000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-918000.000,-56000.000,-250000.000
IncreaseDecreaseInDeferredRevenue,725000.000,-624000.000,,-33000.000
IncreaseDecreaseInInventories,9419000.000,-10543000.000,4594000.000,-3205000.000
IncreaseDecreaseInOtherOperatingAssets,407000.000,-410000.000,-318000.000,-247000.000
IncreaseDecreaseInOtherOperatingLiabilities,-1669000.000,-4365000.000,-4132000.000,-694000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,291000.000
InterestIncomeExpenseNonoperatingNet,22000.000,-15000.000,157000.000,373000.000
InterestPaid,66000.000,58000.000,115000.000,47000.000
NetCashProvidedByUsedInFinancingActivities,-234000.000,647000.000,-233000.000,-1072000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-234000.000,647000.000,-233000.000,-1072000.000
NetCashProvidedByUsedInInvestingActivities,-1490000.000,-3832000.000,1328000.000,-3700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1490000.000,-3832000.000,1328000.000,-3700000.000
NetCashProvidedByUsedInOperatingActivities,-7827000.000,-698000.000,-7072000.000,6325000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7827000.000,-698000.000,-7072000.000,6325000.000
NetIncomeLoss,-4706000.000,-16182000.000,-6536000.000,3800000.000
NonoperatingIncomeExpense,-182000.000,963000.000,347000.000,1088000.000
OperatingExpenses,56565000.000,51039000.000,44196000.000,40676000.000
OperatingIncomeLoss,-4426000.000,-16403000.000,-6841000.000,3049000.000
OperatingLeasesRentExpenseNet,,3861000.000,2360000.000,1831000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-44000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-1215000.000,586000.000,-885000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,586000.000,-885000.000
OtherNoncashIncomeExpense,,,491000.000,
OtherNonoperatingIncomeExpense,130000.000,499000.000,440000.000,402000.000
PaymentsForProceedsFromOtherInvestingActivities,,300000.000,,-612000.000
