,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,1821000.000,1387000.000,1411000.000,1240000.000,1944000.000,2739000.000,1857000.000,2034000.000,1650000.000,1685000.000,1798000.000,2243000.000,2999000.000,2098000.000,3961000.000,3444000.000,3706000.000,2381000.000,2163000.000,3900000.000,3581000.000,2442000.000,2302000.000,3580000.000,2720000.000
AccountsReceivableNetCurrent,7353000.000,7695000.000,7958000.000,7981000.000,9029000.000,10146000.000,10940000.000,10788000.000,11707000.000,11148000.000,11611000.000,12166000.000,13348000.000,13594000.000,15422000.000,15823000.000,17255000.000,17945000.000,17615000.000,20426000.000,20432000.000,21361000.000,20746000.000,22683000.000,21545000.000
AccruedLiabilitiesCurrent,1260000.000,1126000.000,1097000.000,1311000.000,1560000.000,1276000.000,1077000.000,1063000.000,3420000.000,2665000.000,2801000.000,3069000.000,1805000.000,1801000.000,2470000.000,2796000.000,2129000.000,2338000.000,1987000.000,2926000.000,3887000.000,2509000.000,3508000.000,4459000.000,3723000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,10243000.000,,,,14956000.000,,,,20459000.000,,,,25428000.000,,,,28887000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,-1470000.000,-2769000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,-2570000.000,-4291000.000,-3648000.000,-752000.000,-1584000.000,-1199000.000,-3326000.000,-1773000.000,-855000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,16240000.000,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,107229000.000,107781000.000,108606000.000,109323000.000,110768000.000,181024000.000,182645000.000,184618000.000,186869000.000,189451000.000,239549000.000,241500000.000,243901000.000,245845000.000,250633000.000,254479000.000,257317000.000,260580000.000,265265000.000,272533000.000,276462000.000,281536000.000,286315000.000,289652000.000,292533000.000
AllowanceForDoubtfulAccountsReceivableCurrent,193000.000,212000.000,222000.000,243000.000,288000.000,244000.000,227000.000,226000.000,239000.000,243000.000,237000.000,233000.000,242000.000,257000.000,279000.000,300000.000,313000.000,366000.000,446000.000,444000.000,414000.000,481000.000,515000.000,597000.000,790000.000
Assets,61215000.000,63422000.000,77618000.000,78996000.000,82946000.000,156744000.000,159201000.000,162779000.000,167988000.000,173590000.000,223330000.000,226559000.000,230172000.000,234637000.000,243775000.000,246870000.000,249926000.000,252877000.000,261731000.000,281725000.000,287755000.000,292274000.000,298365000.000,327918000.000,333872000.000
AssetsCurrent,43882000.000,45960000.000,48239000.000,49807000.000,53425000.000,89944000.000,91511000.000,95652000.000,99827000.000,105240000.000,156075000.000,160377000.000,164889000.000,170644000.000,162194000.000,166157000.000,159071000.000,161371000.000,166786000.000,162653000.000,173420000.000,172582000.000,185933000.000,204840000.000,209057000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,8000.000,21000.000,2000.000,39000.000,73000.000,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,2000.000,2000.000,61000.000,23000.000,33000.000,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,115617000.000,119676000.000,102244000.000,87823000.000,94794000.000,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,,,5014000.000,7517000.000,10010000.000,21010000.000,15616000.000,23076000.000,25550000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,,,105628000.000,107181000.000,87235000.000,75310000.000,87278000.000,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,,,115623000.000,119695000.000,102185000.000,87839000.000,94834000.000,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,26896000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,26275000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,,,,,,11396000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,37671000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,,16240000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,37671000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,,1457000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,,1232000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,19634000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,,116000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,1456000.000,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,29788000.000,31546000.000,31985000.000,33063000.000,35501000.000,69715000.000,66050000.000,72559000.000,75134000.000,80813000.000,131294000.000,134603000.000,136508000.000,140822000.000,130795000.000,133550000.000,121344000.000,117887000.000,121538000.000,110889000.000,107160000.000,109635000.000,115877000.000,128707000.000,131744000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000
CommonStockSharesIssued,11955017.000,11980101.000,12138858.000,12186915.000,12386417.000,14683384.000,14812759.000,15001667.000,15141076.000,15271191.000,,16182693.000,16230057.000,16276447.000,16348747.000,16525270.000,16563361.000,16620918.000,16723994.000,16881758.000,16945460.000,17039014.000,17081145.000,17200526.000,17221798.000
CommonStockSharesOutstanding,11955017.000,11980101.000,12138858.000,12186915.000,12386417.000,14683384.000,14812759.000,15001667.000,15141076.000,15271191.000,16092121.000,16182693.000,16230057.000,16276447.000,16348747.000,16525270.000,16563361.000,16620918.000,16723994.000,16881758.000,16945460.000,17039014.000,17081145.000,17200526.000,17221798.000
CommonStockValue,12000.000,12000.000,12000.000,12000.000,12000.000,15000.000,15000.000,15000.000,15000.000,15000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000
DeferredCosts,2193000.000,2396000.000,2510000.000,2670000.000,2885000.000,3030000.000,3202000.000,3396000.000,3525000.000,3619000.000,3684000.000,3957000.000,4578000.000,4876000.000,5267000.000,5274000.000,5445000.000,5465000.000,5260000.000,5311000.000,5660000.000,5893000.000,6086000.000,6051000.000,6419000.000
DeferredCostsCurrent,5177000.000,5486000.000,5748000.000,6085000.000,6509000.000,6903000.000,7346000.000,7860000.000,8288000.000,8699000.000,9048000.000,9539000.000,10415000.000,11132000.000,12055000.000,12911000.000,14003000.000,14761000.000,15086000.000,15799000.000,17278000.000,18647000.000,19224000.000,20908000.000,21917000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,11149000.000,,,,10535000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,139000.000,,,,1678000.000,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,698000.000,677000.000,704000.000,723000.000,1194000.000,1081000.000,1344000.000,1330000.000,1556000.000,1504000.000,1606000.000
DeferredRentCreditNoncurrent,,,,,,,1601000.000,1830000.000,2019000.000,3239000.000,2857000.000,2762000.000,2663000.000,2577000.000,3471000.000,3346000.000,3178000.000,3015000.000,4307000.000,4486000.000,4140000.000,3900000.000,4179000.000,3912000.000,3899000.000
DeferredRevenueCurrent,3734000.000,3806000.000,3840000.000,4077000.000,4366000.000,5262000.000,5499000.000,5827000.000,6174000.000,6452000.000,6335000.000,6493000.000,6912000.000,6961000.000,7505000.000,7530000.000,7833000.000,8072000.000,7740000.000,11334000.000,12281000.000,12157000.000,11055000.000,15803000.000,16624000.000
DeferredRevenueNoncurrent,5461000.000,6104000.000,6599000.000,7294000.000,7873000.000,8003000.000,8312000.000,8339000.000,8686000.000,8765000.000,8785000.000,9201000.000,10017000.000,10237000.000,10653000.000,10550000.000,10996000.000,11701000.000,11005000.000,10876000.000,11236000.000,10962000.000,10847000.000,11087000.000,11050000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,,1443000.000,,,,799000.000,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,12216000.000,,,,12862000.000,,
DeferredTaxAssetsGrossCurrent,,,,,,,2555000.000,,,,2434000.000,,,,1894000.000,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,11095000.000,,,,11928000.000,,,,12069000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,1732000.000,,,,1272000.000,,,,76000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,11288000.000,,,,12213000.000,,
DeferredTaxAssetsNetCurrent,,,783000.000,782000.000,782000.000,782000.000,1732000.000,1732000.000,1732000.000,1732000.000,1272000.000,1272000.000,1272000.000,1272000.000,76000.000,76000.000,76000.000,76000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,11787000.000,11646000.000,11424000.000,11568000.000,10853000.000,10925000.000,10822000.000,10698000.000,10870000.000,10697000.000,10294000.000,9805000.000,11035000.000,11086000.000,10880000.000,10758000.000,11149000.000,11451000.000,11588000.000,11967000.000,12446000.000,28408000.000,27524000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,4687000.000,,,,4614000.000,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,234000.000,,,,297000.000,,
DeferredTaxAssetsStateTaxes,,,,,,175000.000,,117000.000,117000.000,117000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,3284000.000,,,,4085000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,1137000.000,,,,2704000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,252000.000,,,,363000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,928000.000,,,,649000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,39000.000,,,,124000.000,,,,156000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,242000.000,,,,1058000.000,,,,993000.000,,,,,,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,-784000.000,,,,1038000.000,,,,1662000.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,41000.000,,,,,2396000.000,2391000.000,2368000.000,1911000.000,1895000.000,1977000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,,,,,139000.000,,,,350000.000,,
EmployeeRelatedLiabilitiesCurrent,3836000.000,5189000.000,5118000.000,4548000.000,4806000.000,6634000.000,6038000.000,6697000.000,6511000.000,8404000.000,7981000.000,7694000.000,7639000.000,10044000.000,9926000.000,10303000.000,9468000.000,9922000.000,11150000.000,11333000.000,12053000.000,11796000.000,13740000.000,12272000.000,13243000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,6800000.000,,,,9300000.000,8200000.000,7200000.000,11500000.000,10900000.000,9900000.000,8800000.000,14300000.000,14400000.000,12700000.000,11300000.000,19100000.000,17500000.000,15600000.000,13700000.000,23400000.000,22000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,3383000.000,3913000.000,4630000.000,5347000.000,6064000.000,7071000.000,7788000.000,8505000.000,9187000.000,9832000.000,10644000.000,11489000.000,12322000.000,13151000.000,13909000.000,15140000.000,16299000.000,17526000.000,18646000.000,19807000.000,20923000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,9239000.000,6682000.000,6682000.000,6682000.000,6682000.000,4620000.000,4620000.000,4620000.000,4620000.000,4340000.000,4240000.000,4253000.000,4129000.000,2014000.000,5108000.000,5071000.000,5071000.000,2558000.000,2761000.000,2817000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2868000.000,,,,2688000.000,,,,3368000.000,,,,3298000.000,,,,4380000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,717000.000,,2151000.000,1434000.000,717000.000,,1970000.000,1288000.000,643000.000,,2484000.000,1661000.000,814000.000,,3602000.000,2389000.000,1196000.000,,3322000.000,2221000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,2578000.000,2557000.000,2557000.000,2557000.000,2557000.000,2062000.000,2062000.000,2062000.000,2062000.000,2193000.000,2164000.000,2168000.000,2134000.000,2136000.000,3234000.000,3221000.000,3221000.000,2381000.000,2453000.000,2481000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,2578000.000,2577000.000,2577000.000,2577000.000,2577000.000,2557000.000,2557000.000,2557000.000,2557000.000,2485000.000,2456000.000,2460000.000,2425000.000,2158000.000,3575000.000,3560000.000,3558000.000,3174000.000,3290000.000,3321000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,2688000.000,2578000.000,2578000.000,2578000.000,2578000.000,2577000.000,2578000.000,2578000.000,2578000.000,3097000.000,3047000.000,3052000.000,3008000.000,2448000.000,3867000.000,3852000.000,3850000.000,3502000.000,3636000.000,3676000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,2867000.000,2688000.000,2688000.000,2688000.000,2688000.000,2578000.000,2578000.000,2578000.000,2578000.000,3368000.000,3314000.000,3321000.000,3256000.000,3027000.000,4459000.000,4441000.000,4442000.000,3793000.000,3927000.000,3968000.000
FiniteLivedIntangibleAssetsGross,,,,,8630000.000,24870000.000,24870000.000,24870000.000,24870000.000,24870000.000,24870000.000,24870000.000,24870000.000,24870000.000,29495000.000,29194000.000,29237000.000,28917000.000,28990000.000,38985000.000,38833000.000,38864000.000,38059000.000,38980000.000,38979000.000
FiniteLivedIntangibleAssetsNet,6287000.000,6027000.000,5767000.000,5507000.000,5247000.000,20957000.000,20240000.000,19523000.000,18806000.000,17799000.000,17082000.000,16365000.000,15683000.000,15038000.000,18851000.000,17705000.000,16915000.000,15766000.000,15081000.000,23845000.000,22534000.000,21338000.000,19788000.000,19389000.000,18484000.000
Goodwill,5877000.000,5877000.000,5853000.000,5853000.000,5853000.000,25487000.000,25487000.000,25487000.000,25487000.000,25487000.000,25487000.000,25487000.000,25487000.000,25487000.000,34854000.000,34210000.000,34303000.000,33527000.000,33848000.000,50921000.000,50852000.000,51005000.000,49777000.000,50289000.000,50766000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,,,,,,,0.000
IncomeTaxReceivable,,,,,,,72000.000,,,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,26000.000,,,,31000.000,,,,,,,,,,
Liabilities,16359000.000,17837000.000,18065000.000,18470000.000,20549000.000,23914000.000,24384000.000,25790000.000,28460000.000,31210000.000,30557000.000,31462000.000,32035000.000,33718000.000,38684000.000,38646000.000,38014000.000,38152000.000,39546000.000,48332000.000,50913000.000,47464000.000,49098000.000,54512000.000,54842000.000
