,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,37106000.000,65740000.000,,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,0.000,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2392000.000,4087000.000,4815000.000,5360000.000,2335000.000,1954000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,706000.000,184000.000,-68000.000,-672000.000,,
AdvertisingExpense,2000000.000,2000000.000,2000000.000,5000000.000,4000000.000,4800000.000
AllocatedShareBasedCompensationExpense,2419000.000,4100000.000,4800000.000,5400000.000,2300000.000,2000000.000
AmortizationOfAdvanceRoyalty,,,,,,1491000.000
AmortizationOfDebtDiscountPremium,,,-2369000.000,0.000,0.000,
AmortizationOfIntangibleAssets,,1100000.000,3000000.000,4400000.000,3000000.000,2200000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,0.000,0.000,0.000,0.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,233000.000,254000.000,258000.000,200000.000,200000.000,200000.000
AssetImpairmentCharges,,,,23242000.000,0.000,0.000
AssetRetirementObligationCashPaidToSettle,,,,-9032000.000,-7608000.000,7919000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,-17208000.000,0.000,0.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,26700000.000,0.000,0.000,,
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,10200000.000,10200000.000,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,285000.000,0.000,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-110330000.000,59944000.000,246000.000,12091000.000,-1263000.000,-52361000.000
CommonStockDividendsPerShareCashPaid,0.020,0.020,0.020,0.020,0.020,0.020
CommonStockDividendsPerShareDeclared,0.020,0.020,0.020,0.020,0.020,0.020
ComprehensiveIncomeNetOfTax,,72174000.000,29880000.000,-130122000.000,-150754000.000,-34514000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-9734000.000,-68856000.000,-19391000.000,5305000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,41603000.000,70581000.000,20146000.000,-198978000.000,-170145000.000,-29209000.000
CostOfGoodsSold,1254890000.000,1526539000.000,1868405000.000,1714952000.000,1256962000.000,1123015000.000
CurrentFederalTaxExpenseBenefit,32140000.000,47616000.000,11853000.000,-2753000.000,3143000.000,-2040000.000
CurrentForeignTaxExpenseBenefit,2797000.000,8290000.000,11800000.000,5476000.000,7114000.000,6063000.000
CurrentIncomeTaxExpenseBenefit,38208000.000,69443000.000,29051000.000,2981000.000,10312000.000,3961000.000
