,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5279000.000,6423000.000,6816000.000,7505000.000,9316000.000
AdvertisingExpense,11900000.000,18000000.000,14200000.000,11800000.000,12800000.000
AllocatedShareBasedCompensationExpense,5800000.000,6900000.000,,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,-5366000.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,6472000.000,9871000.000,10894000.000,10115000.000,9195000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,4547000.000,7109000.000,12772000.000,9794000.000
AmortizationOfDebtDiscountPremium,3200000.000,,,,
AmortizationOfFinancingCosts,4482000.000,5608000.000,5918000.000,5550000.000,6520000.000
AmortizationOfFinancingCostsAndDiscounts,1316000.000,-8288000.000,-6769000.000,-6280000.000,-5145000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1066019.000,1272613.000,1324788.000,109775.000,1322263.000
AssetImpairmentCharges,,0.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,0.790,1.060,0.590,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.790,1.050,0.580,,
BusinessAcquisitionsProFormaNetIncomeLoss,83481.000,111535.000,62839.000,123000.000,99941000.000
BusinessAcquisitionsProFormaRevenue,610489.000,678333.000,733915.000,765000.000,789942000.000
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,4600000.000,300000.000,300000.000,1800000.000,
BusinessCombinationSeparatelyRecognizedTransactionsRevenuesAndGainsRecognized,43100000.000,8300000.000,3800000.000,25100000.000,
CapitalLeaseObligationsIncurred,,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-945000.000,17297000.000,-13689000.000,-8403000.000,5481000.000
CommonStockDividendsPerShareDeclared,,1.420,1.500,1.580,1.660
ComprehensiveIncomeNetOfTax,53335000.000,109870000.000,57980000.000,116455000.000,100824000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,20734000.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,-725000.000,1020000.000,1308000.000,1242000.000,1150000.000
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,,,,1150000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000,0.000,0.000
DepreciationAndAmortization,115884000.000,184988000.000,197495000.000,208788000.000,211387000.000
DepreciationDepletionAndAmortization,116490000.000,187475000.000,197542000.000,208788000.000,211387000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,4248000.000,5402000.000,7397000.000,8232000.000,9167000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,4312000.000,55263000.000,2843000.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,771000.000,4824000.000,-123000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,2487000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,2460000.000,7220000.000,239000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,1443000.000,6484000.000,40000.000,,
