,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfFinancingCosts,986000.000,639000.000,639000.000,530000.000,485000.000,484000.000
AmortizationOfIntangibleAssets,5390000.000,3889000.000,,0.000,,
AmortizationOfMortgageServicingRightsMSRs,,,1881000.000,2819000.000,727000.000,1286000.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,396000.000,328000.000,310000.000,162000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1936871.000,,,,
BrokerageCommissionsRevenue,492228000.000,469865000.000,486767000.000,469829000.000,417559000.000,377317000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,17475000.000,65037000.000,-37072000.000,-34487000.000,-443000.000,1549000.000
CommonStockDividendsPerShareCashPaid,,0.440,0.440,0.440,0.440,0.440
CommunicationsAndInformationTechnology,62673000.000,63359000.000,65817000.000,67170000.000,66910000.000,70390000.000
ComprehensiveIncomeNetOfTax,,,26563000.000,6199000.000,1979000.000,-941000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,1092000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,12202000.000,-436000.000,27655000.000,6934000.000,2915000.000,711000.000
ContractuallySpecifiedServicingFeesAmount,,,5049000.000,5552000.000,5848000.000,3249000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,415000.000,1500000.000,,,
CurrentFederalTaxExpenseBenefit,,19918000.000,-2984000.000,10302000.000,-1738000.000,-15433000.000
CurrentForeignTaxExpenseBenefit,,-61000.000,116000.000,-264000.000,181000.000,46000.000
CurrentIncomeTaxExpenseBenefit,,22622000.000,-983000.000,11558000.000,-725000.000,-20018000.000
CurrentStateAndLocalTaxExpenseBenefit,,2765000.000,1885000.000,1520000.000,832000.000,-4631000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,12100000.000,17800000.000,11400000.000,8600000.000,11800000.000
DeferredFederalIncomeTaxExpenseBenefit,,-17303000.000,16658000.000,1273000.000,3173000.000,5856000.000
DeferredForeignIncomeTaxExpenseBenefit,,-105000.000,-401000.000,1287000.000,220000.000,1283000.000
DeferredIncomeTaxExpenseBenefit,-745000.000,-26642000.000,23436000.000,6001000.000,4538000.000,7756000.000
DeferredIncomeTaxesAndTaxCredits,,,,,4538000.000,-2941000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-4890000.000,2482000.000,2057000.000,1145000.000,617000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1100000.000,1300000.000,1200000.000,1600000.000,1300000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,17000.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,17500.000,17500.000,18000.000,18000.000
DepreciationAmortizationAndAccretionNet,11899000.000,10466000.000,9405000.000,7748000.000,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,,,,
DerivativeInstrumentsGainRecognizedInIncome,,28000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,16475000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,17339000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,7218000.000
EarlyRepaymentOfSeniorDebt,,,,45000000.000,0.000,0.000
EarningsPerShareBasic,0.760,-0.270,1.850,0.650,0.140,
EarningsPerShareDiluted,0.740,-0.270,1.770,0.620,0.140,-0.090
EffectiveIncomeTaxRateContinuingOperations,,,0.404,0.628,0.568,0.560
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,,,-0.012
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.004,-0.017,0.022,-0.007
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,,-0.014,-0.003,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,0.015,0.025,0.086,-0.041
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.011,-0.011,-0.005,0.058
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,-0.006,0.010,0.059,0.190
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.049,0.079,0.055,0.049
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,-0.016,0.020,0.104,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-1629000.000,-720000.000,-78000.000,1194000.000,-277000.000,-740000.000
FeesAndCommissionsMortgageBankingAndServicing,,,5577000.000,5880000.000,6158000.000,3411000.000
FloorBrokerageExchangeAndClearanceFees,24991000.000,23750000.000,24481000.000,24709000.000,26022000.000,25126000.000
GainOnPurchaseOfBusiness,,7020000.000,,,,
GoodwillImpairmentLoss,,,0.000,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-527000.000,43909000.000,25736000.000,6711000.000,-21892000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-2400000.000,-1300000.000,4300000.000,732000.000,-965000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,17848000.000,-527000.000,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,-9630000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,-0.720
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,-0.720
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,10121000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,0.630
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,0.630
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,0.000,0.000,0.000
IncomeTaxExpenseBenefit,5231000.000,324000.000,17756000.000,16175000.000,3813000.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,,390000.000,208000.000,241000.000,116000.000,264000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,678000.000,185000.000,-447000.000,145000.000,143000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-184000.000,15368000.000,9008000.000,2348000.000,-7662000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-349000.000,-597000.000,-65000.000,0.000,
IncomeTaxReconciliationNondeductibleExpenseOther,,851000.000,660000.000,655000.000,577000.000,897000.000
IncomeTaxReconciliationOtherAdjustments,,-146000.000,-477000.000,-282000.000,-36000.000,-1267000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-294000.000,-251000.000,256000.000,397000.000,-4167000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1585000.000,2131000.000,2033000.000,373000.000,-1075000.000
IncomeTaxReconciliationTaxCreditsInvestment,,1900000.000,335500.000,18400000.000,20500000.000,20300000.000
IncomeTaxReconciliationTaxExemptIncome,,561000.000,715000.000,528000.000,696000.000,
IncomeTaxesPaid,7993000.000,,4509000.000,7590000.000,6088000.000,
IncomeTaxesPaidNet,,14254000.000,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,-87163000.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,31655000.000,-4407000.000,11891000.000,-51289000.000,22469000.000,-69996000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,0.000,,,,,
IncreaseDecreaseInBrokerageReceivables,-14731000.000,191586000.000,-114826000.000,-50398000.000,46438000.000,-145882000.000
IncreaseDecreaseInDepositOtherAssets,,,,,12980000.000,
