,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,,,235622.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,-1190.000,
AmortizationOfDebtDiscountPremium,,,,-26272.000,44809.000,
AssetImpairmentCharges,,,,,17788.000,
CashPeriodIncreaseDecrease,,447.000,1478705.000,-506236.000,-395522.000,-264135.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,1516.000,
CostOfGoodsSold,-2526.000,1870.000,1628.000,,,
CostOfRevenue,,,1628.000,,,43321.000
Depreciation,,,,,,42634.000
DepreciationDepletionAndAmortization,340.000,340.000,-869.000,-6814.000,13739.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,13620.000,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,15852.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,4100.000,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,17720.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,-4100.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,33572.000,
Dividends,,,,,,-177234.000
EarningsPerShareBasicAndDiluted,-0.000,,-0.020,-0.050,-0.230,-0.230
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,0.500
GainLossOnDispositionOfAssets1,,,,,,10000.000
GeneralAndAdministrativeExpense,28453.000,35130.000,89414.000,280951.000,307765.000,1054564.000
GoodwillImpairmentLoss,,,,,17788.000,
GrossProfit,17221.000,17307.000,12155.000,,,180606.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-356559.000,-7391907.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,-334715.000,,
