,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,56302000.000,42512000.000,56514000.000,53422000.000,68930000.000,59000000.000,62278000.000,63516000.000,81518000.000,71685000.000,43123000.000,51697000.000,70610000.000,49024000.000,45597000.000,51988000.000,66291000.000,52159000.000,39120000.000,57500000.000,74400000.000,53900000.000,53200000.000,56100000.000,87300000.000
AccountsPayableOtherCurrent,18293000.000,23315000.000,20066000.000,20275000.000,23009000.000,25169000.000,19084000.000,15766000.000,22041000.000,22148000.000,18839000.000,13394000.000,20874000.000,12503000.000,11169000.000,6162000.000,21490000.000,18249000.000,12139000.000,8900000.000,22800000.000,18900000.000,12500000.000,9500000.000,23200000.000
AccountsReceivableGrossCurrent,,,,,,,49037000.000,,,,50910000.000,,,,80136000.000,,,,71476000.000,,,,84900000.000,,
AccountsReceivableNetCurrent,41196000.000,33083000.000,49773000.000,24118000.000,44111000.000,38210000.000,47152000.000,26630000.000,46645000.000,40278000.000,46572000.000,35231000.000,45913000.000,35410000.000,75890000.000,60361000.000,66885000.000,61659000.000,67715000.000,52200000.000,61500000.000,50800000.000,81400000.000,62300000.000,70600000.000
AccruedIncomeTaxesCurrent,19658000.000,16120000.000,,,27314000.000,8470000.000,,,,,,,,,,,32609000.000,8938000.000,,,36800000.000,22000000.000,,,
AccruedLiabilitiesCurrent,49191000.000,47826000.000,47816000.000,39649000.000,49358000.000,51336000.000,65537000.000,44925000.000,53312000.000,61557000.000,67328000.000,51808000.000,65061000.000,62891000.000,91056000.000,85934000.000,92665000.000,99894000.000,97836000.000,92600000.000,97500000.000,101000000.000,100100000.000,92400000.000,93900000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,313153000.000,,,,360775000.000,,,,411052000.000,,,,429800000.000,,,,477100000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,-125000.000,-512000.000,-540000.000,-482000.000,-588000.000,-600000.000,-400000.000,-400000.000,-1200000.000,-1300000.000,-1500000.000
AllowanceForDoubtfulAccountsReceivableCurrent,4032000.000,4164000.000,2408000.000,2306000.000,2080000.000,2432000.000,1885000.000,1780000.000,1588000.000,1635000.000,4338000.000,4487000.000,4705000.000,5020000.000,4246000.000,4206000.000,3839000.000,3957000.000,3761000.000,3800000.000,3400000.000,3500000.000,3500000.000,3800000.000,3800000.000
Assets,998503000.000,956870000.000,948022000.000,937188000.000,959415000.000,939190000.000,1114337000.000,1097140000.000,1129114000.000,1287813000.000,1352261000.000,1351083000.000,1363139000.000,1332264000.000,2360274000.000,2302370000.000,2298990000.000,2260315000.000,2277444000.000,2238300000.000,2248100000.000,2224700000.000,2254400000.000,2256100000.000,2282000000.000
AssetsCurrent,177683000.000,145637000.000,144462000.000,124045000.000,151566000.000,133210000.000,147064000.000,133374000.000,156255000.000,147563000.000,160715000.000,149002000.000,153879000.000,126345000.000,241727000.000,202673000.000,215066000.000,209051000.000,222829000.000,198000000.000,209600000.000,201200000.000,246000000.000,213300000.000,208800000.000
BankOverdrafts,6819000.000,10279000.000,5473000.000,2232000.000,6753000.000,2439000.000,6027000.000,2394000.000,7347000.000,4924000.000,973000.000,2818000.000,6477000.000,2553000.000,544000.000,1291000.000,5766000.000,4382000.000,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,272850000.000,276570000.000,279490000.000,33600000.000,33700000.000,34100000.000,67900000.000,33700000.000,33800000.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,327800000.000,332600000.000,66050000.000,64640000.000,65710000.000,32500000.000,32900000.000,33100000.000,0.000,,
BusinessCombinationIndemnificationAssetsAmountAsOfAcquisitionDate,,,,,,,,,,,,,,,1100000.000,1100000.000,1100000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,31031000.000,26883000.000,27325000.000,28882000.000,31787000.000,29999000.000,37177000.000,39288000.000,38917000.000,43751000.000,44708000.000,47164000.000,46670000.000,42041000.000,67936000.000,49525000.000,59244000.000,51112000.000,74528000.000,51100000.000,55100000.000,56900000.000,48700000.000,54900000.000,41800000.000
CommonStockNoParValue,0.000,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,17150000.000,17166000.000,17178000.000,17347000.000,17403.000,17461000.000,17448000.000,17964000.000,17925000.000,17977000.000,17948000.000,17857000.000,17292000.000,17322000.000,17472000.000,17581000.000,17580000.000,17569000.000,16600000.000,16700000.000,16600000.000,16600000.000,16500000.000,16500000.000,16500000.000
CommonStockValue,257623000.000,259336000.000,260199000.000,267597000.000,271841000.000,274622000.000,274709000.000,283496000.000,287978000.000,294037000.000,295955000.000,296492000.000,243618000.000,246001000.000,262280000.000,262967000.000,265645000.000,271116000.000,134026000.000,133400000.000,123800000.000,130700000.000,116500000.000,113200000.000,0.000
CustomerLoyaltyProgramLiabilityCurrent,,,,,,,,,,2300000.000,2102442.000,2100000.000,2100000.000,2000000.000,1731863.000,1700000.000,1800000.000,1800000.000,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,788750000.000,,,,927500000.000,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,0.054,,,,0.054,,,,0.054,,,,,,
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,,,,,,,2978000.000,,,,2500000.000,,
DebtInstrumentUnamortizedPremiumNoncurrent,,,,,,,,,,,,,,,,,,,,,,2600000.000,2500000.000,2400000.000,2400000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,770355000.000,,,,788750000.000,,,,927500000.000,,
DebtWeightedAverageInterestRate,,,,,,,,,,,0.017,,,,0.022,,,,0.017,,,,0.027,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,800000.000,,
DeferredFinanceCostsGross,,,,,,,100000.000,,,,2300000.000,,,,1100000.000,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,,,,7800000.000,,
DeferredIncomeTaxLiabilities,,,,,,,60774000.000,,,,65130000.000,,,,200522000.000,,,,190047000.000,,,,186500000.000,,
DeferredRevenueCurrent,14388000.000,18750000.000,33472000.000,56035000.000,10528000.000,12231000.000,43916000.000,64333000.000,11905000.000,12119000.000,49078000.000,70413000.000,11061000.000,12496000.000,51833000.000,75758000.000,10985000.000,9719000.000,46029000.000,81100000.000,12300000.000,11100000.000,64300000.000,85200000.000,11500000.000
DeferredRevenueNoncurrent,15518000.000,17025000.000,17884000.000,18860000.000,16626000.000,17151000.000,17794000.000,18587000.000,15805000.000,16329000.000,16706000.000,17018000.000,14436000.000,15916000.000,16489000.000,17196000.000,13641000.000,15684000.000,16068000.000,16200000.000,21400000.000,21400000.000,24400000.000,24500000.000,20700000.000
DeferredTaxAssetsDeferredIncome,,,,,,,8396000.000,,,,6328000.000,,,,752000.000,,,,14336000.000,,,,6300000.000,,
DeferredTaxAssetsGross,,,,,,,45687000.000,,,,44654000.000,,,,69990000.000,,,,63216000.000,,,,33900000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-16421000.000,,,,-21689000.000,,,,-131806000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,44353000.000,,,,43441000.000,,,,68716000.000,,,,62164000.000,,,,33400000.000,,
DeferredTaxAssetsNetCurrent,17875000.000,16417000.000,8727000.000,8018000.000,8018000.000,8057000.000,8227000.000,8227000.000,9267000.000,9011000.000,8927000.000,7100000.000,7194000.000,5357000.000,17716000.000,17707000.000,18759000.000,18989000.000,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,20749000.000,,,,19186000.000,,,,32573000.000,,,,11680000.000,,,,9400000.000,,
DeferredTaxAssetsOther,,,,,,,0.000,,,,,,,,,,,,,,,,,,
