,2011-12-24,2012-03-24,2012-06-23,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-24,2017-03-25
CashAndCashEquivalentsPeriodIncreaseDecrease,-2583222.000,,,4765657.000,,,,-12218081.000,,,,-2356525.000,,,,1043844.000,,,,9476720.000,
CostOfGoodsSold,716509749.000,689231579.000,711803418.000,724902265.000,720310609.000,721584536.000,743933068.000,741619203.000,741636640.000,763110952.000,744455643.000,740104278.000,696643697.000,723810548.000,724781459.000,725474531.000,695593959.000,724323504.000,725180212.000,745673858.000,718066675.000
CurrentIncomeTaxExpenseBenefit,8035000.000,1129000.000,,,,,,,,,,,,,,,,,,,
DebtIssuanceCosts,,,,,,,,,,,,,,,,9000000.000,,,,,
DeferredIncomeTaxExpenseBenefit,-2275000.000,2057000.000,,-1281000.000,,,,-1616000.000,,,,4997000.000,,,,4226000.000,,,,-19000.000,
DepreciationAndAmortization,22122204.000,,,23622646.000,,,,23925202.000,,,,25298752.000,,,,25976526.000,,,,27079917.000,
DividendsCommonStockCash,3858483.000,,,22999891.000,,,,3615547.000,,,,3243072.000,,,,3247837.000,,,,3248464.000,
GainLossOnDispositionOfAssets,14704.000,151168.000,514421.000,121547.000,4054095.000,62172.000,23890.000,124873.000,83283.000,927851.000,-310151.000,117781.000,521222.000,-318664.000,1870917.000,63731.000,557409.000,-1555179.000,-274510.000,1378117.000,-10139.000
GainsLossesOnExtinguishmentOfDebt,,,,,,-43089248.000,,,,,,,,,,,,,,,
GeneralInsuranceExpense,,,7900000.000,8500000.000,9300000.000,6700000.000,6900000.000,6200000.000,3500000.000,8000000.000,9700000.000,7600000.000,8600000.000,9600000.000,7800000.000,9200000.000,10000000.000,7700000.000,7600000.000,9300000.000,7100000.000
GrossProfit,201728180.000,192435449.000,205952314.000,207889168.000,198327516.000,210327455.000,211265844.000,203505667.000,206123947.000,215151046.000,220382855.000,224392557.000,218690992.000,222163946.000,228056305.000,225639332.000,228718090.000,232854141.000,237193637.000,237084481.000,228085292.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,16357216.000,9698075.000,20721606.000,18485648.000,12741156.000,-25409223.000,20425309.000,15258129.000,16843928.000,22463230.000,25211167.000,26071338.000,22620210.000,21054685.000,24711890.000,20259423.000,22436411.000,21186455.000,20752177.000,21516887.000,14108447.000
IncomeTaxExpenseBenefit,5760000.000,3186000.000,7663000.000,6918000.000,4651000.000,-10985000.000,4863000.000,5725000.000,6389000.000,8629000.000,7607000.000,11033000.000,8318000.000,7278000.000,8476000.000,7280000.000,8078000.000,8518000.000,6569000.000,7693000.000,4957000.000
IncreaseDecreaseInAccountsAndOtherReceivables,13302862.000,,,-68990.000,,,,585427.000,,,,10751029.000,,,,14329115.000,,,,18946812.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-13405644.000,,,-25699214.000,,,,-21311417.000,,,,-29632041.000,,,,-19921052.000,,,,6452116.000,
IncreaseDecreaseInInventories,-3990029.000,,,13633479.000,,,,5357968.000,,,,8797151.000,,,,2631850.000,,,,8715364.000,
IncreaseDecreaseInOtherOperatingAssets,190340.000,,,233913.000,,,,-5129577.000,,,,997523.000,,,,-84177.000,,,,1284220.000,
InterestExpense,15008901.000,14944800.000,14896442.000,15559549.000,15720348.000,16001255.000,11861226.000,11782231.000,11698560.000,11568452.000,11520621.000,12022909.000,11577970.000,10583124.000,12822771.000,11977197.000,11225332.000,11190865.000,11936910.000,11312631.000,11719781.000
NetCashProvidedByUsedInFinancingActivities,21136462.000,,,37997510.000,,,,8965291.000,,,,29877320.000,,,,35129270.000,,,,20194409.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,21136462.000,,,37997510.000,,,,8965291.000,,,,29877320.000,,,,35129270.000,,,,20194409.000,
NetCashProvidedByUsedInInvestingActivities,-31090583.000,,,-27907784.000,,,,-30709584.000,,,,-27405565.000,,,,-40588455.000,,,,-27909938.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-31090583.000,,,-27907784.000,,,,-30709584.000,,,,-27405565.000,,,,-40588455.000,,,,-27909938.000,
NetCashProvidedByUsedInOperatingActivities,7370899.000,,,-5324069.000,,,,9526212.000,,,,-4828280.000,,,,6503029.000,,,,17192249.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7370899.000,,,-5324069.000,,,,9526212.000,,,,-4828280.000,,,,6503029.000,,,,17192249.000,
NetIncomeLoss,10597216.000,6512075.000,13058606.000,11567648.000,8090156.000,-14424223.000,15562309.000,9533129.000,10454928.000,13834230.000,17604167.000,15038338.000,14302210.000,13776685.000,16235890.000,12979423.000,14358411.000,12668455.000,14183177.000,13823887.000,9151447.000
OperatingExpenses,171808529.000,169113441.000,172254539.000,174845782.000,174977866.000,177812125.000,178861739.000,177430181.000,178402604.000,182718535.000,184092894.000,186978851.000,185578000.000,190730349.000,193025813.000,194072287.000,196147853.000,199433998.000,204940515.000,206296215.000,203023241.000
OperatingIncomeLoss,30362505.000,23841099.000,34727310.000,33481006.000,27721800.000,32902957.000,31468412.000,26200359.000,27804626.000,33360362.000,35979810.000,37531487.000,33634214.000,31114933.000,36901409.000,31630776.000,33127646.000,31864964.000,31978612.000,32166383.000,25051912.000
OtherNonoperatingIncomeExpense,1003612.000,801776.000,890738.000,564191.000,739704.000,778323.000,818123.000,840001.000,737862.000,671320.000,751978.000,562760.000,563966.000,522876.000,633252.000,605844.000,534097.000,512356.000,710475.000,663135.000,776316.000
PaymentsForRepurchaseOfCommonStock,2381791.000,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,3858483.000,,,3833272.000,,,,3615547.000,,,,3243072.000,,,,3247837.000,,,,3248464.000,
PaymentsToAcquirePropertyPlantAndEquipment,63688077.000,,,28079634.000,,,,30839703.000,,,,27573589.000,,,,40639588.000,,,,29278744.000,
ProceedsFromIssuanceOfOtherLongTermDebt,3250000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,222220876.000,,,271806734.000,,,,161841378.000,,,,233849691.000,,,,240823511.000,,,,103292831.000,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,11248.000,,,171850.000,,,,130119.000,,,,168024.000,,,,51133.000,,,,1368806.000,
ProceedsFromSaleOfRestrictedInvestments,32586246.000,,,,,,,,,,,,,,,,,,,,
RentalIncomeNonoperating,428150.000,367923.000,515114.000,316073.000,318055.000,325455.000,,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,178045750.000,,,227093088.000,,,,147406112.000,,,,198759741.000,,,,200432718.000,,,,78255268.000,
RepaymentsOfLongTermDebt,20048390.000,,,2882864.000,,,,1854428.000,,,,1969558.000,,,,2013686.000,,,,1594690.000,
RepaymentsOfLongTermLinesOfCredit,,,,,,,,52000000.000,,,,52000000.000,,,,,,,,,
SalesRevenueGoodsNet,918237929.000,881667028.000,917755732.000,932791433.000,918638125.000,931911991.000,955198912.000,945124870.000,947760587.000,978261998.000,964838498.000,964496835.000,915334689.000,945974494.000,952837764.000,951113863.000,924312049.000,957177645.000,962373849.000,982758339.000,946151967.000
StockRepurchasedDuringPeriodValue,2381791.000,,,,,,,,,,,,,,,,,,,,
