,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,1800000.000,,,-287000.000,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,4672000.000,,,,5575000.000,,,,5717000.000,,,,5761000.000,,,,5923000.000,,,,5400000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,276000.000,,,,112000.000,,,,-563000.000,,,,-1981000.000,,,,-820000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,355.000,356000.000,,632000.000,1479000.000,608000.000,-2061000.000,1064000.000,1070000.000,1031000.000,-2100000.000,1108000.000,1108000.000,1092000.000,-455000.000,2989000.000,2002000.000,2507000.000,-5157000.000,3985000.000,2330000.000,2300000.000,-6115000.000,2900000.000
AssetImpairmentCharges,,,,,2896000.000,,0.000,,0.000,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,44300000.000,,,,24500000.000,,,,39000000.000,,,,57100000.000,,,,27000000.000,,,,15900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-247825000.000,,,,-96339000.000,,,,-4756000.000,,,,347545000.000,,,,-282362000.000,,,,110972000.000,,,,-82300000.000
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,0.100,0.100,,0.100,0.100,0.100,-0.200,0.000,0.000,0.000,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,,,,,,219244000.000,25700000.000,,11200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,52906000.000,52823000.000,31005000.000,48457000.000,71762000.000,86501000.000,55601000.000,117349000.000,61999000.000,35268000.000,122050000.000,-411638000.000,127055000.000,88148000.000,-235991000.000,134832000.000,125314000.000,,,,
CostOfServicesDepreciationAndAmortization,,40807000.000,50306000.000,,58966000.000,61330000.000,63027000.000,64577000.000,64616000.000,66531000.000,69274000.000,70587000.000,70873000.000,77678000.000,81503000.000,92587000.000,89690000.000,95390000.000,104109000.000,102229000.000,98852000.000,100141000.000,102200000.000,101707000.000,99100000.000
CostOfServicesOilAndGas,,,,,,,,,,,,,,,,,,,,,,,186000000.000,,170000000.000
CostsAndExpenses,321665000.000,171762000.000,202736000.000,93483000.000,268676000.000,280605000.000,294574000.000,293700000.000,303824000.000,296616000.000,314299000.000,332869000.000,301045000.000,360557000.000,361508000.000,968002000.000,372497000.000,385830000.000,716019000.000,355582000.000,332791000.000,335675000.000,345800000.000,310534000.000,296500000.000
DebtInstrumentRedemptionPricePercentageOfPrincipalAmountRedeemed,,,,,,,,,,,,,1.000,1.000,1.000,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,863000.000,,,,-137000.000,,,,-396000.000,,,,-1489000.000,,,,-7541000.000,,,,-12568000.000,,,,16800000.000
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,,,,,,,,,,,,,,,6800000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,,,,,,,,,,,7844000.000,,,,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,12000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements,,,,,,,5126000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,48000000.000,,,,24800000.000,,,,23300000.000,,,,25300000.000
DefinedContributionPlanCostRecognized,,,,,23300000.000,,,,1100000.000,,,,7300000.000,,,,1500000.000,,,,6200000.000,,,,
DepreciationDepletionAndAmortization,49366000.000,,,,58966000.000,,,,64616000.000,,,,70873000.000,,,,90564000.000,,,,98852000.000,,,,99100000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,660877000.000,224374000.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,424473000.000,163598000.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,657000.000,-2020000.000,,-5246000.000,-2174000.000,1643000.000,-5425000.000,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,-3017000.000,-1213000.000,,-5982000.000,-1413000.000,1164000.000,-16466000.000,0.000,0.000,0.000,0.000,4043000.000,-20000.000,0.000,0.000,0.000,0.000,0.000,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,3674000.000,-807000.000,,736000.000,-761000.000,479000.000,-11949000.000,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,236404000.000,60776000.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DividendsCash,,,,,,,,,,,,,,,,,12562000.000,,,,-5000.000,,,,
EarningsPerShareBasic,0.260,,,,,,,,,,,,,,,,,,,,0.980,1.730,0.040,,0.080
EarningsPerShareDiluted,0.250,,,,,,,,,,,,,,,,,,,,0.980,1.720,0.040,,0.070
EffectiveIncomeTaxRateContinuingOperations,,0.010,-0.141,,0.010,,,,,,,,,,-0.474,,0.122,0.083,-0.122,,0.032,0.095,1.812,,0.742
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,,,0.350,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,,,,2.400,,,,2.000,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,864000.000,,,,276000.000,,,,112000.000,,,,-563000.000,,,,-1981000.000,,,,0.000,,,,
ExtinguishmentOfDebtAmount,,,,,,127300000.000,,,,,,,,,,,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,11800000.000,,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,56000.000,,,,-308000.000,,,,1110000.000,,,,513000.000,,,,-2177000.000,,,,-3400000.000
GainLossOnSaleOfPropertyPlantEquipment,2014000.000,1391000.000,-14000.000,-1814000.000,56000.000,2063000.000,559000.000,-176000.000,-308000.000,19222000.000,65000.000,1140000.000,-803000.000,-859000.000,-58000.000,3498000.000,513000.000,-338000.000,-2250000.000,9778000.000,-2177000.000,-1938000.000,-1200000.000,-3385000.000,-3400000.000
GainLossRelatedToLitigationSettlement,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,-11767000.000,-10456000.000,,,0.000,0.000,,,,,,,,,,577000.000,1787000.000,0.000,-33564000.000,-200000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,,3.690,1.550,,0.400,0.400,0.220,0.450,0.550,0.670,0.420,0.400,0.480,0.260,0.960,-2.630,0.990,0.680,-1.920,1.000,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,,3.650,1.530,,0.400,0.400,0.220,0.440,0.550,0.670,0.420,0.390,0.480,0.260,0.960,-2.630,0.990,0.680,-1.920,1.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,37429000.000,44683000.000,27548000.000,20420000.000,54995000.000,45677000.000,34948000.000,47850000.000,71398000.000,94507000.000,51447000.000,43887000.000,55833000.000,34846000.000,81169000.000,-441455000.000,140910000.000,92421000.000,-213451000.000,137830000.000,126909000.000,239529000.000,-6700000.000,-34138000.000,40000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,44403000.000,31424000.000,,55499000.000,50848000.000,26415000.000,70537000.000,68134000.000,82844000.000,51900000.000,49698000.000,55552000.000,32864000.000,119597000.000,-326888000.000,123669000.000,84735000.000,-239447000.000,124354000.000,,,,,10300000.000
IncomeLossFromContinuingOperationsPerBasicShare,,0.350,0.250,,0.450,0.410,0.210,0.580,0.550,0.670,0.420,0.400,0.450,0.260,0.960,-2.630,0.990,0.680,-1.920,1.000,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.350,0.250,,0.450,0.410,0.210,0.570,0.550,0.670,0.420,0.390,0.450,0.260,0.960,-2.630,0.990,0.680,-1.920,1.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-3017000.000,-1213000.000,,,-1413000.000,1164000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,421456000.000,162385000.000,,,-1413000.000,1164000.000,,0.000,,,,4043000.000,-20000.000,0.000,0.000,0.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,3.340,1.300,,-0.050,-0.010,0.010,-0.130,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,3.300,1.280,,-0.050,-0.010,0.010,-0.130,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeTaxExaminationEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,,,,,,,,,85000000.000
IncomeTaxExpenseBenefit,5357000.000,280000.000,-3876000.000,-7420000.000,-504000.000,-5171000.000,8533000.000,-22687000.000,3264000.000,11663000.000,-453000.000,-5811000.000,281000.000,1982000.000,-38428000.000,-114567000.000,17241000.000,7686000.000,25996000.000,13476000.000,4110000.000,22800000.000,-12200000.000,-9710000.000,29700000.000
IncomeTaxReconciliationTaxSettlements,,,,,,,,,,,,,,,-46000000.000,,,,,,,,,,
