,2011-12-31,2012-12-31
AdditionsToNoncurrentAssets,103559000.000,84719000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-280000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,7666000.000
AllocatedShareBasedCompensationExpenseNetOfTax,3346000.000,4830000.000
BusinessCombinationAcquisitionRelatedCosts,7066000.000,8693000.000
CapitalExpendituresIncurredButNotYetPaid,,6600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-50154000.000,33870000.000
ComprehensiveIncomeNetOfTax,,86774000.000
CostOfGoodsAndServicesSold,705078000.000,971453000.000
CurrentForeignTaxExpenseBenefit,8465000.000,12324000.000
CurrentIncomeTaxExpenseBenefit,29931000.000,47378000.000
DeferredForeignIncomeTaxExpenseBenefit,-253000.000,-5165000.000
DeferredIncomeTaxExpenseBenefit,9567000.000,-3280000.000
DeferredIncomeTaxesAndTaxCredits,9566000.000,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,9800000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,100000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.092,0.092
DefinedContributionPlanCostRecognized,4600000.000,11300000.000
Depreciation,21600000.000,28500000.000
DepreciationDepletionAndAmortization,24266000.000,43283000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,0.000
DividendsCash,15230000.000,16422000.000
EarningsPerShareBasic,2.170,2.480
EarningsPerShareDiluted,2.140,2.450
EffectOfExchangeRateOnCashAndCashEquivalents,-677000.000,650000.000
EffectOfLIFOInventoryLiquidationOnIncome,-3327000.000,-2851000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1964000.000,2836000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2701000.000,859000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2701000.000,859000.000
FiniteLivedIntangibleAssetsAmortizationExpense,2700000.000,14800000.000
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,,7.600
FutureAmortizationExpenseAfterYearFive,24975000.000,30517000.000
FutureAmortizationExpenseYearFive,9311000.000,14276000.000
FutureAmortizationExpenseYearFour,9402000.000,14645000.000
FutureAmortizationExpenseYearOne,10239000.000,15473000.000
FutureAmortizationExpenseYearThree,9439000.000,14742000.000
FutureAmortizationExpenseYearTwo,10047000.000,14808000.000
GainLossOnSaleOfPropertyPlantEquipment,-1614000.000,312000.000
GoodwillAcquiredDuringPeriod,179910000.000,109385000.000
GoodwillPurchaseAccountingAdjustments,,5302000.000
GoodwillTranslationAdjustments,11000.000,6700000.000
GrossProfit,227057000.000,309747000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,76025000.000,88301000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,105469000.000,125955000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,29444000.000,37654000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,105469000.000,125955000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,65971000.000,81857000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.170,2.480
IncomeLossFromContinuingOperationsPerDilutedShare,2.140,2.450
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000
