,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1629000.000,-2122000.000,-2265000.000,-2148000.000,-2094000.000,-1846000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,59000.000,76000.000,71000.000,83000.000,85000.000,88000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,29000.000,21000.000,17000.000
AllocatedShareBasedCompensationExpense,,76000.000,71000.000,83000.000,85000.000,88000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,174000.000,289000.000,140000.000,214000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-212000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,581000.000,-1421000.000,1613000.000,787000.000,404000.000
AmortizationOfMortgageServicingRightsMSRs,114000.000,195000.000,55000.000,62000.000,80000.000,75000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,51600.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,-3001000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,-9616000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,-6615000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,577000.000,824000.000,1112000.000,783000.000,674000.000
AvailableForSaleSecuritiesGrossRealizedGains,,843000.000,868000.000,1361000.000,943000.000,939000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,29972000.000,47960000.000,32573000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,161000.000,-1000.000,-249000.000,-105000.000,73000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,4446000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,-9616000.000,,,
BankOwnedLifeInsuranceIncome,372000.000,333000.000,320000.000,472000.000,307000.000,308000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4357000.000,4898000.000,833000.000,1959000.000,-1254000.000,-6270000.000
CommonStockDividendsPerShareCashPaid,,,,,,1.200
CommonStockDividendsPerShareDeclared,1.000,1.040,1.080,1.120,1.160,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,12006000.000,8966000.000,524000.000,13317000.000,6780000.000,5713000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,,,,293706000.000
CurrentFederalTaxExpenseBenefit,,,,,2519000.000,3137000.000
CurrentIncomeTaxExpenseBenefit,,3018000.000,2134000.000,2276000.000,,
CurrentStateAndLocalTaxExpenseBenefit,,,,,51000.000,62000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,0.000,-145000.000
DeferredIncomeTaxExpenseBenefit,,-409000.000,212000.000,368000.000,,
DeferredTaxExpenseFromStockOptionsExercised,,,2000.000,29000.000,21000.000,17000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.030,0.030,0.030
Depreciation,,1010000.000,1146000.000,1167000.000,1024000.000,891000.000
DepreciationDepletionAndAmortization,856000.000,1010000.000,1146000.000,1167000.000,1024000.000,891000.000
DividendsCommonStockCash,3151000.000,3326000.000,-3509000.000,3688000.000,3872000.000,4066000.000
EarningsPerShareBasic,2.820,2.870,2.580,2.730,2.470,2.640
EarningsPerShareDiluted,2.810,2.860,2.570,2.720,2.460,2.630
EffectiveIncomeTaxRateContinuingOperations,,0.221,0.218,0.227,0.238,0.255
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.010,-0.010,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.002,0.002,0.002,0.003,0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.003,0.003,0.003,0.006,0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.003,0.003
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.114,-0.117,0.104,-0.104,0.086
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,0.000,0.000,0.000
EquipmentExpense,1308000.000,1503000.000,1714000.000,1753000.000,1726000.000,1753000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,2000.000,29000.000,21000.000,17000.000
FairValueInputsLossSeverity,,0.950,0.950,0.950,0.950,0.950
FairValueInputsPrepaymentRate,,,0.010,0.010,0.010,0.010
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,0.000,,,
FederalDepositInsuranceCorporationPremiumExpense,781000.000,695000.000,705000.000,686000.000,631000.000,568000.000
FeesAndCommissionsDepositorAccounts,1388000.000,1476000.000,1594000.000,1687000.000,1657000.000,1621000.000
FinancingReceivableModificationsNumberOfContracts2,,,16.000,1.000,3.000,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,4557000.000,25000.000,584000.000,3683000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,4588000.000,25000.000,589000.000,3840000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,6.000,,0.000,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,361000.000,,,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,551000.000,909000.000,5000.000,0.000
GainLossOnDispositionOfIntangibleAssets,,,,1000000.000,,
GainLossOnInvestments,-51000.000,577000.000,824000.000,1112000.000,783000.000,674000.000
GainLossOnSaleOfInvestments,,,867000.000,1112000.000,838000.000,866000.000
GainLossOnSaleOfLoansAndLeases,352000.000,885000.000,425000.000,258000.000,356000.000,320000.000
GainLossOnSaleOfOtherAssets,-38000.000,-9000.000,-179000.000,-2000.000,-17000.000,2000.000
GainLossOnSaleOfSecuritiesNet,46000.000,682000.000,,,,
GainLossOnSalesOfLoansNet,352000.000,885000.000,425000.000,258000.000,356000.000,320000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,32543000.000,29254000.000,25768000.000,16046000.000,13488000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,346000.000,233000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,847000.000,560000.000,683000.000,,
ImpairmentOfInvestments,97000.000,105000.000,-43000.000,,55000.000,192000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,11356000.000,11784000.000,10738000.000,11642000.000,10803000.000,11978000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,10738000.000,11642000.000,10803000.000,
IncomeTaxExpenseBenefit,2476000.000,2609000.000,2346000.000,2644000.000,2570000.000,3054000.000
IncomeTaxReconciliationDeductionsOther,,113000.000,109000.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4007000.000,3651000.000,3958000.000,3673000.000,4073000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,25000.000,24000.000,28000.000,29000.000,30000.000
IncomeTaxReconciliationOtherAdjustments,,31000.000,29000.000,30000.000,64000.000,48000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,34000.000,41000.000
IncomeTaxReconciliationTaxExemptIncome,,1341000.000,1249000.000,1212000.000,1126000.000,1033000.000
IncomeTaxesPaid,2595000.000,2980000.000,2095000.000,2310000.000,2479000.000,3132000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,45000.000,16000.000,35000.000,-65000.000,77000.000,48000.000
