,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,127400.000,,1266332.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,164508.000,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,372050.000,370316.000,10515403.000
AmortizationOfDebtDiscountPremium,,,110261.000,-17296.000,366587.000
AmortizationOfIntangibleAssets,,30000.000,,,
AssetImpairmentCharges,,,,53750.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,5673.000,-9844.000,-829.000,300.000,26467.000
CostOfGoodsSoldSubscription,,,8129.000,,
Depreciation,7182.000,7248.000,37373.000,36917.000,4850.000
DepreciationAndAmortization,,37248.000,37373.000,36917.000,4850.000
DepreciationDepletionAndAmortization,,37248.000,,,
DepreciationNonproduction,7182.000,,,,
EarningsPerShareBasic,-0.030,-0.090,-0.060,-0.030,-0.660
EarningsPerShareDiluted,-0.030,,-0.060,-0.030,-0.660
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,,
FiniteLivedIntangibleAssetsAmortizationExpense,6250.000,,,,
GeneralAndAdministrativeExpense,184668.000,960238.000,541518.000,308410.000,10229125.000
GrossProfit,,,106859.000,22610.000,1000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1.000,,-648016.000,-425345.000,-10852818.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-648016.000,-425345.000,-10852818.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-18930.000,,,
IncomeTaxReconciliationDeductionsOther,,-33433.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1104250.000,,,
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,5484.000,,,
IncomeTaxReconciliationNondeductibleExpenseOther,,1084263.000,,,
IncreaseDecreaseInAccountsPayable,21536.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,26114.000,46321.000,59089.000,301125.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,90070.000,,,,
IncreaseDecreaseInDepositOtherAssets,-96.000,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,120265.000,177956.000,103563.000,86030.000
IncreaseDecreaseInOtherOperatingAssets,,639.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,139.000,593.000,-1000.000
InterestAndDebtExpense,,,167855.000,48878.000,619843.000
InterestExpense,2138.000,71522.000,167855.000,48878.000,314330.000
InterestIncomeOther,,1.000,,,
InterestPaid,,38926.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,133700.000,9757811.000
LossOnContractTermination,,,,,128021.000
LossOnDerivativeInstrumentsPretax,,,,,177492.000
NetCashProvidedByUsedInFinancingActivities,80969.000,917782.000,275137.000,55329.000,363882.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,80969.000,917782.000,275137.000,55329.000,363882.000
NetCashProvidedByUsedInInvestingActivities,0.000,-6364.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-6364.000,,,
NetCashProvidedByUsedInOperatingActivities,-75296.000,-921262.000,-275966.000,-55029.000,-337415.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-75296.000,-921262.000,-275966.000,-55029.000,-337415.000
NetIncomeLoss,-358496.000,-1104250.000,-648016.000,-425345.000,-10852818.000
NonoperatingIncomeExpense,,-71521.000,,,
OperatingExpenses,356358.000,1034246.000,587020.000,399077.000,10233975.000
OperatingIncomeLoss,-356358.000,-1032729.000,-480161.000,-376467.000,-10232975.000
OtherOperatingActivitiesCashFlowStatement,,,,53750.000,
PaymentsToAcquirePropertyPlantAndEquipment,,6364.000,,,
ProceedsFromConvertibleDebt,,977200.000,,,
ProceedsFromIssuanceOfCommonStock,50000.000,,5000.000,,
ProceedsFromRelatedPartyDebt,,143900.000,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,4298.000,-4298.000
ProceedsFromRepaymentsOfNotesPayable,,,207075.000,5904.000,368180.000
ProceedsFromRepaymentsOfRelatedPartyDebt,30969.000,,63062.000,45127.000,
ProfitLoss,-358496.000,,-648016.000,-425345.000,-10852818.000
RepaymentsOfOtherShortTermDebt,,203318.000,,,
Revenues,,1517.000,106859.000,22610.000,1000.000
SalesRevenueNet,,1517.000,106859.000,22610.000,1000.000
SalesRevenueServicesNet,,,106859.000,22610.000,1000.000
StockIssuedDuringPeriodSharesNewIssues,500000.000,,548650.000,729620.000,10017676.000
StockIssuedDuringPeriodSharesOther,,,4000.000,,
StockIssuedDuringPeriodValueNewIssues,50000.000,,531511.000,480819.000,9828311.000
StockIssuedDuringPeriodValueOther,,,5000.000,,
StockholdersEquityOther,164508.000,,,-17295.000,
WeightedAverageNumberOfDilutedSharesOutstanding,11214153.000,,11714572.000,12608543.000,16526202.000
WeightedAverageNumberOfSharesOutstandingBasic,11214153.000,11680000.000,11714572.000,12608543.000,16526202.000
