,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,300251000.000,371862000.000,422623000.000,334999000.000,270344000.000,313935000.000,376896000.000,385375000.000,257926000.000,337511000.000,394857000.000,375328000.000,248183000.000,385655000.000,456594000.000,430259000.000,287599000.000,396760000.000,560668000.000,651681000.000,424349000.000,565930000.000,694757000.000,664857000.000,481412000.000
AccountsReceivableNetCurrent,758620000.000,1012000000.000,1650578000.000,1246687000.000,743594000.000,981705000.000,1828692000.000,1226833000.000,750793000.000,945727000.000,1885181000.000,1260105000.000,762612000.000,878858000.000,1690289000.000,1093180000.000,699703000.000,803111000.000,1451250000.000,1145099000.000,748074000.000,794600000.000,1528808000.000,1115217000.000,806800000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,87132000.000,80673000.000,35994000.000,48492000.000,93665000.000,70121000.000,28793000.000,33530000.000,70948000.000,53182000.000,25320000.000,29887000.000,70815000.000,66848000.000,24108000.000,30353000.000,60031000.000,67555000.000,30209000.000
AccruedAdvertisingCurrent,48922000.000,38463000.000,127917000.000,75508000.000,49884000.000,44978000.000,138036000.000,87878000.000,26060000.000,9378000.000,112013000.000,76453000.000,12029000.000,52506000.000,87306000.000,88132000.000,35606000.000,15264000.000,116529000.000,75991000.000,21533000.000,4950000.000,101649000.000,85116000.000,31325000.000
AccruedBonusesCurrent,,,,,,,,,,,,,,,,25601000.000,,,,52721000.000,,,,18830000.000,
AccruedIncomeTaxesCurrent,18634000.000,17513000.000,45681000.000,27110000.000,10840000.000,16105000.000,47296000.000,33045000.000,18014000.000,25978000.000,65806000.000,27679000.000,13901000.000,20651000.000,47388000.000,18783000.000,10537000.000,7787000.000,31918000.000,18752000.000,14393000.000,8680000.000,21695000.000,19722000.000,9316000.000
AccruedLiabilitiesCurrent,471280000.000,499190000.000,633299000.000,618801000.000,452059000.000,463851000.000,724835000.000,887748000.000,567524000.000,584201000.000,883092000.000,640155000.000,412858000.000,481843000.000,654452000.000,639907000.000,496802000.000,485127000.000,688004000.000,658225000.000,495383000.000,431622000.000,629114000.000,628826000.000,450316000.000
AccruedRoyaltiesCurrent,36376000.000,71160000.000,91648000.000,85637000.000,27633000.000,50243000.000,93623000.000,97051000.000,37903000.000,55904000.000,110463000.000,100542000.000,42681000.000,63366000.000,103019000.000,112886000.000,49328000.000,65201000.000,111082000.000,122153000.000,48170000.000,59133000.000,92739000.000,107077000.000,46973000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1420037000.000,1444049000.000,1444737000.000,1461679000.000,1480095000.000,1496965000.000,1522785000.000,1539882000.000,1568032000.000,1585225000.000,1593253000.000,1580217000.000,1613210000.000,1643140000.000,1659494000.000,1657375000.000,1686596000.000,1718692000.000,1741134000.000,1766714000.000,1802511000.000,1837262000.000,1874572000.000,1871574000.000,1916786000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-18220000.000,-25320000.000,7603000.000,24616000.000,18890000.000,26530000.000,17890000.000,-2583000.000,4426000.000,3880000.000,,,,,,,,,,,,,,,
