,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,,,,,,,,,,,,,10800000.000,10800000.000,10800000.000,10700000.000,10500000.000,10400000.000,10400000.000,10400000.000,10200000.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,62948000.000,275714000.000,265132000.000,317520000.000,272595000.000,282489000.000,161369000.000,291038000.000,298432000.000,294364000.000,293846000.000,298217000.000,312521000.000,298514000.000,342374000.000,281844000.000,270602000.000,258977000.000,266917000.000,255754000.000
AccountsReceivableRelatedParties,,,,,,,,,2371000.000,2459000.000,1292000.000,3716000.000,1203000.000,3623000.000,1862000.000,2680000.000,4982000.000,5068000.000,4083000.000,15711000.000,21181000.000,21994000.000,21903000.000,5005000.000,4828000.000
AccruedFeesAndOtherRevenueReceivable,,,,29410000.000,24604000.000,20994000.000,20895000.000,28654000.000,21530000.000,18537000.000,,,,,,,,,,,,,,,
AccruedIncomeTaxes,,,,700000.000,,,,4000000.000,,,,4900000.000,,,,,,,,,,,,,
AccumulatedDistributionsInExcessOfNetIncome,142845000.000,85874000.000,80954000.000,95046000.000,108100000.000,99653000.000,141573000.000,172182000.000,218191000.000,233107000.000,273850000.000,318577000.000,302799000.000,327460000.000,399116000.000,465606000.000,537525000.000,575404000.000,655095000.000,738652000.000,786217000.000,839162000.000,834868000.000,893827000.000,945515000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,37000.000,,,,31000.000,,,,31000.000,,,,21000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-5246000.000,,,,-6029000.000,,,,-7488000.000,,,,13597000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-3298000.000,,,,1349000.000,,,,22793000.000,,,,-89177000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2301000.000,2904000.000,-4639000.000,-8507000.000,-5976000.000,-11096000.000,-9265000.000,-4649000.000,-9414000.000,-2984000.000,8626000.000,15336000.000,17443000.000,14215000.000,-21271000.000,-75559000.000,-174933000.000,-120777000.000,-156669000.000,-172291000.000,-171903000.000,-206201000.000,-221326000.000,-254485000.000,-246234000.000
AcquiredFiniteLivedIntangibleAssetAmount,,81800000.000,77100000.000,76600000.000,71700000.000,66300000.000,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,,,,,,,2129217000.000,2175820000.000,2184387000.000,2234450000.000,2243186000.000,2256503000.000,4016019000.000,4024039000.000,4313896000.000,4322273000.000,4292781000.000,4298574000.000,4300859000.000,4282042000.000,4295469000.000,4316732000.000,4389363000.000,4399651000.000,4400389000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,15800000.000,15800000.000,15800000.000,13300000.000,13500000.000
Assets,1144202000.000,1459706000.000,1468889000.000,1462623000.000,1458986000.000,1438615000.000,4782495000.000,4609042000.000,4609614000.000,4635360000.000,4726360000.000,4678950000.000,8339468000.000,8293748000.000,8501449000.000,8637328000.000,8730530000.000,8967604000.000,8888428000.000,8754673000.000,8703251000.000,8682571000.000,8468285000.000,8453954000.000,8197828000.000
AssetsHeldForSaleAtCarryingValue,,,,,,,,1445000.000,1505000.000,21256000.000,17975000.000,86823000.000,95209000.000,0.000,,,,,,,,,,,
AssetsHeldForSaleCurrent,,,,,13422000.000,,,,,,,,,,,,,,,,,,,,
AssetsNeededForImmediateSettlementAggregateFairValue,,,,,,,,,,,23400000.000,24400000.000,32700000.000,31700000.000,16100000.000,14500000.000,13300000.000,11500000.000,11800000.000,8300000.000,10000000.000,8800000.000,6700000.000,3300000.000,2800000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,0.000,7255000.000,0.000,0.000,4863000.000,59046000.000,3747000.000,276336000.000,128462000.000,26247000.000,14764000.000
BelowMarketLeaseNet,,,,,,,,,,,,128202000.000,182741000.000,180364000.000,178070000.000,175070000.000,174126000.000,171544000.000,165647000.000,154315000.000,132363000.000,128466000.000,125790000.000,122203000.000,119914000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,31800000.000,31800000.000,31800000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,,126300000.000,,,,,,,,,,,,,,,,,,
