,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsAndNotesReceivableNet,,,,144924000.000,,,,123268000.000,,,,137428000.000,,,,155164000.000,,,,241635000.000,,,,427169000.000,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,1751613000.000,,1655348000.000,1624519000.000,1671753000.000,1713417000.000,1697520000.000,1700403000.000,1781482000.000,1833412000.000,1715344000.000,1631661000.000,1762092000.000,1819374000.000,1756932000.000,1756315000.000,1800072000.000,1987455000.000,1798139000.000,1850516000.000,1862369000.000,1897078000.000,2042340000.000,1968343000.000,2105179000.000
AccountsPayableCurrentAndNoncurrent,206067000.000,218853000.000,224956000.000,196447000.000,170609000.000,214254000.000,210332000.000,178274000.000,176696000.000,207750000.000,214098000.000,202736000.000,205234000.000,253915000.000,299004000.000,270516000.000,271165000.000,290436000.000,372498000.000,327725000.000,331932000.000,340847000.000,378423000.000,405455000.000,367180000.000,407691000.000
AccountsReceivableNet,12473000.000,13634000.000,16529000.000,,,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,13000000.000,19300000.000,13400000.000,17000000.000,8100000.000,7300000.000,8200000.000,13600000.000,3700000.000,11800000.000,9700000.000,10200000.000,5100000.000,4700000.000,,,27500000.000,,,,66500000.000,,
AccruedIncomeTaxes,289605000.000,292002000.000,221128000.000,203313000.000,215150000.000,212477000.000,202280000.000,198865000.000,196863000.000,200646000.000,196870000.000,206015000.000,205810000.000,193146000.000,196214000.000,48722000.000,47346000.000,48774000.000,50906000.000,57050000.000,33460000.000,33980000.000,33562000.000,34860000.000,41941000.000,
AccruedLiabilitiesCurrentAndNoncurrent,1473415000.000,1448190000.000,1445305000.000,1411941000.000,1382330000.000,1340179000.000,1380941000.000,1418063000.000,1397638000.000,1406656000.000,1445649000.000,1377750000.000,1257854000.000,1301186000.000,1327819000.000,1343774000.000,1307387000.000,1292321000.000,1373910000.000,1284273000.000,1294892000.000,1269263000.000,1270353000.000,1448994000.000,1360418000.000,1406598000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,203400000.000,,,,190100000.000,,,,182000000.000,,,,192200000.000,,,,185800000.000,,,,192900000.000,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,-1497000.000,-1433000.000,-1306000.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-1497000.000,-1433000.000,-1306000.000,,,,-992000.000,,,,-795000.000,,,,-690000.000,,,,-609000.000,,,,-526000.000,,
AdditionalPaidInCapital,,,,2986240000.000,,,,3030889000.000,,,,3052016000.000,,,,3072996000.000,,,,3093802000.000,,,,3116490000.000,,
AllowanceForNotesReceivable,,24625000.000,40960000.000,41647000.000,44091000.000,,,,,,,,,,,,,,,,,,,,,
Assets,7516629000.000,7425605000.000,7228654000.000,6885620000.000,6859443000.000,6952825000.000,7140580000.000,6734409000.000,6741141000.000,6452271000.000,8693722000.000,8734143000.000,8351411000.000,8467336000.000,8614645000.000,8569410000.000,8433285000.000,8157956000.000,8801578000.000,8967160000.000,9843480000.000,9507056000.000,9871532000.000,10178200000.000,9920814000.000,9812878000.000
BankOverdrafts,28424000.000,26941000.000,47645000.000,48380000.000,33650000.000,35180000.000,38076000.000,42053000.000,34676000.000,38234000.000,37495000.000,35827000.000,26732000.000,37147000.000,42636000.000,32586000.000,39141000.000,40935000.000,50947000.000,60547000.000,,,,99690000.000,,
CashAndCashEquivalentsAtCarryingValue,1292949000.000,1075223000.000,1142513000.000,1083071000.000,1211735000.000,1310478000.000,1563651000.000,1404760000.000,1592924000.000,1212668000.000,1349994000.000,1580329000.000,1268162000.000,1170934000.000,1221817000.000,1292862000.000,1053927000.000,460361000.000,734153000.000,754161000.000,995696000.000,229187000.000,434205000.000,698882000.000,397758000.000,208203000.000
CommonStockParOrStatedValuePerShare,,,,,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,
CommonStockSharesAuthorized,,,,,,,,400000000.000,,,,500000000.000,,,,500000000.000,,,,500000000.000,,,,500000000.000,,
CommonStockSharesIssued,,,,,,,,386608436.000,,,,381299600.000,,,,369458530.000,,,,349148351.000,,,,319089720.000,,
CommonStockSharesOutstanding,,,,,,,,386608436.000,,,,381299600.000,,,,369458530.000,,,,349148351.000,,,,319089720.000,,
CommonStockValue,,,,3826000.000,,,,3866000.000,,,,3813000.000,,,,3695000.000,,,,3491000.000,,,,3191000.000,,
CustomerAdvancesAndDeposits,66422000.000,84570000.000,78435000.000,46960000.000,71580000.000,117320000.000,122144000.000,101183000.000,126069000.000,167076000.000,173665000.000,134858000.000,168573000.000,206991000.000,192551000.000,142642000.000,177763000.000,217315000.000,241047000.000,186141000.000,223692000.000,252259000.000,248302000.000,187891000.000,240745000.000,290890000.000
DebtInstrumentFaceAmount,,,,,,,,2500000000.000,,,,2071892000.000,,,,1826239000.000,,,,,,,,,,
DebtInstrumentFairValue,,3244674000.000,2963087000.000,2765151000.000,,,,2663451000.000,,,,2070744000.000,1891326000.000,1910989000.000,1900488000.000,1952774000.000,1925487000.000,1659964000.000,1662206000.000,1643651000.000,2663408000.000,2204630000.000,3270878000.000,3112297000.000,3206575000.000,3288005000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,11200000.000,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,19699000.000,19179000.000,12934000.000,12984000.000,12996000.000,13006000.000
DeferredIncomeTaxLiabilities,,,,,,,,141351000.000,,,,89496000.000,,,,77946000.000,,,,80884000.000,,,,119226000.000,,
DeferredTaxAssetsGross,,2600000000.000,2500000000.000,2670680000.000,,,,2610622000.000,,,2300000000.000,2333550000.000,,,,1880867000.000,,,,1584815000.000,,,,1233497000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,2517589000.000,2500000000.000,2500000000.000,2500000000.000,2469271000.000,2400000000.000,2500000000.000,2108756000.000,2086754000.000,2034668000.000,2001726000.000,1922294000.000,1720668000.000,1679863000.000,1617609000.000,1549304000.000,1394879000.000,1344853000.000,1277096000.000,1195905000.000,1049408000.000,1028414000.000,
DeferredTaxAssetsNet,,,,0.000,0.000,0.000,,0.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,663733000.000,,,,785302000.000,,,,726398000.000,,,,515568000.000,,,,367302000.000,,,,187817000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,299292000.000,,,,320831000.000,,,,292195000.000,,,,257738000.000,,,,274686000.000,,,,224316000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,,,23600000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,38586000.000,,,,38895000.000,,,,39978000.000,,,,27858000.000,,,,28669000.000,,,,45673000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,25193000.000,,,,25338000.000,,,,28683000.000,,,,34812000.000,,,,44161000.000,,,,53917000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,,,,,,,237836000.000,,,,220823000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,446605000.000,,,,486990000.000,,,,475730000.000,,,,445128000.000,,,,155488000.000,,,,140987000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,1197271000.000,,,,953266000.000,,,,770566000.000,,,,599763000.000,,,,476673000.000,,,,359964000.000,,
DeferredTaxAssetsValuationAllowance,,2600000000.000,2500000000.000,,,,,,,2500000000.000,231000000.000,157300000.000,,,,82253000.000,,,,109052000.000,,,,64863000.000,,
DeferredTaxLiabilities,,,,153091000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,91399000.000,,,,84637000.000,,,,39449000.000,,,,31584000.000,,,,39220000.000,,,,82445000.000,,
DeferredTaxLiabilitiesDerivatives,,,,2086000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,61692000.000,,,,56714000.000,,,,50047000.000,,,,46362000.000,,,,41664000.000,,,,36781000.000,,
DerivativeInstrumentsInHedgesAssetsAtFairValue,,6864000.000,7407000.000,3648000.000,5509000.000,8298000.000,14802000.000,6320000.000,7321000.000,20423000.000,12358000.000,8191000.000,5107000.000,8037000.000,6839000.000,4423000.000,6756000.000,9433000.000,11376000.000,7390000.000,9271000.000,12103000.000,11416000.000,18414000.000,13176000.000,12291000.000
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,1268000.000,6408000.000,3556000.000,370000.000,3508000.000,8868000.000,1000000.000,1814000.000,2323000.000,9333000.000,607000.000,575000.000,4332000.000,1433000.000,4337000.000,2495000.000,897000.000,5473000.000,1465000.000,3640000.000,7260000.000,3432000.000,2368000.000,3921000.000,1544000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,31568000.000,,,,29102000.000,,
