,2012-12-31,2013-12-31
AccretionExpense,510000.000,684000.000
AdvertisingExpense,23000000.000,28100000.000
AmortizationOfFinancingCosts,2803000.000,2048000.000
AmortizationOfIntangibleAssets,2600000.000,2800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,31237000.000,38669000.000
CommonStockDividendsPerShareDeclared,,0.000
ComprehensiveIncomeNetOfTax,2988000.000,25284000.000
CostOfPropertyRepairsAndMaintenance,12000000.000,13300000.000
CostOfRevenue,371840000.000,365536000.000
DebtIssuanceCosts,6800000.000,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,100000.000,4500000.000
DepreciationAndAmortization,40624000.000,36840000.000
DepreciationNonproduction,37600000.000,34000000.000
DerivativeGainLossOnDerivativeNet,,16000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,2080000.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,2702000.000
EffectOfExchangeRateOnCashAndCashEquivalents,103000.000,-85000.000
FuelCosts,42573000.000,40752000.000
GainsLossesOnExtinguishmentOfDebt,-4487000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3083000.000,22543000.000
IncomeTaxExpenseBenefit,95000.000,-39000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1817000.000,2772000.000
IncreaseDecreaseInAccountsReceivable,15000.000,-1371000.000
IncreaseDecreaseInCustomerDeposits,8540000.000,23219000.000
IncreaseDecreaseInInventories,1440000.000,780000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1350000.000,2931000.000
IncreaseDecreaseInRestrictedCash,-512000.000,-7571000.000
InterestCostsCapitalized,,3200000.000
InterestExpense,36287000.000,38400000.000
InterestExpenseDebt,32100000.000,35400000.000
InterestPaid,29900000.000,37500000.000
InvestmentIncomeInterest,434000.000,291000.000
LeaseAndRentalExpense,1200000.000,500000.000
LicenseCosts,1100000.000,1100000.000
NetCashProvidedByUsedInFinancingActivities,-9576000.000,-11431000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9576000.000,-11431000.000
NetCashProvidedByUsedInInvestingActivities,-21167000.000,-37087000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21167000.000,-37087000.000
NetCashProvidedByUsedInOperatingActivities,61877000.000,87272000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,61877000.000,87272000.000
NetIncomeLoss,2988000.000,22582000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,1400000.000,1700000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,400000.000
NonoperatingIncomeExpense,-38527000.000,-41847000.000
OperatingExpenses,487525000.000,481430000.000
OperatingIncomeLoss,41610000.000,64390000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,0.000,2702000.000
OtherCostAndExpenseOperating,43707000.000,42565000.000
OtherCostOfOperatingRevenue,9153000.000,10280000.000
OtherNonoperatingIncomeExpense,-2674000.000,-3738000.000
OtherOperatingActivitiesCashFlowStatement,-190000.000,-205000.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,,-248000.000
PartnersCapitalAccountUnitBasedCompensation,1007000.000,706000.000
PassengerRevenue,477606000.000,494145000.000
PaymentsOfDebtExtinguishmentCosts,76000.000,
PaymentsOfDebtIssuanceCosts,7250000.000,9298000.000
PaymentsToAcquireIntangibleAssets,0.000,202000.000
PaymentsToAcquirePropertyPlantAndEquipment,21679000.000,44456000.000
ProceedsFromContributedCapital,0.000,-133000.000
ProceedsFromIssuanceOfSecuredDebt,297000000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-2000000.000,-2000000.000
PropertyPlantAndEquipmentDisposals,-303000.000,-146000.000
RepaymentsOfLongTermDebt,297250000.000,0.000
RevenueFromRelatedParties,0.000,0.000
Revenues,529135000.000,545820000.000
SalesRevenueNet,529135000.000,545820000.000
SellingGeneralAndAdministrativeExpense,75061000.000,79054000.000
ShareBasedCompensation,1007000.000,706000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.041,0.041
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.025,0.025
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-407273.000,101323.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,19.010,13.560
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,661585.000,266070.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.820,2.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,1100000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,9.500,5.660
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,6.260,6.940
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,900000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,-21.000,1680.000
UnrealizedGainLossOnDerivatives,907000.000,-413000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,6209000.000,4564000.000
WriteOffOfDeferredDebtIssuanceCost,4400000.000,2500000.000
