,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-56000000.000
ComprehensiveIncomeNetOfTax,3889000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3910000000.000
CostOfGoodsSold,23000000.000
CostOfRevenue,41000000.000
CostOfServices,18000000.000
DebtorReorganizationItemsInterestIncomeOnAccumulatedCash,-4276000000.000
DeferredIncomeTaxExpenseBenefit,7000000.000
DepreciationAndAmortization,33000000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,-1000000.000
EarningsPerShareBasic,7.360
EarningsPerShareDiluted,6.910
EffectOfExchangeRateOnCashAndCashEquivalents,-11000000.000
GrossProfit,-14000000.000
IncomeLossAttributableToNoncontrollingInterest,21000000.000
IncomeLossAttributableToParent,3670000000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,-486000000.000
IncomeLossFromContinuingOperations,3692000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,3701000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3692000000.000
IncomeLossFromContinuingOperationsPerBasicShare,7.360
IncomeLossFromContinuingOperationsPerDilutedShare,6.910
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,1000000.000
IncomeTaxExpenseBenefit,9000000.000
IncreaseDecreaseInOperatingCapital,-186000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-11000000.000
IncreaseDecreaseInRestrictedCash,4353000000.000
InterestExpenseLongTermDebt,324000000.000
NetCashProvidedByUsedInContinuingOperations,-56000000.000
NetCashProvidedByUsedInFinancingActivities,-2000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2000000.000
NetCashProvidedByUsedInInvestingActivities,249000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,249000000.000
NetCashProvidedByUsedInOperatingActivities,-292000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-292000000.000
NetIncomeLoss,3691000000.000
NetIncomeLossAttributableToNoncontrollingInterest,21000000.000
OperatingIncomeLoss,-117000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,219000000.000
OtherNonoperatingIncomeExpense,-45000000.000
OtherOperatingIncome,57000000.000
PaymentsOfDividends,2000000.000
ProceedsFromDivestitureOfBusinesses,4602000000.000
ProfitLoss,3670000000.000
ReorganizationItems,-4187000000.000
Revenues,27000000.000
SalesRevenueGoodsNet,22000000.000
SalesRevenueNet,-30000000.000
SalesRevenueServicesNet,5000000.000
SellingGeneralAndAdministrativeExpense,157000000.000
