,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetManagementCosts,2133561.000,1784880.000,1493839.000,1348823.000,1518025.000,1372870.000,1391015.000,1470039.000,1192949.000,983255.000,919796.000,885890.000,750779.000,626155.000,813975.000,1006301.000,2557917.000,2903429.000,2845896.000,3331452.000,3919330.000,3924293.000,3619261.000,3683953.000,3226589.000
CashAndCashEquivalentsPeriodIncreaseDecrease,359469086.000,,,,367671471.000,,,,-166954064.000,,,,-22180569.000,,,,1461249433.000,,,,490404831.000,,,,-138855727.000
DividendIncomeOperating,116053.000,32303.000,18394.000,27211.000,36097.000,73224.000,50326.000,61496.000,42696.000,33926.000,27985.000,25559.000,18289.000,15087.000,15140.000,15067.000,16217.000,17639.000,17611.000,23959.000,348412.000,572471.000,560858.000,608395.000,858889.000
FeesAndCommissions,,,,,,,,,,,,,,,,,95000.000,88000.000,87000.000,78000.000,85000.000,69000.000,82000.000,107000.000,69350.000
FloorBrokerageExchangeAndClearanceFees,481714.000,361481.000,353831.000,332407.000,307757.000,323199.000,329550.000,338321.000,249623.000,237090.000,223754.000,255109.000,264164.000,146990.000,208898.000,368453.000,1187217.000,1094815.000,1327477.000,1587311.000,2229168.000,1603540.000,1544097.000,1498509.000,1161407.000
GainLossOnSaleOfInvestments,205286940.000,-16027940.000,-149599580.000,162058130.000,85764740.000,-294745220.000,146631510.000,-134458490.000,63627270.000,39679540.000,99527130.000,-58241280.000,27074999.000,33275021.000,-70058320.000,-304646170.000,-324511450.000,440514984.000,-693928121.000,-722594844.000,-215557610.000,719826560.000,-384554840.000,311594079.000,-155270440.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,,,,,,,,,1000.000,,,,-1000.000,,,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,,,,,,,,,,,,,,35835.000,,,,90500.000,,,,82126.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,315.000,,,,0.000,,,,-52.000,,,,0.000,,,,,,,,
IncreaseDecreaseInDividendsReceivable,,,,,4394.000,,,,-6103.000,,,,-2710.000,,,,849.000,,,,117419.000,,,,55667.000
IncreaseDecreaseInDueToOfficersAndStockholders,,,,,,,,,,,,,-1427.000,,,,-21780.000,,,,-42863.000,,,,-26116.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,-22190274.000,,,,-34521212.000,,,,-37309329.000,,,,18261838.000,,,,94332573.000,,,,-87777961.000,,,,-44863022.000
IncreaseDecreaseInOtherOperatingAssets,,,,,68861.000,,,,-53267.000,,,,62844.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,-536268.000,,,,9516.000,,,,-2960.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInPayablesToBrokerDealers,4500.000,,,,10400.000,,,,-7000.000,,,,1000.000,,,,137822.000,,,,33000.000,,,,-48000.000
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,,,970741.000,,,,738729.000,,,,-85913.000
IncreaseDecreaseInTradingLiabilities,,,,,-553.000,,,,0.000,,,,,,,,,,,,,,,,
InterestIncomeOperating,9734.000,11054.000,26544.000,24673.000,43232.000,27303.000,45771.000,59925.000,42706.000,41515.000,39099.000,42925.000,53246.000,28052.000,41982.000,59428.000,194598.000,321493.000,431012.000,745061.000,1745263.000,2323518.000,2300456.000,2495694.000,2940939.000
LicenseCosts,,,,,50601.000,,,,39765.000,,,,25026.000,,,,85264.000,96781.000,94863.000,111049.000,130644.000,130810.000,120642.000,122799.000,107553.000
NetCashProvidedByUsedInFinancingActivities,135388216.000,,,,249922605.000,,,,-265541689.000,,,,-29361184.000,,,,1884643602.000,,,,623720986.000,,,,84819537.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,135388216.000,,,,249922605.000,,,,-265541689.000,,,,-29361184.000,,,,1884643602.000,,,,623720986.000,,,,84819537.000
NetCashProvidedByUsedInOperatingActivities,224080870.000,,,,117748866.000,,,,98587625.000,,,,7180615.000,,,,-423394169.000,,,,-133316155.000,,,,-223675264.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,224080870.000,,,,117748866.000,,,,98587625.000,,,,7180615.000,,,,-423394169.000,,,,-133316155.000,,,,-223675264.000
NetIncomeLoss,236148719.000,-155619054.000,-213832182.000,275328315.000,38740371.000,-229473745.000,78593909.000,-19382927.000,45085571.000,-7308291.000,64699853.000,-28509577.000,29579359.000,32061691.000,-79777495.000,-471136789.000,-276690243.000,505259352.000,-677004421.000,-839977608.000,-178972992.000,641426881.000,-84354861.000,288453782.000,-253155304.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,,,,,,,,-0.280,3.010,,1.530,2.150,-4.000,-21.950,-2.160,3.840,-4.120,-5.490,-0.480,2.030,-0.280,0.800,-0.970
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,-0.590,2.660,,1.380,2.250,-4.550,-14.160,-3.280,3.060,-5.360,-3.550,-1.280,1.820,-0.560,0.710,-1.090
NoninterestExpenseDirectorsFees,,,,,,,,,,,,,,,,,68084.000,74156.000,75988.000,80027.000,87551.000,94090.000,95863.000,95807.000,90610.000
NoninterestExpenseTransferAgentAndCustodianFees,,,,,,,,,20000.000,,,,20000.000,,,,20000.000,,,,,,,,
OperatingExpenses,3139678.000,2639361.000,2044920.000,1980109.000,2243468.000,2172632.000,2223828.000,2315108.000,1949051.000,1788322.000,1572691.000,1417001.000,1312905.000,1034579.000,1237347.000,1513324.000,4118398.000,4493649.000,4671346.000,5834098.000,7120977.000,6509218.000,6111165.000,6125008.000,5262552.000
OtherExpenses,200338.000,164933.000,197250.000,-452522.000,122191.000,117522.000,142695.000,-278533.000,92341.000,82067.000,78015.000,-164071.000,69917.000,64383.000,72302.000,,,,,,,,,,
OtherGeneralExpense,,,,,,,,,1200000.000,,,,900000.000,,,,,,,,,,,,
OtherIncome,74000.000,76000.000,59000.000,70000.000,37000.000,54000.000,62000.000,37000.000,38000.000,78000.000,72000.000,73000.000,91000.000,46000.000,60000.000,,,,,,,,,,
PartnersCapitalAccountContributions,1720747666.000,,,,925232103.000,,,,408618512.000,,,,1677153270.000,,,,3113839910.000,,,,1538268122.000,,,,1084753021.000
PartnersCapitalAccountRedemptions,1694323731.000,,,,648657537.000,,,,620848003.000,,,,1731880725.000,,,,1322555352.000,,,,968488152.000,,,,932989696.000
PartnersCapitalAccountUnitsContributed,43900000.000,,,,23600000.000,,,,12000000.000,,,,48300000.000,,,,175800000.000,,,,177000000.000,,,,101500000.000
PartnersCapitalAccountUnitsRedeemed,41700000.000,,,,16400000.000,,,,18200000.000,,,,49600000.000,,,,73700000.000,,,,99700000.000,,,,84000000.000
ProceedsFromPartnershipContribution,1720747666.000,,,,963306333.000,,,,363384830.000,,,,1722954545.000,,,,3130059912.000,,,,1576853032.000,,,,1084753021.000
ProfessionalFees,324065.000,328067.000,,,295495.000,359041.000,360568.000,284173.000,301175.000,371693.000,235653.000,179880.000,227545.000,197051.000,142172.000,56135.000,214577.000,243499.000,245263.000,642402.000,673315.000,673118.000,643479.000,636118.000,590480.000
Revenues,239288397.000,-152979693.000,-211787262.000,,,,,,,,,,,33096270.000,-78540148.000,,-272571845.000,509753001.000,-672333075.000,-834143510.000,-171852015.000,647936099.000,-78243696.000,294578790.000,-247892752.000
SalesRevenueNet,239214397.000,-153055693.000,-211846262.000,,,,,,,,,,,33050270.000,-78600148.000,,-272571845.000,509753001.000,-672333075.000,-834143510.000,-171852015.000,647936099.000,-78243696.000,294578790.000,-247892752.000
TradingSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,,,,,-1458.000,,,,0.000,,
TrusteeFees,,,,,20000.000,,,,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,33801670.000,,,,-44897230.000,,,,-16716050.000,,,,3654730.000,,,,51633790.000,,,,41526920.000,,,,-96491490.000
UnrealizedGainLossOnInvestments,33801670.000,-137071110.000,-62291620.000,115128410.000,-44897230.000,67289580.000,-65971870.000,117232250.000,-16716050.000,-45352950.000,-33393670.000,31007220.000,3654730.000,-267890.000,-8598950.000,-165130790.000,51633790.000,68810885.000,21060881.000,-112395686.000,41526920.000,-74855450.000,303367830.000,-20240680.000,-96491490.000
