,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,58012000.000,35582000.000,-217448000.000,43956000.000
AdvertisingExpense,5200000.000,4600000.000,5300000.000,6000000.000
AllocatedShareBasedCompensationExpense,9700000.000,17800000.000,19500000.000,18600000.000
AssetImpairmentCharges,17319000.000,6262000.000,2022000.000,2402000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-89000.000,0.000,0.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-363000.000,75000.000,25000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,469000.000,-104000.000,-25000.000,-27000.000
CommonStockDividendsPerShareDeclared,0.120,0.120,0.120,0.120
ComprehensiveIncomeNetOfTax,-52453000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,40310000.000,377956000.000,176157000.000
CostsAndExpenses,925739000.000,1257567000.000,1946913000.000,2334533000.000
CurrentFederalTaxExpenseBenefit,-227000.000,568000.000,-75000.000,1891000.000
CurrentIncomeTaxExpenseBenefit,-2865000.000,1585000.000,396000.000,3622000.000
CurrentStateAndLocalTaxExpenseBenefit,-2638000.000,1017000.000,471000.000,1731000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,-139207000.000,97210000.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000,-183804000.000,105043000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,-44597000.000,7833000.000
DepreciationDepletionAndAmortization,11312000.000,15399000.000,20517000.000,22916000.000
DividendsCommonStock,5410000.000,5479000.000,5590000.000,5630000.000
EarningsPerShareBasic,-1.140,0.890,8.220,3.770
EarningsPerShareDiluted,-1.140,0.840,6.790,3.090
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.378,-0.393,-1.322,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.027,0.001,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.003,0.019,0.002,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.032,0.035,0.032,0.032
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.046,0.000,0.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,,0.000,5940000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,0.000,,,
FinancialServicesCosts,,,31312000.000,37860000.000
FinancialServicesRevenue,,,51380000.000,45168000.000
GainLossOnSaleOfMortgageLoans,,,,32300000.000
GainsLossesOnExtinguishmentOfDebt,-1608000.000,-9146000.000,0.000,
GoodwillImpairmentLoss,,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-32732000.000,43967000.000,195691000.000,284464000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-29867000.000,42382000.000,379099000.000,175799000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.670,0.930,8.220,3.770
IncomeLossFromContinuingOperationsPerDilutedShare,-0.670,0.880,6.790,3.090
IncomeLossFromDiscontinuedOperationsNetOfTax,-20883000.000,-2000000.000,106000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.470,-0.040,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.470,-0.040,0.000,0.000
IncomeLossFromEquityMethodInvestments,-976000.000,1200000.000,1200000.000,1400000.000
IncomeTaxExpenseBenefit,-2865000.000,1585000.000,-183408000.000,108665000.000
IncomeTaxesPaidNet,1343000.000,-404000.000,-3704000.000,6084000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,-94138000.000
IncreaseDecreaseInInventories,85520000.000,301643000.000,541973000.000,406835000.000
IncreaseDecreaseInMortgageLoansHeldForSale,,,,13790000.000
IncreaseDecreaseInOperatingCapital,-184825000.000,278047000.000,428355000.000,306726000.000
IncreaseDecreaseInOtherOperatingCapitalNet,99305000.000,-23596000.000,-113618000.000,-19761000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,4406700.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,487443.000,1031656.000,1048782.000
InterestExpense,18348000.000,16118000.000,8358000.000,
InterestOnConvertibleDebtNetOfTax,,1829000.000,,
InterestPaidNet,22949000.000,-12777000.000,-5165000.000,843000.000
MarketableSecuritiesRealizedGainLoss,,,623000.000,
NetCashProvidedByUsedInContinuingOperations,-67245000.000,-3421000.000,69899000.000,293209000.000
NetCashProvidedByUsedInFinancingActivities,8112000.000,245113000.000,338817000.000,110915000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8112000.000,245113000.000,338817000.000,110915000.000
NetCashProvidedByUsedInInvestingActivities,82311000.000,-47659000.000,-950000.000,277612000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,82311000.000,-47659000.000,-950000.000,277612000.000
NetCashProvidedByUsedInOperatingActivities,-157668000.000,-200875000.000,-267968000.000,-95318000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-157668000.000,-200875000.000,-267968000.000,-95318000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,40027000.000,378057000.000,175743000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,41885000.000,381887000.000,179867000.000
OperatingLeasesRentExpenseNet,6631000.000,5548000.000,6230000.000,7028000.000
OperatingLeasesRentExpenseSubleaseRentals1,456000.000,385000.000,323000.000,305000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,984000.000,-215000.000,341000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,341000.000
OtherComprehensiveIncomeLossBeforeTax,,-725000.000,-1889000.000,369000.000
OtherComprehensiveIncomeLossNetOfTax,,-72000.000,-1249000.000,358000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,1674000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-233000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,-64000.000,329000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,329000.000
OtherComprehensiveIncomeLossTax,,-653000.000,-640000.000,11000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-1709000.000,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,1217000.000,-279000.000,670000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,670000.000
OtherIncome,,,,2402000.000
OtherOperatingActivitiesCashFlowStatement,,,-1264000.000,-2407000.000
PaymentsForProceedsFromOtherInvestingActivities,-118000.000,-109000.000,0.000,
PaymentsForRepurchaseOfCommonStock,,,,29688000.000
PaymentsOfDividendsCommonStock,5405000.000,5411000.000,5533000.000,5628000.000
PaymentsToAcquireAvailableForSaleSecurities,1308572000.000,1174314000.000,756217000.000,641669000.000
