,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,,,,,,,,,,,,,1528582000.000,1647571000.000,1695854000.000,1797265000.000,1919471000.000,1564951000.000,1588992000.000,1450888000.000,1665136000.000,1887091000.000,2023856000.000,1743990000.000,1864015000.000
AccruedInvestmentIncomeReceivable,193098000.000,188742000.000,193790000.000,192325000.000,199474000.000,193445000.000,196190000.000,195497000.000,205266000.000,196521000.000,203473000.000,200038000.000,209801000.000,202465000.000,211250000.000,204879000.000,213864000.000,206653000.000,215919000.000,209915000.000,221186000.000,216443000.000,224155000.000,223148000.000,235120000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,71000000.000,,,,79000000.000,,,,85000000.000,,,,85000000.000,,,,92000000.000,,,,99000000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,55757000.000,153264000.000,545602000.000,549423000.000,501290000.000,734379000.000,960890000.000,925275000.000,850030000.000,333900000.000,237143000.000,210981000.000,606058000.000,887974000.000,882827000.000,997452000.000,1165641000.000,555319000.000,499829000.000,231947000.000,535475000.000,989157000.000,1142826000.000,577574000.000,722865000.000
AdditionalPaidInCapital,441062000.000,439035000.000,445238000.000,425331000.000,437037000.000,443630000.000,453337000.000,439782000.000,450243000.000,460235000.000,471566000.000,462058000.000,473961000.000,450734000.000,460022000.000,457613000.000,462953000.000,476791000.000,488318000.000,482284000.000,482672000.000,489726000.000,496071000.000,490421000.000,491772000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,470000000.000,,,,428000000.000,,,,,,,,,,,,,,,,,
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,930000000.000,,,,878000000.000,,,,825000000.000,,,,916000000.000,,,,1100000000.000,
Assets,16325247000.000,16218212000.000,16971380000.000,17156391000.000,16734412000.000,17185003000.000,17939864000.000,18776910000.000,18878702000.000,18141273000.000,18137714000.000,18191744000.000,19063977000.000,19651801000.000,19870507000.000,20214730000.000,20696507000.000,20020910000.000,20119240000.000,19853213000.000,20621021000.000,21574040000.000,22077031000.000,21436087000.000,22086976000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,312843000.000,287766000.000,250800000.000,241214000.000,127532000.000,83345000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,1273795000.000,
