,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,198752.000,236594.000,23376.000,23549.000,23245.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,10908.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,4064.000,,,
CashAcquiredFromAcquisition,248742.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5790227.000,1401375.000,4902805.000,-3425615.000,-4880982.000
ComprehensiveIncomeNetOfTax,3046733.000,-10225001.000,-1121436.000,3863048.000,-2463861.000
CostOfGoodsSold,65275356.000,67397899.000,77016733.000,85284144.000,59694988.000
Depreciation,2256579.000,3245986.000,3139763.000,4090837.000,3174300.000
EarningsPerShareBasic,0.060,-0.330,-0.060,0.150,-0.020
EarningsPerShareDiluted,0.060,-0.330,-0.060,0.150,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,123970.000,29206.000,203120.000,-59818.000,7840.000
ForeignCurrencyTransactionGainLossBeforeTax,61442.000,-55588.000,-132790.000,-34017.000,-154737.000
GainLossOnSaleOfOtherAssets,,,815877.000,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,-2106379.000,0.000,0.000,0.000
GeneralAndAdministrativeExpense,5544604.000,6248043.000,6836517.000,7025634.000,11654538.000
GrossProfit,10019156.000,4638288.000,8624661.000,15833677.000,16636531.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,3819214.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2403661.000,-10011238.000,-1771749.000,5083300.000,276865.000
IncomeTaxExpenseBenefit,763424.000,546057.000,414693.000,1022512.000,962688.000
IncomeTaxesPaid,789711.000,7613.000,0.000,172462.000,0.000
IncreaseDecreaseInAccountsPayable,,,,,-1596316.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-238732.000,1635791.000,4905812.000,-2962077.000,
IncreaseDecreaseInAccountsReceivable,-2695309.000,4390.000,2318948.000,-2694465.000,2917069.000
IncreaseDecreaseInAccruedSalaries,34771.000,-47641.000,-29852.000,17713.000,-22341.000
IncreaseDecreaseInDeferredRevenue,984652.000,301598.000,2850731.000,-4265083.000,1385563.000
IncreaseDecreaseInInventories,2273992.000,-220441.000,175786.000,-572600.000,2640930.000
IncreaseDecreaseInNotesReceivables,,,90885.000,-612951.000,320930.000
IncreaseDecreaseInOtherCurrentLiabilities,1817821.000,1140643.000,2895196.000,-1533041.000,-2604244.000
IncreaseDecreaseInOtherOperatingAssets,398717.000,-361440.000,-525.000,-83340.000,71964.000
IncreaseDecreaseInOtherReceivables,,,2788033.000,-1907256.000,-699231.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,0.000,
IncreaseDecreaseInRestrictedCash,56697.000,866987.000,484500.000,,-7640522.000
IncreaseInRestrictedCash,,,945369.000,5582245.000,
InterestExpense,1107159.000,1464104.000,1752069.000,3628174.000,3782252.000
InterestPaid,923998.000,1265341.000,1752069.000,4116273.000,3502103.000
InvestmentIncomeInterest,14064.000,40877.000,243686.000,2192067.000,2334276.000
NetCashProvidedByUsedInFinancingActivities,13347652.000,6699931.000,9660797.000,27189853.000,-23797816.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13347652.000,6699931.000,9660797.000,27189853.000,-23797816.000
NetCashProvidedByUsedInInvestingActivities,-19641558.000,-2768009.000,299065.000,-38621126.000,21395687.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19641558.000,-2768009.000,299065.000,-38621126.000,21395687.000
NetCashProvidedByUsedInOperatingActivities,379709.000,-2559753.000,-5260177.000,8065476.000,-2486693.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,379709.000,-2559753.000,-5260177.000,8065476.000,-2486693.000
NetIncomeLoss,1742476.000,-9060849.000,-1682864.000,4056947.000,-576808.000
NetIncomeLossAttributableToNoncontrollingInterest,-102239.000,-1496446.000,-503578.000,-3841.000,-109015.000
NoncontrollingInterestIncreaseFromBusinessCombination,1723077.000,,,-48810.000,634530.000
NonoperatingIncomeExpense,372683.000,172361.000,-802058.000,630824.000,-608672.000
OperatingExpenses,7988178.000,14821887.000,9594352.000,11381201.000,15750994.000
OperatingIncomeLoss,2030978.000,-10183599.000,-969691.000,4452476.000,885537.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,1406496.000,332294.000,1065006.000,-197740.000,-1778038.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,332294.000,1065210.000,-197740.000,-1778038.000
OtherNonoperatingIncomeExpense,1404336.000,1651176.000,839115.000,2100948.000,994041.000
PaymentsForConstructionInProcess,7112596.000,0.000,,,
PaymentsForProceedsFromOtherInvestingActivities,-34329.000,-7925.000,0.000,-504906.000,-35946569.000
PaymentsToAcquireBusinessesGross,3200000.000,0.000,,,
PaymentsToAcquireNotesReceivable,,542802.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,9555336.000,2592970.000,1062646.000,3337756.000,1115894.000
ProceedsFromIssuanceOfLongTermDebt,9798840.000,1061950.000,0.000,19524000.000,0.000
ProceedsFromMinorityShareholders,,,,,634530.000
ProceedsFromRelatedPartyDebt,,,,8370041.000,
ProceedsFromSaleOfOtherAssets,,1226825.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,2307080.000,0.000,
ProceedsFromShortTermDebt,10514812.000,27992018.000,41227867.000,71080220.000,53461648.000
ProfitLoss,1640237.000,-10557295.000,-2186442.000,4060788.000,-685823.000
RepaymentsOfLongTermDebt,,,,2440500.000,8833000.000
RepaymentsOfShortTermDebt,6966000.000,22354037.000,31082570.000,61022677.000,69060994.000
Revenues,75294512.000,72036187.000,85641394.000,101117821.000,76331519.000
SalesRevenueNet,75294512.000,72036187.000,85641394.000,101117821.000,76331519.000
SellingExpense,2443574.000,2648251.000,2757835.000,4355567.000,4096456.000
ShareBasedCompensation,10908.000,4064.000,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,27543922.000,27541491.000,27541491.000,27541491.000,27541491.000
WeightedAverageNumberOfSharesOutstandingBasic,27541491.000,27541491.000,27541491.000,27541491.000,27541491.000
