,2011-07-30,2011-10-29,2012-02-04,2012-05-05,2012-08-04,2012-11-03,2013-02-02
AccountsPayableCurrent,139637000.000,140628000.000,125499000.000,148085000.000,134210000.000,141937000.000,124300000.000
AccountsReceivableNetCurrent,147175000.000,156432000.000,140146000.000,153915000.000,146857000.000,150566000.000,136235000.000
AccruedLiabilitiesCurrent,32486000.000,30919000.000,31755000.000,32350000.000,34482000.000,39088000.000,36789000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,351878000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,4960000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,7425000.000,6455000.000,6510000.000,6392000.000,6400000.000,4960000.000,4851000.000
AdditionalPaidInCapital,204966000.000,201945000.000,202179000.000,201707000.000,202172000.000,203092000.000,193089000.000
AllowanceForDoubtfulAccountsReceivableCurrent,3571000.000,2437000.000,3655000.000,2548000.000,2955000.000,3341000.000,2494000.000
Assets,592204000.000,549702000.000,544360000.000,560945000.000,537142000.000,544633000.000,546025000.000
AssetsCurrent,279367000.000,277606000.000,276652000.000,296073000.000,275784000.000,284226000.000,287931000.000
AssetsHeldForSaleCurrent,3156000.000,2744000.000,2624000.000,2624000.000,2624000.000,2614000.000,2614000.000
CashAndCashEquivalentsAtCarryingValue,1208000.000,877000.000,728000.000,1491000.000,933000.000,1092000.000,2964000.000
CommonStockParOrStatedValuePerShare,0.750,0.750,0.750,750.000,0.750,0.750,0.750
CommonStockSharesAuthorized,55000000.000,55000000.000,55000000.000,55000000000.000,55000000.000,55000000.000,55000000.000
CommonStockSharesIssued,33131846.000,33131846.000,33131846.000,33131846000.000,33131846.000,33131846.000,33131846.000
CommonStockSharesOutstanding,30830529.000,30831919.000,30805528.000,30796685000.000,30795692.000,30801994.000,31210911.000
CommonStockValue,24849000.000,24849000.000,24849000.000,24849000.000,24849000.000,24849000.000,24849000.000
DeferredIncomeTaxLiabilities,,,,,,45142000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,2007000.000,
DeferredTaxAssetsGross,,,,,,30394000.000,
DeferredTaxAssetsInventory,,,,,,2235000.000,
DeferredTaxAssetsNet,,,,,,18479000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,12422000.000,
DeferredTaxAssetsOther,,,,,,3206000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,6381000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,1183000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,1223000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,775000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,962000.000,
DeferredTaxAssetsValuationAllowance,,,,,,11915000.000,
DeferredTaxLiabilities,,,,,,26663000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,482000.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,4682000.000,
DeferredTaxLiabilitiesNoncurrent,46045000.000,41676000.000,41678000.000,41672000.000,41668000.000,41960000.000,41960000.000
DeferredTaxLiabilitiesOther,,,,,,122000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,39856000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,14221000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,3485000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,1689000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,1239000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,1546000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,1546000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,1677000.000,
FiniteLivedIntangibleAssetsGross,,,,,,25403000.000,
FiniteLivedIntangibleAssetsNet,,,,,,11182000.000,
Goodwill,87921000.000,47466000.000,47466000.000,47466000.000,47466000.000,47466000.000,47466000.000
IntangibleAssetsNetExcludingGoodwill,13294000.000,12872000.000,12449000.000,12027000.000,11604000.000,11182000.000,10760000.000
InventoryFinishedGoods,,,,,39975000.000,49397000.000,51120000.000
InventoryNet,101819000.000,91186000.000,102450000.000,107121000.000,98248000.000,105099000.000,114980000.000
InventoryRawMaterials,,,,,60666000.000,58107000.000,66568000.000
InventoryValuationReserves,8581000.000,9152000.000,9579000.000,10470000.000,9461000.000,9534000.000,9941000.000
Liabilities,389096000.000,376770000.000,372743000.000,385839000.000,359701000.000,364648000.000,367058000.000
LiabilitiesAndStockholdersEquity,592204000.000,549702000.000,544360000.000,560945000.000,537142000.000,544633000.000,546025000.000
LiabilitiesCurrent,172643000.000,196758000.000,182320000.000,203096000.000,191302000.000,203661000.000,183734000.000
LongTermDebtAndCapitalLeaseObligations,,,,,142541000.000,134924000.000,157002000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,22610000.000,22636000.000,22645000.000
LongTermDebtCurrent,520000.000,25211000.000,25066000.000,22661000.000,,22636000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,1179000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,22636000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,549000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,30740000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,22712000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,57108000.000,
LongTermDebtNoncurrent,164034000.000,132000000.000,142764000.000,134950000.000,,112288000.000,
LongtermDebtWeightedAverageInterestRate,,,,,0.018,0.024,0.033
NoncurrentAssets,,,,,,197373000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,15275000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,4391000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,386000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1377000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,2612000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,3614000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,2895000.000,
OtherAssetsNoncurrent,4002000.000,3684000.000,4018000.000,4692000.000,4566000.000,4386000.000,4174000.000
OtherCommitment,,,,,,7072000.000,
OtherInventorySupplies,,,,,7068000.000,7129000.000,7233000.000
OtherLiabilitiesNoncurrent,6374000.000,6336000.000,5981000.000,6121000.000,6800000.000,6739000.000,7007000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1000.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,4000000.000,4000000.000,4000000.000,4000000000.000,4000000.000,4000000.000,4000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,26009000.000,26367000.000,30704000.000,30922000.000,27122000.000,24855000.000,31138000.000
PropertyPlantAndEquipmentGross,,,,,,549251000.000,
PropertyPlantAndEquipmentNet,207620000.000,208074000.000,203775000.000,200687000.000,197722000.000,197373000.000,195694000.000
RestructuringReserve,,,,,822000.000,2027000.000,1718000.000
RetainedEarningsAccumulatedDeficit,16696000.000,-11031000.000,-13280000.000,-9609000.000,-7770000.000,-8435000.000,-8901000.000
StockholdersEquity,203108000.000,172932000.000,171617000.000,175106000.000,177441000.000,179985000.000,178967000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,203108000.000,172932000.000,171617000.000,175106000.000,177441000.000,179985000.000,178967000.000
TreasuryStockShares,2301317.000,2299927.000,2326318.000,2335161000.000,2336154.000,2329852.000,1920935.000
TreasuryStockValue,50828000.000,49286000.000,48641000.000,48233000.000,48210000.000,44481000.000,34921000.000
UnrecognizedTaxBenefits,,,,,,605000.000,
ValuationAllowanceAmount,,,,,,11915000.000,
