,2015-11-30,2016-11-30
CashAndCashEquivalentsPeriodIncreaseDecrease,3245.000,-11919.000
CostOfRevenue,24895.000,10326.000
EarningsPerShareBasicAndDiluted,-0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,
GeneralAndAdministrativeExpense,3007.000,4145.000
GrossProfit,3489.000,755.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,9159.000,11972.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-9159.000,-11972.000
IncreaseDecreaseInAccountsPayable,15645.000,22072.000
IncreaseDecreaseInInventories,7950.000,-11317.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1935.000
NetCashProvidedByUsedInFinancingActivities,22488.000,14473.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22488.000,14473.000
NetCashProvidedByUsedInOperatingActivities,-19243.000,-26392.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19243.000,-26392.000
NetIncomeLoss,-26938.000,-35212.000
OperatingExpenses,30427.000,35967.000
OperatingIncomeLoss,-26938.000,-35212.000
ProceedsFromIssuanceOfCommonStock,22488.000,14473.000
ProfessionalFees,27420.000,31822.000
Revenues,28384.000,11081.000
SalesRevenueNet,28384.000,11081.000
StockIssuedDuringPeriodValueNewIssues,22488.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16933946.000,20162431.000
