,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,333000.000,72000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,551000.000,77000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,230167.000,283950.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,28603.000,317109.000,492692.000,358678.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,206952.000,259264.000,890000.000,462000.000
AdvertisingExpense,,,,,466000.000,372000.000
AllocatedShareBasedCompensationExpense,,,,,1156000.000,879000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,44370.000,35373.000,279756.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,-1.400,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,-1.400,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-30256000.000,
BusinessAcquisitionsProFormaRevenue,,,,,248295000.000,
CapitalExpendituresIncurredButNotYetPaid,6765619.000,22201800.000,,6096173.000,,
CapitalLeaseObligationsIncurred,1953263.000,2935514.000,626187.000,479405.000,126000.000,
CashAcquiredFromAcquisition,,,,,12382000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,22365000.000,-22385000.000
ComprehensiveIncomeNetOfTax,,16386455.000,-10242922.000,-12911735.000,-27759000.000,-39564000.000
ConversionOfStockSharesConverted1,,,,,1.760,1.760
CostOfServices,104022944.000,135279937.000,107675356.000,101582377.000,,
CostsAndExpenses,132863692.000,169537804.000,141912614.000,132394800.000,,
CurrentFederalTaxExpenseBenefit,,3947400.000,,,-280000.000,-215000.000
CurrentForeignTaxExpenseBenefit,,5313874.000,949207.000,1191079.000,,
CurrentIncomeTaxExpenseBenefit,4077297.000,9525543.000,1155204.000,1048805.000,291000.000,-396000.000
CurrentStateAndLocalTaxExpenseBenefit,,264269.000,205997.000,-142274.000,571000.000,-181000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,-12499000.000,-5795000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,-687000.000,-1105000.000
DeferredIncomeTaxExpenseBenefit,2469953.000,359535.000,-3308713.000,-5745239.000,-14046000.000,-6053000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,-860000.000,847000.000
DefinedContributionPlanCostRecognized,,113000.000,158000.000,183000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060,0.060,,
Depreciation,,,,,47072000.000,44283000.000
DepreciationAndAmortization,19214069.000,25502597.000,24644190.000,19152286.000,,
DividendsCommonStockCash,,3097864.000,,,,
EarningsPerShareBasic,0.560,0.760,-0.290,-1.300,-1.270,-1.840
EarningsPerShareDiluted,0.550,0.750,-0.290,-1.300,-1.270,-1.840
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-428000.000,85000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-57435.000,-7775.000,210958.000,-18939.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340,-0.340,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,551000.000,77000.000
GainLossOnSaleOfPropertyPlantEquipment,441524.000,1069766.000,676422.000,242265.000,-408000.000,167000.000
GeneralAndAdministrativeExpense,,,,,22729000.000,16822000.000
