,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,,,60938.000,97500.000,32500.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,32700.000,,,97500.000,,
AllocatedShareBasedCompensationExpense,,109561.000,60938.000,97500.000,32499.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,8211517.000,9211517.000,9211517.000,9211517.000,9211517.000
AssetImpairmentCharges,,,,1119913.000,,191236.000
CashPeriodIncreaseDecrease,2299.000,1738593.000,-116489.000,-627230.000,-489092.000,-477457.000
ComprehensiveIncomeNetOfTax,-906360.000,4994593.000,-350699.000,-4767248.000,-1762209.000,-586526.000
CostsAndExpenses,787566.000,1363301.000,816477.000,5089658.000,495498.000,550118.000
CurrentFederalTaxExpenseBenefit,,508821.000,,,,
CurrentForeignTaxExpenseBenefit,,100000.000,,,,
CurrentIncomeTaxExpenseBenefit,,783590.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,,174769.000,,,,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,109561.000,60938.000,97500.000,,
DeferredIncomeTaxExpenseBenefit,,,,-633590.000,,
Depreciation,,,,16386.000,,1912.000
EarningsPerShareBasic,,0.160,-0.000,,,
EarningsPerShareBasicAndDiluted,-0.030,,,-0.150,-0.040,-0.020
EarningsPerShareDiluted,,0.140,-0.000,,,
EffectOfExchangeRateOnCashAndCashEquivalents,42705.000,159260.000,305890.000,298641.000,-44366.000,1777.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.390,,0.430,0.420,0.420
ForeignCurrencyTransactionGainLossBeforeTax,-19598.000,-140402.000,-268764.000,-309517.000,-756521.000,
ForeignCurrencyTransactionLossBeforeTax,,,,,756521.000,
GainLossOnSaleOfProperties,,245000.000,,,,
GeneralAndAdministrativeExpense,787566.000,1363301.000,816477.000,769676.000,459204.000,358882.000
ImpairmentOfOilAndGasProperties,,,,1119913.000,36294.000,191236.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,5286391.000,321411.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-243242.000,-408518.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-786826.000,5826739.000,-87107.000,-5335788.000,-1179875.000,-550038.000
IncomeTaxExpenseBenefit,,783590.000,,-633590.000,,1253.000
IncomeTaxExpenseBenefitContinuingOperations,,783590.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,358735.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2039000.000,-30487.000,,,
IncomeTaxesPaid,,50000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,52233.000,96176.000,-217648.000,-65234.000,-90166.000,5820.000
