,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsAndNotesReceivableNet,67636000.000,76632000.000,78134000.000,92743000.000,71525000.000,77556000.000,78160000.000,101719000.000,86942000.000,116837000.000,98977000.000,120638000.000,133538000.000,171242000.000,155781000.000,180910000.000,164007000.000,194373000.000,155324000.000,183500000.000,156194000.000,183862000.000,168266000.000,182233000.000
AccountsPayableCurrent,59620000.000,57214000.000,57700000.000,67585000.000,55518000.000,63633000.000,55085000.000,72036000.000,64344000.000,87977000.000,77736000.000,99557000.000,129874000.000,146478000.000,143022000.000,150951000.000,154785000.000,160405000.000,139155000.000,158516000.000,137730000.000,158514000.000,159801000.000,150653000.000
AccountsReceivableRelatedPartiesCurrent,536000.000,434000.000,1989000.000,2734000.000,291000.000,536000.000,2202000.000,3581000.000,542000.000,673000.000,2060000.000,3032000.000,198000.000,533000.000,966000.000,2667000.000,752000.000,1092000.000,13000.000,1978000.000,841000.000,1235000.000,1639000.000,1575000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,1666000.000,1530000.000,1876000.000,0.000,0.000,,271000.000,,,,103000.000,810000.000,1686000.000,739000.000,764000.000
AccruedLiabilitiesCurrent,20042000.000,23733000.000,21546000.000,26755000.000,25677000.000,21395000.000,20813000.000,25717000.000,22541000.000,26416000.000,24407000.000,27526000.000,34954000.000,41336000.000,32276000.000,34910000.000,32503000.000,34459000.000,32179000.000,35881000.000,34239000.000,40824000.000,44641000.000,47454000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,2142000.000,,,,2467000.000,,,,3274000.000,,,,4266000.000,,,,6771000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,363567000.000,357738000.000,361808000.000,366640000.000,370121000.000,375550000.000,378604000.000,382586000.000,385687000.000,373388000.000,380952000.000,387882000.000,403987000.000,409870000.000,409867000.000,408542000.000,415839000.000,424392000.000,433444000.000,442381000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-22898000.000,-24787000.000,-24787000.000,-24787000.000,-24787000.000,-31311000.000,-31311000.000,-31311000.000,-31311000.000,-26082000.000,-26490000.000,-26747000.000,-28356000.000,-36881000.000,-50145000.000,-45588000.000,-46727000.000,-50049000.000,-51763000.000,-48207000.000,-50714000.000,-56462000.000,-55550000.000,-52742000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,11524000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,63678000.000,63950000.000,64175000.000,64630000.000,64905000.000,65120000.000,65539000.000,65756000.000,65997000.000,66312000.000,66855000.000,67605000.000,67755000.000,68035000.000,68351000.000,68849000.000,69161000.000,69334000.000,69509000.000,69769000.000,70100000.000,70403000.000,70798000.000,71295000.000
AllowanceForDoubtfulAccountsReceivableCurrent,189000.000,,504000.000,611000.000,581000.000,482000.000,421000.000,364000.000,328000.000,341000.000,294000.000,,281000.000,601000.000,609000.000,571000.000,534000.000,821000.000,550000.000,709000.000,615000.000,761000.000,776000.000,836000.000
Assets,241348000.000,240674000.000,242486000.000,260767000.000,239589000.000,249102000.000,312238000.000,333486000.000,321827000.000,391953000.000,382059000.000,416526000.000,547597000.000,629525000.000,616556000.000,646507000.000,621907000.000,666589000.000,612705000.000,632018000.000,606860000.000,626429000.000,608439000.000,615169000.000
AssetsCurrent,115863000.000,116703000.000,121495000.000,140924000.000,122829000.000,127839000.000,134464000.000,153271000.000,134915000.000,166779000.000,157360000.000,188477000.000,248090000.000,293762000.000,278793000.000,305956000.000,290971000.000,322003000.000,275288000.000,293177000.000,269593000.000,293153000.000,275984000.000,288313000.000
AssetsHeldForSaleCurrent,,,,,1400000.000,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,6500000.000,6500000.000,6500000.000
BuildingsAndImprovementsGross,,,,,99481000.000,99855000.000,101332000.000,101281000.000,101365000.000,109977000.000,110800000.000,111081000.000,112919000.000,117776000.000,117880000.000,118049000.000,116666000.000,118166000.000,119352000.000,117254000.000,117100000.000,117291000.000,118289000.000,118193000.000
CapitalLeasedAssetsGross,,,,,,,,,,,,,7363000.000,7639000.000,7074000.000,7095000.000,6978000.000,7019000.000,6977000.000,7295000.000,7295000.000,7295000.000,6894000.000,6894000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,7193000.000,7272000.000,6524000.000,6343000.000,5995000.000,5877000.000,5676000.000,5829000.000,5669000.000,5514000.000,4956000.000,4799000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,7908000.000,7858000.000,7001000.000,,,5434000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,996000.000,1096000.000,1034000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,839000.000,814000.000,641000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,996000.000,1096000.000,1017000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,996000.000,1096000.000,1034000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,996000.000,1096000.000,1034000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,3085000.000,2660000.000,2241000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,1030000.000,891000.000,754000.000,692000.000,652000.000,679000.000,631000.000,626000.000,552000.000,489000.000,465000.000,428000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,6878000.000,6967000.000,6247000.000,6689000.000,6374000.000,6113000.000,5819000.000,5849000.000,5362000.000,4877000.000,4738000.000,4479000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,170000.000,367000.000,550000.000,752000.000,983000.000,1142000.000,1301000.000,1466000.000,1626000.000,1781000.000,1938000.000,2095000.000
CashAndCashEquivalentsAtCarryingValue,85000.000,20000.000,222000.000,70000.000,123000.000,174000.000,140000.000,143000.000,638000.000,398000.000,1023000.000,579000.000,11120000.000,12014000.000,7049000.000,9935000.000,6635000.000,13100000.000,6802000.000,4860000.000,4576000.000,8696000.000,6020000.000,11126000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
