,2011-12-31,2012-12-31
AdditionsToNoncurrentAssets,,241966.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,356925.000,292525.000
AdvertisingExpense,,28924.000
AmortizationOfDebtDiscountPremium,113649.000,
AmortizationOfDeferredCharges,,114738.000
AmortizationOfDeferredSalesCommissions,,76670.000
AmortizationOfFinancingCosts,41565.000,45554.000
AmortizationOfFinancingCostsAndDiscounts,,124533.000
CashAndCashEquivalentsPeriodIncreaseDecrease,311470.000,-582301.000
CostOfGoodsAndServicesSold,1734831.000,1671459.000
CostOfGoodsSoldDepreciation,,38003.000
CostOfGoodsSoldDepreciationAndAmortization,,38003.000
DeferredRevenueRevenueRecognized,,137500.000
Depreciation,,98258.000
DepreciationDepletionAndAmortization,,174993.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,669054.000
EarningsPerShareBasicAndDiluted,-0.020,-0.010
GainLossRelatedToLitigationSettlement,,77742.000
GrossProfit,2949746.000,464683.000
ImpairmentOfIntangibleAssetsFinitelived,,65517.000
IncreaseDecreaseInAccountsReceivable,-70166.000,74789.000
IncreaseDecreaseInAccruedSalaries,-113652.000,-3781.000
IncreaseDecreaseInDeferredRevenue,,-80181.000
IncreaseDecreaseInInventories,338495.000,-170770.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,492404.000,34375.000
IncreaseDecreaseInOtherOperatingAssets,-4100.000,-9536.000
IncreaseDecreaseInPrepaidExpense,157693.000,-128836.000
InterestExpense,265814.000,331085.000
InterestPaid,4752.000,1642.000
InvestmentIncomeInterest,2233.000,1539.000
LeaseAndRentalExpense,,135680.000
LossContingencyDamagesSoughtValue,,150000.000
NetCashProvidedByUsedInFinancingActivities,3253890.000,1504000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3253890.000,1504000.000
NetCashProvidedByUsedInInvestingActivities,-41327.000,297306.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41327.000,297306.000
NetCashProvidedByUsedInOperatingActivities,-2901093.000,-2383607.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2901093.000,-2383607.000
NetIncomeLoss,-3830196.000,-3051747.000
NonoperatingIncomeExpense,-263581.000,417250.000
OperatingExpenses,6516361.000,3933680.000
OperatingIncomeLoss,-3566615.000,-3468997.000
OtherDepreciationAndAmortization,134777.000,174993.000
PaymentsToAcquireIntangibleAssets,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,41327.000,241966.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,539272.000
ProceedsFromIssuanceOfCommonStock,,1250000.000
ProceedsFromOtherShortTermDebt,204500.000,0.000
ProceedsFromStockOptionsExercised,70.000,0.000
ResearchAndDevelopmentExpense,134500.000,250808.000
Revenues,4684577.000,2136142.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,0.000
SalesRevenueNet,4684577.000,2136142.000
SegmentReportingInformationRevenue,,2136142.000
SellingGeneralAndAdministrativeExpense,6247084.000,3442362.000
ShareBasedCompensation,356925.000,292525.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,250000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,3060000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,4118125.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.045
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,711000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,3060000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,302525.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.040
StockGrantedDuringPeriodValueSharebasedCompensation,22745.000,
StockIssuedDuringPeriodValueIssuedForServices,,74862.000
StockIssuedDuringPeriodValueNewIssues,,1504000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,897000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,214447037.000
