,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,,,6053000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,5139000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,7510000.000,9522000.000,12802000.000,18396000.000,16213000.000
AllocatedShareBasedCompensationExpense,,7510000.000,9522000.000,12802000.000,,16213000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,9000000.000
AmortizationOfAcquiredIntangibleAssets,,2900000.000,,,,
AmortizationOfFinancingCosts,,,,,2835000.000,1350000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,2835000.000,1350000.000
AmortizationOfIntangibleAssets,,,2900000.000,,29580000.000,34320000.000
AssetImpairmentCharges,,,,,21655000.000,7866000.000
BusinessCombinationAcquisitionRelatedCosts,536000.000,,,,,
BusinessCombinationIntegrationRelatedCosts,,1200000.000,100000.000,100000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-32961000.000,-22887000.000,-4226000.000,1301000.000,-31005000.000,21946000.000
ComprehensiveIncomeNetOfTax,77388000.000,-29522000.000,22437000.000,46841000.000,-160259000.000,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-252000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-160511000.000,-55345000.000
ConcentrationRiskPercentage1,,,0.450,0.450,0.450,0.610
CostOfGoodsAndServicesSold,129769000.000,128499000.000,154281000.000,159940000.000,184914000.000,179983000.000
CostOfServicesLicensesAndServices,,,,,1143000.000,637000.000
CostsAndExpenses,277077000.000,288622000.000,305739000.000,324511000.000,513198000.000,453753000.000
CurrentFederalTaxExpenseBenefit,,-344000.000,251000.000,329000.000,968000.000,1896000.000
CurrentForeignTaxExpenseBenefit,,1498000.000,1616000.000,1944000.000,10634000.000,7918000.000
CurrentIncomeTaxExpenseBenefit,,1190000.000,1340000.000,2278000.000,11682000.000,9827000.000
CurrentStateAndLocalTaxExpenseBenefit,,36000.000,-527000.000,5000.000,80000.000,13000.000
DeferredFederalIncomeTaxExpenseBenefit,,18000000.000,2549000.000,-7416000.000,18713000.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,68000.000,-66000.000,12000.000,-173000.000,90000.000
DeferredIncomeTaxExpenseBenefit,,19555000.000,2825000.000,-7917000.000,20858000.000,90000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1487000.000,342000.000,-513000.000,2318000.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,800000.000,0.000,0.000,900000.000,900000.000
Depreciation,,13600000.000,11200000.000,11400000.000,18100000.000,18400000.000
DepreciationDepletionAndAmortization,16666000.000,22149000.000,20807000.000,22248000.000,60808000.000,61806000.000
EarningsPerShareBasic,0.660,-0.250,0.190,0.410,-1.360,-0.450
EarningsPerShareDiluted,0.650,-0.250,0.190,0.400,-1.360,-0.450
EffectOfExchangeRateOnCashAndCashEquivalents,,,-505000.000,-329000.000,-1243000.000,-1303000.000
EffectiveIncomeTaxRateContinuingOperations,,-2.340,0.160,-0.130,0.260,-0.230
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,-0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.190,0.060,-0.230,0.460,-0.170
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.000,-0.010,-0.040,0.030,0.000
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,0.030,0.000,0.010,0.050,0.000
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-2.520,-0.200,0.250,-0.120,0.140
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,0.040,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.030,0.010,0.010,-0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.040,0.010,0.020,0.000,-0.020
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,0.040,-0.030
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.070,0.020,0.010,-0.060,-0.070
