,2013-06-30,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,,,250909.000,50645.000,52325.000
AdjustmentForAmortization,,,28645.000,237279.000,129139.000
AdvertisingExpense,559439.000,,,,
AllocatedShareBasedCompensationExpense,,,,179999.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,440219.000,,
AmortizationOfLeaseIncentives,,,,,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4615000.000,,176788.000,,
AssetImpairmentCharges,21405.000,,,,
BasicEarningsPerShareProForma,,,0.080,,
BusinessCombinationAcquisitionRelatedCosts,,,70454.000,,
CashAcquiredFromAcquisition,,,,500000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-253633.000,,-646595.000,-462542.000,507187.000
CasinoExpenses,2767080.000,,,,
CasinoRevenue,3388195.000,,,,
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,396915.000
DebtConversionConvertedInstrumentAmount1,,,,,486000.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,1550000.000
DebtInstrumentDecreaseForgiveness,,,,,-100000.000
DebtInstrumentPeriodicPayment,,,,,700.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,23800.000
Depreciation,,,624311.000,1115700.000,1470238.000
DepreciationDepletionAndAmortization,718133.000,,,,
DepreciationExpense,329983.000,,,,
DividendsPreferredStock,,,,,-30000.000
DividendsPreferredStockStock,,,,,30000.000
EarningsPerShareBasic,,,0.070,-0.150,-0.050
EarningsPerShareBasicAndDiluted,-0.260,,,,
EarningsPerShareDiluted,,,0.060,-0.150,-0.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.340,-0.340,-0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.040,,,,
EmployeeBenefitsAndShareBasedCompensation,,,,194666.000,536886.000
FairValueAdjustmentOfWarrants,,,,,102280.000
FairValueOfAssetsAcquired,,,,,1394224.000
GainLossOnDispositionOfAssets1,,,,,3800000.000
GainLossOnSaleOfNotesReceivable,,,,150000.000,150000.000
GainLossOnSaleOfPropertyPlantEquipment,-2368.000,,381395.000,,980839.000
GainsLossesOnExtinguishmentOfDebt,-95667.000,,,,1163458.000
GeneralAndAdministrativeExpense,381800.000,,809356.000,1284148.000,1791421.000
GoodwillImpairmentLoss,,,,1750454.000,
GoodwillPeriodIncreaseDecrease,,,,1750454.000,
ImpairmentOfOngoingProject,,,,,400.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1806956.000,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-514123.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.070,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-1292833.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.180,,,,
IncomeTaxEffectsAllocatedDirectlyToEquityOther,,,,34.000,34.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-34.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,87791.000,,-473572.000,127920.000,765363.000
IncreaseDecreaseInOperatingLiabilities,-30412.000,,,,
IncreaseDecreaseInOtherCurrentAssets,35518.000,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,34476.000,-109550.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-15471.000,,
IncreaseDecreaseInRestrictedCash,,,205710.000,,
IncreaseDecreaseInSecurityDeposits,,,,-30000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,2188303.000,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,357143.000,,
InterestExpense,502699.000,,-968613.000,-2809272.000,-2584860.000
InterestIncomeOther,,,-91373.000,-82132.000,-31978.000
InterestPaid,81724.000,,784869.000,2509679.000,2040458.000
InterestPaidCapitalized,,,188589.000,105867.000,0.000
InventoryLIFOReservePeriodCharge,15985.000,,,,
MortgageLoanRelatedToPropertySales1,,,,,1683200.000
NetCashProvidedByUsedInFinancingActivities,-275285.000,,7128311.000,-784060.000,-1208598.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-275285.000,,7128311.000,-784060.000,-1208598.000
NetCashProvidedByUsedInInvestingActivities,-18091.000,,-7148123.000,352373.000,2222738.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18091.000,,-7148123.000,352373.000,2222738.000
NetCashProvidedByUsedInOperatingActivities,39743.000,,-626783.000,-30855.000,-506953.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,39743.000,,-626783.000,-30855.000,-506953.000
NetIncomeLoss,-1806956.000,,1357147.000,-3334640.000,-1151614.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-89940.000,45501.000,140860.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1863734.000,,1314243.000,-3364640.000,-1181614.000
NonoperatingIncomeExpense,,,,2088968.000,1234797.000
OperatingExpenses,3148880.000,,2506190.000,4751598.000,2917519.000
OperatingIncomeLoss,-11424.000,,-652381.000,-1344861.000,-57677.000
OtherCostAndExpenseOperating,,,,,584374.000
OtherNonoperatingIncomeExpense,,,-2122760.000,,
OtherRestructuringCosts,898218.000,,,,
PaymentsForCapitalImprovements,,,2716287.000,598049.000,313660.000
PaymentsForLoans,40051.000,,,,
PaymentsOfDebtIssuanceCosts,,,,,1701416.000
PaymentsOfDistributionsToAffiliates,,,,42037.000,
PaymentsOfDividendsCommonStock,,,414613.000,440779.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,56778.000,,42904.000,22438.000,30000.000
PaymentsOfLoanCosts,,,690784.000,78972.000,38270.000
PaymentsOfStockIssuanceCosts,,,285501.000,,
PaymentsToAcquireBusinessesGross,,,,100000.000,
PaymentsToAcquireProductiveAssets,,,,,313660.000
PaymentsToAcquirePropertyPlantAndEquipment,19291.000,,5709776.000,,
PaymentsToMinorityShareholders,,,339087.000,,
PreferredStockDividendsAndOtherAdjustments,-56778.000,,-42904.000,30000.000,30000.000
PriorPeriodReclassificationAdjustment,,,,1247443.000,
ProceedsFromCollectionOfNotesReceivable,,,31724.000,574719.000,
ProceedsFromIssuanceOfDebt,,,,,600000.000
ProceedsFromIssuanceOfLongTermDebt,,,11379175.000,,
ProceedsFromIssuanceOfMandatoryRedeemableCapitalSecurities,,,3190717.000,,
ProceedsFromIssuanceOfWarrants,,,,-638172.000,
ProceedsFromOtherDebt,,,,2566854.000,150000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,-345901.000,,
ProceedsFromSaleOfBuildings,,,,,2112970.000
ProceedsFromSaleOfNotesReceivable,,,-650000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,1200.000,,3414000.000,,2112970.000
ProceedsFromSaleOfTrustAssetsToPayExpenses,,,,,1683200.000
ProceedsFromWarrantExercises,,,441912.000,14573.000,
ProfitLoss,,,1447087.000,-3380141.000,-1292474.000
PromotionalAllowances,250739.000,,,,
PropertyManagementFeeRevenue,,,,3406737.000,2859842.000
ProvisionForDoubtfulAccounts,,,,,150000.000
ProvisionForLoanLeaseAndOtherLosses,,,,550651.000,
RealEstateInventoryCapitalizedInterestCostsIncurred,,,,105867.000,
RealEstateOtherAdditions,,,,598049.000,
RentalIncomeNonoperating,,,1853809.000,,
RepaymentOfNotesReceivableFromRelatedParties,,,,,573428.000
RepaymentsOfLongTermDebt,233456.000,,5764703.000,,
RepaymentsOfOtherDebt,,,,2937880.000,1701416.000
Revenues,3137456.000,,,,
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,,1115700.000,
SalesRevenueNet,3137456.000,,,,
ShareBasedCompensation,83300.000,,47348.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,-1700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,0.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,135000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,1.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,35000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,83300.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,23800.000
StockIssuedDuringPeriodValueOther,,,,,23800.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,536886.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,304735.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,22002036.000,21996909.000,23353387.000
WeightedAverageNumberOfSharesOutstandingBasic,,,19456590.000,21996909.000,23353387.000
