,2012-05-31,2013-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-7389.000,-375.000
EarningsPerShareBasicAndDiluted,,0.000
GeneralAndAdministrativeExpense,2947.000,4378.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4868.000,-13499.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1900.000,2300.000
IncreaseDecreaseInAccountsReceivable,621.000,-621.000
IncreaseDecreaseInInterestPayableNet,,387.000
IncreaseDecreaseInNotesPayableCurrent,,9816.000
NetCashProvidedByUsedInFinancingActivities,,10203.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,10203.000
NetCashProvidedByUsedInOperatingActivities,-7389.000,-10578.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7389.000,-10578.000
NetIncomeLoss,-4868.000,-13499.000
OperatingExpenses,4868.000,13499.000
ProfessionalFees,1921.000,9121.000
