,2016-08-31,2017-02-28,2017-05-31
AdjustmentsToAdditionalPaidInCapitalOther,,631000.000,
AdministrativeFeesExpense,,30000.000,30000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-99160.000,
EarningsPerShareBasicAndDiluted,0.000,-0.000,-0.070
FairValueAssumptionsExpectedVolatilityRate,,0.378,
FairValueAssumptionsRiskFreeInterestRate,,0.018,
IncreaseDecreaseInAccountsPayable,,30250.000,
IncreaseDecreaseInAccruedLiabilities,,-8400.000,
IncreaseDecreaseInPrepaidExpense,,36246.000,
NetCashProvidedByUsedInInvestingActivities,,-73235.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-73235.000,
NetCashProvidedByUsedInOperatingActivities,,-25925.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-25925.000,
NetIncomeLoss,-477.000,-11529.000,-183242.000
OperatingIncomeLoss,,-84764.000,-310454.000
OtherIncome,,73235.000,127212.000
PartnersCapitalAccountUnitsSoldInPublicOffering,,6900410.000,
PaymentsForProceedsFromDepositOnLoan,,100.000,
ReceivableWithImputedInterestEffectiveYieldInterestRate,,0.005,
StockIssuedDuringPeriodValueNewIssues,,1061640.000,
StockOptionPlanExpense,,781000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2342365.000,2717574.000,2718139.000
