,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1704000.000,,,,-2849000.000,,,,-3846000.000,,,,-1435000.000,,,,-1431000.000,,,,-2055000.000,,,,-2416000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,547000.000,,,,713000.000,,,,847000.000,,,,1033000.000,,,,1071000.000,,,,1436000.000,,,,734000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,107571000.000,,,,25010000.000,,,,38594000.000,,,,18689000.000,,,,-9527000.000,,,,-4149000.000,,,,21141000.000
AllocatedShareBasedCompensationExpense,,,2372000.000,,713000.000,2337000.000,913000.000,871000.000,847000.000,2360000.000,979000.000,1144000.000,1033000.000,1989000.000,1288000.000,1555000.000,1071000.000,1767000.000,1533000.000,1567000.000,1436000.000,1820000.000,1552000.000,1748000.000,734000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,1626000.000,,554000.000,1680000.000,668000.000,,623000.000,1673000.000,707000.000,,770000.000,1543000.000,930000.000,,779000.000,1145000.000,1044000.000,,1003000.000,1178000.000,1016000.000,,-10000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,,,,,,,,4503000.000,,4278000.000,7278000.000,3592000.000,5510000.000,5929000.000
AllowanceForLoanAndLeaseLossesLoansSold,,,,,,,,,-5130000.000,-7820000.000,-770000.000,0.000,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,6200000.000,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,36000000.000,31000000.000,,28000000.000,25500000.000,23000000.000,17500000.000,15000000.000,13500000.000,9500000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,-38523000.000,,,,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-2152000.000,,,,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,40675000.000,32897000.000,,30259000.000,50540000.000,29966000.000,29601000.000,22106000.000,21383000.000,18108000.000,18615000.000,10268000.000,11476000.000,9604000.000,13245000.000,5764000.000,15372000.000,5561000.000,5460000.000,11155000.000,10746000.000,7672000.000,4354000.000,9407000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,,,,,,,,2600000.000,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,154000.000,,,,168000.000
AmortizationOfIntangibleAssets,1178000.000,1172000.000,953000.000,954000.000,801000.000,761000.000,756000.000,713000.000,534000.000,535000.000,534000.000,835000.000,315000.000,315000.000,314000.000,315000.000,130000.000,106000.000,5000.000,6000.000,0.000,0.000,0.000,0.000,
AssetManagementFees,9204000.000,9638000.000,8914000.000,8727000.000,9377000.000,9822000.000,9429000.000,9611000.000,10096000.000,10601000.000,10420000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,-443000.000,,1251000.000,1538000.000,42000.000,195000.000,,2865000.000,2633000.000,,0.000,1112000.000,81000.000,848000.000,4145000.000,2415000.000,1730000.000,776000.000,947000.000,76000.000,2000.000,1525000.000,1106000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,146000.000,,1251000.000,1595000.000,85000.000,904000.000,2473000.000,2920000.000,2752000.000,33000.000,323000.000,1124000.000,99000.000,847000.000,4145000.000,2415000.000,1730000.000,777000.000,947000.000,112000.000,2000.000,1525000.000,1106000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,0.000,,0.000,0.000,0.000,0.000,,28000.000,22000.000,,323000.000,0.000,0.000,-1000.000,0.000,0.000,0.000,1000.000,0.000,36000.000,0.000,0.000,0.000
AvailableforsaleSecuritiesSoldAtPar,,,,,,,,,,,,,11900000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,66399000.000,,,,-5723000.000,,,,-81821000.000,,,,41849000.000,,,,-13832000.000,,,,-17641000.000,,,,-24919000.000
CommonStockDividendsPerShareDeclared,0.040,0.050,0.050,0.060,0.070,0.070,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.100,0.090,0.090,0.090,0.110,0.090,0.100,0.100,0.120,0.110
Communication,,,,,,,,,,,,,,,,,1716000.000,1617000.000,1587000.000,1430000.000,1488000.000,1459000.000,1411000.000,1344000.000,
ComprehensiveIncomeNetOfTax,36139000.000,,,,42286000.000,28264000.000,52907000.000,34108000.000,39189000.000,2479000.000,31543000.000,45613000.000,57235000.000,52324000.000,35779000.000,32175000.000,47958000.000,23603000.000,43909000.000,29737000.000,55137000.000,52576000.000,38270000.000,-790000.000,47277000.000
DepreciationAndAmortization,5104000.000,,,,5327000.000,,,,5508000.000,,,,6629000.000,,,,7361000.000,,,,6949000.000,,,,7032000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,,,,,221000.000,-381000.000,929000.000,,623000.000
DividendIncomeOperating,683000.000,696000.000,698000.000,692000.000,699000.000,641000.000,720000.000,867000.000,799000.000,766000.000,958000.000,-1112000.000,332000.000,325000.000,339000.000,342000.000,348000.000,296000.000,190000.000,151000.000,160000.000,135000.000,143000.000,133000.000,129000.000
DividendsCommonStockCash,7984000.000,,,,14040000.000,,,,15618000.000,,,,15109000.000,,,,16122000.000,,,,15609000.000,,,,19174000.000
EarningsPerShareBasic,0.170,0.180,0.200,0.180,0.190,0.200,0.210,0.200,0.200,0.210,0.210,0.220,0.220,0.210,0.210,0.210,0.220,0.210,0.200,0.220,0.220,0.230,0.240,0.240,0.250
EarningsPerShareDiluted,0.170,0.180,0.200,0.180,0.190,0.200,0.210,0.200,0.200,0.210,0.210,0.210,0.220,0.210,0.210,0.200,0.220,0.210,0.200,0.220,0.220,0.230,0.240,0.240,0.250
EmployeeBenefitsAndShareBasedCompensation,,554000.000,,,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,119000.000,746000.000,,159000.000,657000.000,245000.000,,224000.000,687000.000,272000.000,,263000.000,446000.000,358000.000,,292000.000,622000.000,489000.000,,433000.000,642000.000,536000.000,,744000.000
EquipmentExpense,3132000.000,3377000.000,3032000.000,3329000.000,3369000.000,3185000.000,3816000.000,3873000.000,3908000.000,3893000.000,3646000.000,3972000.000,3602000.000,3360000.000,3307000.000,3298000.000,3958000.000,3335000.000,3595000.000,3626000.000,3371000.000,2872000.000,3137000.000,3408000.000,3359000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,3000.000,,,,88000.000,,,,25000.000,,,,15000.000,,,,10000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,3000.000,,,,88000.000,,,,25000.000,,,,15000.000,,,,10000.000,,,,0.000
FairValueOptionChangesInFairValueGainLoss,,533000.000,,,,,,,,,,,,,,,,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,4754000.000,3264000.000,3732000.000,2730000.000,3021000.000,3002000.000,3029000.000,2944000.000,2847000.000,3001000.000,2918000.000,2839000.000,2689000.000,2615000.000,2882000.000,2772000.000,2822000.000,2885000.000,2867000.000,2896000.000,2949000.000,2960000.000,1791000.000,2067000.000,2058000.000
FeesAndCommissionsDepositorAccounts,13305000.000,14332000.000,15164000.000,15277000.000,14842000.000,15367000.000,15651000.000,15642000.000,14111000.000,14651000.000,13938000.000,12770000.000,11711000.000,12552000.000,12801000.000,12229000.000,11569000.000,12637000.000,12982000.000,12909000.000,12558000.000,12896000.000,13078000.000,12814000.000,12400000.000
FeesAndCommissionsFiduciaryAndTrustActivities,,,,,,,,,,,,,10958000.000,11339000.000,11120000.000,,10889000.000,11011000.000,11237000.000,,10988000.000,11247000.000,11425000.000,,11808000.000
FeesAndCommissionsOther,11482000.000,12709000.000,12507000.000,10784000.000,10555000.000,11507000.000,11119000.000,11164000.000,8510000.000,9508000.000,9518000.000,9421000.000,8927000.000,10526000.000,9954000.000,10489000.000,9363000.000,10988000.000,10965000.000,12676000.000,10750000.000,12983000.000,14407000.000,13333000.000,12437000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,,,,2625000.000,,11317000.000,2374000.000,2359000.000,-1634000.000,3677000.000,2803000.000,3823000.000,2075000.000,5696000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,,,,,,,,,,,,,,,,,,,,,30.000
