,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,23028000.000,,,,24428000.000,,,,26950000.000,,,,29720000.000,,,,33247000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,11326000.000,3416000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,-3285000.000,-2257000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,7179000.000,7951000.000,7842000.000,8773000.000,8775000.000,10201000.000,9101000.000,8040000.000,1159000.000,565000.000,-1729000.000,1001000.000,2244000.000,687000.000,1521000.000,2427000.000,1120000.000,1811000.000,-723000.000,2698000.000,3593000.000,2809000.000,-5644000.000,-3777000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AdditionalPaidInCapital,10471000.000,10579000.000,10610000.000,10641000.000,10853000.000,31894000.000,31965000.000,32037000.000,32108000.000,32237000.000,32496000.000,32604000.000,45438000.000,45729000.000,45916000.000,46064000.000,46622000.000,106083000.000,106370000.000,106500000.000,120758000.000,181901000.000,182326000.000,182402000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,75050000.000,,,,116473000.000,,,,158948000.000,,,,124034000.000,
AmountAvailableForDividendDistributionWithApprovalFromRegulatoryAgencies,,,,,,,15800000.000,,,,,,,,,,,,,,,,,
Assets,1413737000.000,1490810000.000,1547162000.000,1546831000.000,1563265000.000,1846776000.000,1848227000.000,1734250000.000,1785907000.000,1781024000.000,1758276000.000,1806583000.000,2073251000.000,2037045000.000,2076922000.000,2153965000.000,2219307000.000,2607914000.000,2652401000.000,2627918000.000,2918080000.000,3325650000.000,3141156000.000,3169643000.000
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,,,,,,,,,,,,,,,,152731000.000,151418000.000,154399000.000,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,84166000.000,74131000.000,73563000.000,78468000.000,78079000.000,83223000.000,79801000.000,84648000.000,79377000.000,90240000.000,126616000.000,141890000.000
AvailableForSaleSecurities,449817000.000,430702000.000,431045000.000,433501000.000,435615000.000,497704000.000,482801000.000,479976000.000,482453000.000,514144000.000,508591000.000,519430000.000,364418000.000,323492000.000,323764000.000,331033000.000,330970000.000,435673000.000,444982000.000,462476000.000,455239000.000,557213000.000,439831000.000,474222000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,5396000.000,5697000.000,6725000.000,4905000.000,6021000.000,3971000.000,7427000.000,9030000.000,7572000.000,922000.000,2712000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,3107000.000,1679000.000,868000.000,1450000.000,783000.000,3051000.000,453000.000,349000.000,815000.000,6929000.000,6160000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,416557000.000,476191000.000,463306000.000,462552000.000,477196000.000,509840000.000,508427000.000,514839000.000,359468000.000,321203000.000,319746000.000,325176000.000,327515000.000,430435000.000,444062000.000,455502000.000,446558000.000,550456000.000,445839000.000,477670000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,2750000.000,1560000.000,809000.000,1086000.000,469000.000,980000.000,208000.000,47000.000,144000.000,252000.000,232000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,3133000.000,1786000.000,1087000.000,2145000.000,1061000.000,3613000.000,689000.000,2955000.000,1576000.000,9665000.000,8342000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,20243000.000,33298000.000,41837000.000,78665000.000,184831000.000,196195000.000,253348000.000,223055000.000,126901000.000,157162000.000,124941000.000,107116000.000,159680000.000,127405000.000,267904000.000,70688000.000,38394000.000,147928000.000,435834000.000,399323000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,383000.000,225000.000,278000.000,1059000.000,591000.000,2632000.000,481000.000,2908000.000,1432000.000,9413000.000,8110000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,20243000.000,33298000.000,41837000.000,78665000.000,183690000.000,190663000.000,241541000.000,191633000.000,20879000.000,56088000.000,34286000.000,31846000.000,90419000.000,67613000.000,225524000.000,40304000.000,29183000.000,128845000.000,425635000.000,389696000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,17000.000,,,,1141000.000,5532000.000,11807000.000,31422000.000,106022000.000,101074000.000,90657000.000,75270000.000,69261000.000,59791000.000,42380000.000,30384000.000,9211000.000,19083000.000,10199000.000,9626000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,148226000.000,210421000.000,213637000.000,206830000.000,215941000.000,220404000.000,221186000.000,218606000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,1141000.000,4232000.000,4358000.000,4102000.000,4163000.000,3968000.000,3643000.000,4449000.000,4738000.000,4623000.000,6098000.000,6170000.000,6436000.000,7335000.000,7192000.000,6786000.000,7123000.000,6921000.000,7455000.000,8277000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,1147000.000,4245000.000,4368000.000,4116000.000,4184000.000,3987000.000,3663000.000,4486000.000,4778000.000,4670000.000,6169000.000,6220000.000,6477000.000,7365000.000,7232000.000,6816000.000,7153000.000,6953000.000,7480000.000,8311000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,57977000.000,63876000.000,61313000.000,57966000.000,70030000.000,67338000.000,62120000.000,58764000.000,5513000.000,6601000.000,6598000.000,6372000.000,5931000.000,7323000.000,17605000.000,15724000.000,14799000.000,18280000.000,60566000.000,64880000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,62516000.000,68583000.000,65436000.000,61245000.000,70324000.000,66890000.000,61051000.000,58866000.000,5676000.000,6755000.000,6790000.000,6552000.000,5973000.000,7422000.000,17797000.000,16178000.000,15532000.000,18796000.000,59967000.000,65345000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,60633000.000,97217000.000,98551000.000,91240000.000,98188000.000,99931000.000,106225000.000,111942000.000,28584000.000,17166000.000,16147000.000,16830000.000,15380000.000,16991000.000,16807000.000,15505000.000,11351000.000,12934000.000,21112000.000,28390000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,65160000.000,102990000.000,104258000.000,96738000.000,100398000.000,102194000.000,107424000.000,114654000.000,29278000.000,17888000.000,16768000.000,17373000.000,15571000.000,17343000.000,17152000.000,16047000.000,11804000.000,13325000.000,20984000.000,28380000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,28475000.000,45096000.000,49415000.000,53522000.000,43560000.000,49167000.000,49198000.000,43451000.000,45331000.000,45741000.000,44720000.000,49096000.000,50332000.000,51574000.000,38197000.000,46633000.000,46104000.000,52105000.000,37483000.000,40343000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,29658000.000,46420000.000,50673000.000,54656000.000,44113000.000,49763000.000,49627000.000,43959000.000,45937000.000,46156000.000,45093000.000,49902000.000,51057000.000,52460000.000,38894000.000,47547000.000,46664000.000,52482000.000,37479000.000,40404000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,435615000.000,497704000.000,482801000.000,479976000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,-19058000.000,-21514000.000,-19495000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,172000.000,182000.000,168000.000,346000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,172000.000,182000.000,168000.000,346000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,172000.000,182000.000,168000.000,346000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,19230000.000,21695000.000,19663000.000,17770000.000,,,,,,,,,,,,,,,,
BadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,,,,,,,,,,,,,,,,,,10800000.000,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,245644000.000,245644000.000,245644000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,33531000.000,33531000.000,33531000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsMarketableSecurities,,,,,,63707000.000,63707000.000,63707000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,9210000.000,9210000.000,9210000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,13838000.000,13838000.000,13838000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,2332000.000,2332000.000,2332000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,218728000.000,218728000.000,218728000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherLiabilities,,,,,,4670000.000,4670000.000,4670000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,2647000.000,2647000.000,2647000.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,,,,148200000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialAssets,,,,,,,,,,,,,,,,,,,106100000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,,122800000.000,,,,,
Capital,,,,,,,161557000.000,,,,173634000.000,,,,192604000.000,195409000.000,192896000.000,246162000.000,264452000.000,251434000.000,267414000.000,317012000.000,316576000.000,320710000.000
