,2011-09-30,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,1500000.000,,397000.000,
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,,1500000.000,1500000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,194000.000,356000.000,278000.000,399000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,152000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,120000.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,0.000,0.000,0.000
AmortizationOfFinancingCosts,,2060000.000,2321000.000,45000.000,
AmortizationOfFinancingCostsAndDiscounts,,,1568000.000,328000.000,151000.000
AmortizationOfIntangibleAssets,,,2379000.000,3062000.000,3244000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-10000.000,56000.000,-103000.000
CashAcquiredFromAcquisition,,1026000.000,250000.000,0.000,520000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,560000.000,235000.000,6990000.000
CostOfRevenue,,,19993000.000,26229000.000,37453000.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,177000.000,231000.000,165000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,0.000,397000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,-2308000.000,-318000.000,-3122000.000
DeferredIncomeTaxExpenseBenefit,,,,-34000.000,-1594000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-1031000.000,645000.000,-122000.000
Depreciation,,,387000.000,499000.000,721000.000
DepreciationAndAmortization,,,387000.000,499000.000,721000.000
DepreciationDepletionAndAmortization,,,,3561000.000,3965000.000
EarningsPerShareBasicAndDiluted,,,-0.760,-0.460,-0.890
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,,47000.000
FairValueAssumptionsExpectedDividendRate,,0.000,,,
FairValueAssumptionsExpectedVolatilityRate,,0.234,,,
FairValueAssumptionsRiskFreeInterestRate,,0.001,,,
FairValueOfAssetsAcquired,,,17898000.000,0.000,23949000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-245000.000,3000.000,-30000.000
GoodwillAcquiredDuringPeriod,,,,,7218000.000
GoodwillPurchaseAccountingAdjustments,,222000.000,,,
GrossProfit,,,13454000.000,17093000.000,18877000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-6636000.000,-1001000.000,-9644000.000
IncomeTaxExpenseBenefit,,,222000.000,197000.000,-1429000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,3384000.000,-361000.000,1650000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,-918000.000,801000.000,-7000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-2256000.000,-272000.000,-3279000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,29000.000,207000.000
IncomeTaxesPaid,,,461000.000,370000.000,434000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-3635000.000,-357000.000,233000.000
IncreaseDecreaseInAccountsReceivable,,,25000.000,489000.000,1017000.000
IncreaseDecreaseInClientFundsHeld,,,-8312000.000,-7502000.000,-819000.000
IncreaseDecreaseInDeferredRevenue,,,19000.000,38000.000,-56000.000
IncreaseDecreaseInOtherCurrentAssets,,,-649000.000,21000.000,-4139000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,120000.000,43000.000,-84000.000
IncreaseDecreaseInRestrictedCash,,,1265000.000,-1160000.000,3000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,8312000.000,7502000.000,819000.000
InterestExpense,,,1692000.000,819000.000,1243000.000
InterestExpenseRelatedParty,,855.000,,,
