,2012-12-31,2013-12-31,2014-12-31
AllocatedShareBasedCompensationExpense,,,10328.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,25978.000,0.000,
AmortizationOfDebtDiscountPremium,50452.000,0.000,
AmortizationOfFinancingCosts,152867.000,0.000,
AmortizationOfFinancingCostsAndDiscounts,-566634.000,78533.000,
AmortizationOfIntangibleAssets,3259.000,11698.000,12800.000
CashAcquiredFromAcquisition,4498430.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1290845.000,-832577.000,-84151.000
ConversionOfStockAmountIssued1,250000.000,,
CostOfGoodsAndServicesSold,3477741.000,4686708.000,4727660.000
CurrentFederalTaxExpenseBenefit,,18438.000,67026.000
CurrentIncomeTaxExpenseBenefit,67820.000,20328.000,77675.000
CurrentStateAndLocalTaxExpenseBenefit,,1890.000,10649.000
DebtConversionConvertedInstrumentAmount1,250000.000,0.000,
DebtConversionOriginalDebtAmount1,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,-67083.000,-18756.000,185106.000
DeferredIncomeTaxExpenseBenefit,35369.000,-17501.000,258026.000
DeferredOtherTaxExpenseBenefit,,-17500.000,201022.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1256.000,15916.000
Depreciation,76266.000,83450.000,65774.000
DepreciationAmortizationAndAccretionNet,,95148.000,78574.000
DepreciationAndAmortization,79525.000,95148.000,78574.000
DerivativeGainLossOnDerivativeNet,788274.000,-143082.000,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,-499525.000,0.000,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,0.000,,
EarningsPerShareBasic,-0.090,-0.080,-0.090
EarningsPerShareDiluted,-0.090,-0.080,-0.090
EffectiveIncomeTaxRateContinuingOperations,,,0.255
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.000,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.030,0.022,0.028
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.000,,
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.016,-0.096,-0.023
EmployeeBenefitsAndShareBasedCompensation,249152.000,320050.000,48782.000
GainLossOnDispositionOfAssets,-499525.000,0.000,
GeneralAndAdministrativeExpense,1381560.000,1586526.000,1082962.000
GrossProfit,5910453.000,5978330.000,4927128.000
IncomeLossAttributableToParent,-1030638.000,-958642.000,-1170409.000
IncomeLossFromContinuingOperations,-71231.000,-919017.000,-1087145.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-1029901.000,-955814.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-891712.000
