,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,2296575.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,-3035499.000
BusinessAcquisitionsProFormaRevenue,,,,,,353346.000
CashAcquiredFromAcquisition,,,,,,-57.000
CashAndCashEquivalentsPeriodIncreaseDecrease,318.000,2370.000,4789.000,4489.000,-11949.000,24586.000
CostOfRevenue,,,,,,281441.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,,59852.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,,71294.000
DeferredIncomeTaxExpenseBenefit,,,,,,71294.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,11442.000
Depreciation,,,,,,210892.000
EarningsPerShareBasic,,,,,,-9.250
EarningsPerShareBasicAndDiluted,-0.070,-0.040,-0.050,-0.040,-0.040,
EarningsPerShareDiluted,,,,,,-9.250
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.405,-0.405,-0.405,0.405,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.065,0.065,0.065,0.065,
GeneralAndAdministrativeExpense,,,,,,1760347.000
GrossProfit,,,,,,201454.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,-2862249.000
IncomeTaxExpenseBenefit,,,,,,71294.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-186317.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,-974581.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,,13052.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,0.000
IncreaseDecreaseInAccountsPayable,,,,,,653841.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-21810.000,1264.000,-4365.000,-150.000,5200.000,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,218409.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,-30597.000
IncreaseDecreaseInAccruedLiabilities,,,,,,93766.000
IncreaseDecreaseInDueToRelatedParties,,,,,,21986.000
IncreaseDecreaseInPrepaidExpense,,706.000,119.000,-117.000,-708.000,
IncreaseDecreaseInPrepaidRent,,,,,,-22711.000
InterestExpense,,,11147.000,13349.000,14768.000,375453.000
InterestExpenseDebt,5621.000,8170.000,1813.000,,,
InterestExpenseRelatedParty,5426.000,8170.000,9334.000,9344.000,9637.000,
InterestIncomeExpenseAfterProvisionForLoanLoss,,,,,,-71294.000
InterestPaid,,,,,,222279.000
LeaseAndRentalExpense,,,,,,138000.000
NetCashProvidedByUsedInFinancingActivities,96520.000,45189.000,60496.000,43106.000,16518.000,744989.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,96520.000,45189.000,60496.000,43106.000,16518.000,744989.000
NetCashProvidedByUsedInInvestingActivities,,,,,,-83435.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,-83435.000
NetCashProvidedByUsedInOperatingActivities,-96202.000,-42819.000,-55707.000,-38617.000,-28467.000,-636968.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-96202.000,-42819.000,-55707.000,-38617.000,-28467.000,-636968.000
NetIncomeLoss,-79818.000,-51547.000,-62370.000,-51933.000,-49143.000,-2933543.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,127108.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,1271617.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,,1566.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,,700826.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,1344573.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,931376.000
OilAndGasSalesRevenue,,,,,,353346.000
OperatingExpenses,74197.000,43377.000,51223.000,38584.000,34375.000,1971239.000
OperatingIncomeLoss,-74197.000,-43377.000,-51223.000,-38584.000,-34375.000,
OtherAmortizationOfDeferredCharges,,,,,,57388.000
OtherOperatingIncomeExpenseNet,,,,,,-1092464.000
PaymentsForConstructionInProcess,,,,,,79354.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,41524.000
PaymentsToFundLongtermLoansToRelatedParties,,,,,,-37500.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,-105011.000
ProceedsFromLinesOfCredit,,,,,,-150000.000
ProceedsFromRelatedPartyDebt,,,,43018.000,0.000,
ProceedsFromRepaymentsOfBankOverdrafts,-1616.000,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,45189.000,903.000,88.000,16518.000,
ProceedsFromShortTermDebt,,,59593.000,,,
ProceedsFromSubordinatedShortTermDebt,,,,,,1000000.000
RelatedPartyTransactionRate,,0.050,0.050,0.050,0.050,
RepaymentsOfRelatedPartyDebt,-98136.000,,,,,
Revenues,,,,,,482895.000
SalesRevenueNet,,,,,,482895.000
ShareBasedCompensation,0.000,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,-455762.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,5594.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,16421.000,25260.000,20947.000,-38566.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,317207.000
