,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalOther,-50000.000,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,70657000.000,-9382000.000,6646000.000,-15533000.000
AdvertisingRevenue,107151000.000,120578000.000,67258000.000,68163000.000
AmortizationOfFinancingCosts,1433000.000,1664000.000,4011000.000,4026000.000
AmortizationOfIntangibleAssets,3775000.000,5214000.000,4300000.000,17100000.000
CapitalExpendituresIncurredButNotYetPaid,0.000,498000.000,4000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2851000.000,660000.000,422000.000,-2066000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,0.000,0.000,,
ComprehensiveIncomeNetOfTax,-56363000.000,-54211000.000,-27288000.000,16918000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,694000.000,1048000.000,1219000.000,1032000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-55669000.000,-53163000.000,-26069000.000,17950000.000
ConversionOfStockAmountIssued1,0.000,,123960000.000,0.000
CostsAndExpenses,348601000.000,304118000.000,250961000.000,197339000.000
CurrentFederalTaxExpenseBenefit,-26000.000,-159000.000,0.000,437000.000
CurrentForeignTaxExpenseBenefit,478000.000,451000.000,50000.000,223000.000
CurrentIncomeTaxExpenseBenefit,156000.000,303000.000,138000.000,-363000.000
CurrentStateAndLocalTaxExpenseBenefit,-296000.000,11000.000,88000.000,-1023000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,0.000,,,
DeferredFederalIncomeTaxExpenseBenefit,-5866000.000,26359000.000,-13907000.000,-28085000.000
DeferredForeignIncomeTaxExpenseBenefit,-78000.000,33000.000,-26000.000,26000.000
DeferredIncomeTaxExpenseBenefit,-6150000.000,32975000.000,-15827000.000,-35619000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-206000.000,6583000.000,-1894000.000,-7560000.000
Depreciation,6157000.000,8989000.000,14920000.000,26482000.000
DepreciationDepletionAndAmortization,9932000.000,14203000.000,13965000.000,26482000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-245000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-15579000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,53123000.000,
EffectOfExchangeRateOnCashAndCashEquivalents,-267000.000,190000.000,-774000.000,-310000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EquityMethodInvestmentDividendsOrDistributions,,,2570000.000,0.000
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,-44100000.000,174400000.000
GainLossOnDispositionOfAssets1,,,-2472000.000,0.000
GainsLossesOnExtinguishmentOfDebt,0.000,,,
GoodwillAndIntangibleAssetImpairment,54523000.000,9238000.000,18458000.000,0.000
GoodwillImpairmentLoss,47346000.000,,8890000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,8500000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-61539000.000,-19993000.000,-56931000.000,-17986000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-41242000.000,17996000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,15334000.000,0.000
IncomeTaxExpenseBenefit,-5994000.000,33278000.000,-15689000.000,-35982000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,40260000.000,2555000.000,-27139000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-21539000.000,-6998000.000,-19926000.000,-6295000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,14980000.000,0.000,1237000.000,0.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,303000.000,389000.000,270000.000,279000.000
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,0.000,0.000,1277000.000,0.000
IncomeTaxReconciliationOtherReconcilingItems,785000.000,-114000.000,402000.000,-904000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-523000.000,-259000.000,-1504000.000,-1923000.000
IncomeTaxesPaid,98000.000,35000.000,445000.000,408000.000
IncreaseDecreaseInAccountsPayable,1657000.000,1798000.000,-3925000.000,-5089000.000
IncreaseDecreaseInDeferredRevenue,-4497000.000,-1226000.000,-3929000.000,-124000.000
IncreaseDecreaseInInterestPayableNet,-431000.000,-926000.000,-3175000.000,268000.000
IncreaseDecreaseInInventories,-3981000.000,-2243000.000,-9868000.000,470000.000
IncreaseDecreaseInOtherNoncurrentAssets,9000.000,2210000.000,-648000.000,-570000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-408000.000,3213000.000,1180000.000,-1317000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2989000.000,1727000.000,-4964000.000,-696000.000
IncreaseDecreaseInReceivables,-5679000.000,6858000.000,3497000.000,-17141000.000
InterestExpenseDebtExcludingAmortization,59779000.000,58353000.000,50847000.000,39662000.000
InterestPaid,59351000.000,55824000.000,46109000.000,36502000.000
InventoryWriteDown,0.000,,,
LeaseAndRentalExpense,4200000.000,3400000.000,3600000.000,3300000.000
LossContingencyDamagesSoughtValue,,470000000.000,470000000.000,470000000.000
NetCashProvidedByUsedInFinancingActivities,-5016000.000,9509000.000,-67174000.000,-2568000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5016000.000,9509000.000,-67174000.000,-2568000.000
NetCashProvidedByUsedInInvestingActivities,-12680000.000,-18820000.000,55665000.000,-2675000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12680000.000,-18820000.000,55665000.000,-2675000.000
NetCashProvidedByUsedInOperatingActivities,15112000.000,9781000.000,12705000.000,3487000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15112000.000,9781000.000,12705000.000,3487000.000
NetIncomeLoss,-56239000.000,-54319000.000,-27127000.000,16964000.000
NetIncomeLossAttributableToNoncontrollingInterest,694000.000,1048000.000,1219000.000,1032000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,-694000.000,-1048000.000,-1236000.000,-1000000.000
NonoperatingIncomeExpense,-252000.000,-79000.000,3708000.000,0.000
NotesAssumed1,0.000,,,
OperatingIncomeLoss,-75000.000,40103000.000,-5781000.000,25702000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-124000.000,108000.000,-161000.000,-46000.000
OtherNoncashIncomeExpense,-451000.000,-486000.000,-4410000.000,-1163000.000
OtherSalesRevenueNet,28655000.000,27222000.000,11723000.000,12031000.000
