,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableCurrent,9690000.000,8433000.000,8474000.000,9292000.000,9472000.000,8461000.000,8346000.000,10127000.000,16676000.000,12777000.000,13916000.000,16614000.000,20780000.000,20960000.000,20856000.000,27062000.000,26651000.000,22114000.000,33885000.000,25931000.000,29658000.000,26406000.000,24860000.000
AccountsReceivableNetCurrent,15454000.000,14980000.000,12853000.000,14701000.000,14248000.000,14896000.000,17970000.000,20945000.000,37816000.000,40679000.000,36587000.000,40224000.000,47688000.000,44121000.000,42524000.000,45311000.000,47658000.000,44933000.000,42012000.000,38517000.000,40591000.000,40827000.000,42092000.000
AccruedEmployeeBenefitsCurrent,,,,,,,1149000.000,,,,2093000.000,,,,1688000.000,,,,2241000.000,,,,2653000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,5730000.000,,,,7562000.000,,,,6629000.000
AccruedLiabilitiesCurrent,12976000.000,12730000.000,13944000.000,13685000.000,13689000.000,16550000.000,17201000.000,17637000.000,32960000.000,31208000.000,36977000.000,32060000.000,30420000.000,36501000.000,42426000.000,38875000.000,38533000.000,40706000.000,45616000.000,41574000.000,42939000.000,49778000.000,64760000.000
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,3937000.000,,,,1346000.000,,,,
AccruedSalesCommissionCurrent,,,,,,,2620000.000,,,,5243000.000,,,,6457000.000,,,,8251000.000,,,,10740000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,27613000.000,,,,31609000.000,,,,31532000.000,,,,33374000.000,,,,40485000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,35000.000,32000.000,13000.000,38000.000,,,36000.000,,,,-10000.000,3000.000,-4000.000,33000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-2205000.000,-1816000.000,-1612000.000,-2206000.000,,,-1535000.000,,,,-3853000.000,-5232000.000,-4942000.000,-5458000.000,,,,,
