,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,8238242.000,7919016.000,8693395.000,7091171.000,10474620.000,9108497.000,8061570.000,8351876.000,8068523.000,8065819.000,8665570.000,7363000.000,7922000.000,7871000.000,7933000.000,6259000.000,6434000.000,8134000.000,6747000.000,8000000.000,8002000.000,7358000.000,8720000.000,7496000.000
AccountsReceivableGrossCurrent,,,,,,,3185605.000,,,,2999451.000,,,,3364000.000,,,,4180000.000,,,,5411000.000,
AccruedIncomeTaxesCurrent,545469.000,,768640.000,1650890.000,962579.000,,274401.000,2431217.000,13211.000,,,1160000.000,162000.000,,,1070000.000,,,,1830000.000,,,,2312000.000
AccruedLiabilitiesCurrent,12115470.000,13202003.000,13829540.000,14382328.000,15087187.000,17372276.000,17836194.000,18541466.000,16644425.000,17489171.000,18177386.000,17661000.000,16971000.000,18005000.000,19327000.000,18672000.000,18497000.000,19992000.000,21873000.000,20478000.000,20591000.000,21298000.000,23795000.000,21521000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,132244423.000,134789021.000,138227868.000,141602952.000,145247727.000,149202728.000,152868719.000,156823265.000,160001038.000,163258754.000,166992754.000,170694000.000,174484000.000,178069000.000,167498000.000,170765000.000,173773000.000,177342000.000,180792000.000,181392000.000,184266000.000,186132000.000,184503000.000,188065000.000
AdditionalPaidInCapitalCommonStock,32436533.000,32797664.000,33178345.000,33446831.000,33691331.000,34044230.000,34363690.000,34599550.000,32822167.000,30495639.000,30926126.000,25339000.000,22456000.000,22706000.000,22985000.000,23071000.000,22853000.000,23148000.000,22728000.000,22673000.000,22630000.000,22965000.000,23834000.000,24299000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,728722.000,,,,370991.000,,,,317000.000,,,,451000.000,,,,375000.000,
Assets,171352867.000,170787659.000,179599604.000,175642271.000,249073180.000,247619546.000,248119955.000,246470211.000,242585762.000,242540582.000,244523242.000,242277000.000,242372000.000,242744000.000,252301000.000,251784000.000,258004000.000,265129000.000,274846000.000,276578000.000,281167000.000,284876000.000,295165000.000,299903000.000
AssetsCurrent,19103379.000,23741239.000,24862409.000,22944136.000,24732939.000,25158390.000,31945168.000,32619596.000,30244834.000,30947026.000,33979728.000,31544000.000,32128000.000,33249000.000,34262000.000,30174000.000,33158000.000,32905000.000,31787000.000,28423000.000,31605000.000,31677000.000,39411000.000,35962000.000
CashAndCashEquivalentsAtCarryingValue,10007582.000,10900776.000,13582659.000,11172854.000,16375815.000,17009507.000,19043213.000,19222894.000,17768818.000,17511498.000,19329540.000,17093000.000,17166000.000,17510000.000,21583000.000,18470000.000,19848000.000,19237000.000,21164000.000,18409000.000,19296000.000,19454000.000,26383000.000,24538000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000,19096300.000
CommonStockSharesOutstanding,16138158.000,16138158.000,16138158.000,16138158.000,16141492.000,16141492.000,16147324.000,16147324.000,16277765.000,16454104.000,16482768.000,16669170.000,16798207.000,16803129.000,16812794.000,16843349.000,16976356.000,16981355.000,17202699.000,17233295.000,17316338.000,17363164.000,17468269.000,17504633.000
CommonStockValue,190963.000,190963.000,190963.000,190963.000,190963.000,190963.000,190963.000,190963.000,190963.000,190963.000,190963.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000
ConstructionInProgressGross,,,,,,,,,,,4891372.000,8118000.000,11677000.000,9582000.000,15672000.000,20189000.000,26040000.000,35614000.000,37424000.000,41870000.000,46249000.000,50210000.000,9767000.000,20486000.000
ConstructionPayableCurrent,,,,,,,,,,,,1204000.000,119000.000,766000.000,1790000.000,2201000.000,2232000.000,3693000.000,1407000.000,1873000.000,1406000.000,1213000.000,2605000.000,2695000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,2400000.000,
DeferredIncomeTaxLiabilities,,,,,,,5542051.000,,,,4486818.000,,,,4307000.000,,,,4115000.000,,,,3834000.000,
DeferredTaxAssetsGross,,,,,,,12182012.000,,,,10744979.000,,,,10615000.000,,,,11530000.000,,,,11188000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,6639961.000,,,,6258161.000,,,,6308000.000,,,,7415000.000,,,,7354000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,1384443.000,999908.000,615912.000,615912.000,554612.000,554612.000,5425848.000,5425848.000,5425848.000,5425848.000,5908600.000,5909000.000,5909000.000,5909000.000,1626000.000,1626000.000,1626000.000,1626000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,-3384218.000,-3224762.000,-1112049.000,-1112049.000,,,,,,,,,,,,,,,,,7415000.000,7415000.000,7354000.000,7354000.000
DeferredTaxAssetsNetNoncurrent,,,,,3965414.000,3965414.000,1214113.000,1214113.000,1214113.000,1214113.000,349561.000,350000.000,350000.000,350000.000,4682000.000,4682000.000,4682000.000,4683000.000,7415000.000,7415000.000,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,50428.000,,,,,,,,1615000.000,,,,2626000.000,,,,2305000.000,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,,,,,,,133000.000,,,,144000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,700194.000,,,,759519.000,,,,744000.000,,,,1033000.000,,,,1113000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,4595100.000,,,,4621386.000,,,,2156000.000,,,,2039000.000,,,,2198000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,1372645.000,,,,1127100.000,,,,1663000.000,,,,1695000.000,,,,1991000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,255053.000,,,,133707.000,,,,114000.000,,,,163000.000,,,,136000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,4044119.000,,,,3069907.000,,,,2649000.000,,,,2235000.000,,,,1811000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,24000.000,,,,95000.000,,,,138000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,922736.000,,,,906944.000,,,,984000.000,,,,1279000.000,,,,1365000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,105714.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,5248422.000,,,,6095989.000,,,,5813000.000,,,,7756000.000,,,,8341000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,497000.000,1186000.000,1875000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,5034000.000,5034000.000,3868000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1673000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,1378000.000,689000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1166000.000,1166000.000,1166000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1166000.000,1166000.000,1166000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1166000.000,1166000.000,1166000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1673000.000,1673000.000,1166000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,12080000.000,12080000.000,12080000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,11583000.000,10894000.000,10205000.000,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,114948175.000,116313681.000,117300741.000,118744444.000,128022083.000,130874200.000,132946374.000,135341915.000,137523457.000,140401470.000,134424884.000,135456000.000,135566000.000,136610000.000,125671000.000,126694000.000,127285000.000,129026000.000,134704000.000,136432000.000,134063000.000,133395000.000,134603000.000,136059000.000
Goodwill,,,,,26575592.000,26575592.000,25110810.000,25110810.000,25110810.000,25110810.000,25110810.000,25111000.000,25111000.000,25111000.000,25111000.000,25111000.000,25111000.000,25111000.000,25111000.000,25111000.000,25111000.000,25111000.000,25111000.000,25111000.000
IncomeTaxesReceivable,,799681.000,,,,282472.000,,,,418471.000,607771.000,,,200000.000,1139000.000,,1937000.000,979000.000,611000.000,,1839000.000,517000.000,408000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,11582469.000,10893580.000,10204691.000,9515803.000,9078627.000,8787238.000,8531219.000,8240000.000,7948000.000,7657000.000,7366000.000,7074000.000,6783000.000,6491000.000,6200000.000,5909000.000,5617000.000,5326000.000,5035000.000,4743000.000
InterestPayableCurrent,,,,,,,9355.000,,,,56630.000,,,,2000.000,,,,2000.000,,,,3000.000,
InventoryNet,1965832.000,1907343.000,2165109.000,1968048.000,2265773.000,2139202.000,2382802.000,2364866.000,2270474.000,2460004.000,2675145.000,2394000.000,2426000.000,2616000.000,2846000.000,2854000.000,2588000.000,2688000.000,2881000.000,2838000.000,2898000.000,2807000.000,3097000.000,2904000.000
Land,13172522.000,13172522.000,19214847.000,19214847.000,27914847.000,27914847.000,27914847.000,27914847.000,27914847.000,27914847.000,28680347.000,28680000.000,28680000.000,28680000.000,29415000.000,29415000.000,29415000.000,29415000.000,29549000.000,29549000.000,29549000.000,29549000.000,29549000.000,29549000.000
LandImprovements,4026175.000,4026175.000,6359279.000,6359279.000,6389279.000,6389279.000,6561729.000,6561729.000,6561729.000,6561729.000,6561729.000,6562000.000,6562000.000,6701000.000,6701000.000,6701000.000,6701000.000,6701000.000,6701000.000,6701000.000,6701000.000,6701000.000,6914000.000,6914000.000
LeaseholdImprovementsGross,1346965.000,1346965.000,1346965.000,1346965.000,1346965.000,1346965.000,1346965.000,1346965.000,1346965.000,1346965.000,1346965.000,1347000.000,1347000.000,1347000.000,1347000.000,1347000.000,1347000.000,1347000.000,1347000.000,1347000.000,1347000.000,1347000.000,2688000.000,2688000.000
Liabilities,42157271.000,41219653.000,49083624.000,43216438.000,114524386.000,108580773.000,107272165.000,101124559.000,89526159.000,81854990.000,80642956.000,76288000.000,74074000.000,70042000.000,75350000.000,70202000.000,69363000.000,69719000.000,70927000.000,67581000.000,64999000.000,59769000.000,61320000.000,60224000.000
LiabilitiesAndStockholdersEquity,171352867.000,170787659.000,179599604.000,175642271.000,249073180.000,247619546.000,248119955.000,246470211.000,242585762.000,242540582.000,244523242.000,242277000.000,242372000.000,242744000.000,252301000.000,251784000.000,258004000.000,265129000.000,274846000.000,276578000.000,281167000.000,284876000.000,295165000.000,299903000.000
LiabilitiesCurrent,37899181.000,21121019.000,23291575.000,23124389.000,26524386.000,26480773.000,26172165.000,29324559.000,24726159.000,25554990.000,26842956.000,27388000.000,25174000.000,26642000.000,29050000.000,28202000.000,27163000.000,31819000.000,70927000.000,67581000.000,29999000.000,29869000.000,35120000.000,34024000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,66500000.000,65000000.000,,,,,,
LinesOfCreditCurrent,17000000.000,,,,,,,,,,,,,,,,,,,,,,,
