,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,1158.000,2317.000,2317.000
BusinessCombinationAcquisitionRelatedCosts,,,,,20590.000
CashAndCashEquivalentsPeriodIncreaseDecrease,32311.000,-32311.000,24110.000,-23894.000,-216.000
CurrentIncomeTaxExpenseBenefit,,,,-201969.000,
DeferredIncomeTaxExpenseBenefit,,,,,-530804.000
DepreciationDepletionAndAmortization,,,,,2317.000
EarningsPerShareBasic,,,,,-0.023
EarningsPerShareBasicAndDiluted,,,,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340
ExchangeFees,-5538.000,,,,
FairValueAssumptionsExpectedDividendRate,,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,1.990
FairValueAssumptionsRiskFreeInterestRate,,,,,0.008
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-201969.000,-1561189.000
IncreaseDecreaseInAccountsPayable,,,,,5699.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,15724.000,-11915.000,5986.000,3005.000,
IncreaseDecreaseInAccountsReceivable,22000.000,-2458.000,,,
IncreaseDecreaseInAccruedLiabilities,,,,,71900.000
IncreaseDecreaseInDerivativeLiabilities,,,,,405929.000
IncreaseDecreaseInDueFromRelatedParties,,,,,15486.000
IncreaseDecreaseInInterestPayableNet,,,,,6680.000
IncreaseDecreaseInPrepaidExpense,,,,,116330.000
InterestOnConvertibleDebtNetOfTax,,,,,-1222574.000
LeaseAndRentalExpense,,3092.000,11061.000,14078.000,4190.000
LegalFees,,8890.000,10846.000,16287.000,38932.000
NetCashProvidedByUsedInFinancingActivities,49680.000,41880.000,109203.000,222753.000,1373786.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,49680.000,41880.000,109203.000,222753.000,1373786.000
NetCashProvidedByUsedInInvestingActivities,,-6950.000,,-50000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-6950.000,,-50000.000,
NetCashProvidedByUsedInOperatingActivities,-17369.000,-67241.000,-85093.000,-196647.000,-1374002.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-17369.000,-67241.000,-85093.000,-196647.000,-1374002.000
NetIncomeLoss,-55093.000,-52868.000,-92237.000,-201969.000,-1561189.000
OperatingExpenses,-55093.000,52868.000,92237.000,201969.000,528721.000
OperatingIncomeLoss,,,,,-528721.000
OtherCostAndExpenseOperating,,1990.000,5000.000,22947.000,
OtherCostOfServices,-591.000,,,,
OtherGeneralAndAdministrativeExpense,,,,,12937.000
OtherNonoperatingIncomeExpense,,,,,-1024468.000
PaymentsToAcquireIntangibleAssets,,-6950.000,,,
PaymentsToAcquireProductiveAssets,,,,50000.000,
ProceedsFromIssuanceOfCommonStock,49680.000,,150000.000,250000.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,,1084509.000
ProceedsFromNotesPayable,,,,,289000.000
ProceedsFromRelatedPartyDebt,,,-40802.000,-27247.000,
ProceedsFromRepaymentsOfBankOverdrafts,,,5.000,,276.000
ProceedsFromShortTermDebt,,41880.000,,,
ProfessionalFees,-37964.000,,,,
ProfitLoss,,-52868.000,,,
ProvisionForDoubtfulAccounts,,,,,26168.000
ResearchAndDevelopmentExpense,,14300.000,3129.000,,
ResearchAndDevelopmentInProcess,,,17429.000,,
StockIssuedDuringPeriodValueNewIssues,49680.000,,,,
TechnologyServicesCosts,-11000.000,5000.000,35000.000,81000.000,415900.000
UnrealizedGainLossOnDerivatives,,,,,198106.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-8264.000,-7930.000,-13836.000,-30295.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,124354192.000,43872000.000,45638090.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,69170507.000
