,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsPayableCurrent,51349000.000,38730000.000,48710000.000,60098000.000,132987000.000,122558000.000,102415000.000,96472000.000,114138000.000,104517000.000,89203000.000,71283000.000,60492000.000,57517000.000,57757000.000,53133000.000,51480000.000,60244000.000,63526000.000,71201000.000,73528000.000,82167000.000,92346000.000
AccountsPayableTradeCurrent,,,,14518000.000,10438000.000,8887000.000,8397000.000,10391000.000,18351000.000,11164000.000,11738000.000,18612000.000,32090000.000,10637000.000,5342000.000,5250000.000,6736000.000,9236000.000,10046000.000,6429000.000,9357000.000,8831000.000,11208000.000
AccountsReceivableNetCurrent,81219000.000,59730000.000,61723000.000,74666000.000,112230000.000,119853000.000,106616000.000,100853000.000,105925000.000,77740000.000,75505000.000,82872000.000,74706000.000,82649000.000,81440000.000,74815000.000,78485000.000,77423000.000,84704000.000,93571000.000,95499000.000,107513000.000,123695000.000
AccruedIncomeTaxesCurrent,,,,,,,6274000.000,2779000.000,,,,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,65371000.000,59248000.000,56583000.000,58798000.000,62438000.000,54594000.000,47240000.000,51492000.000,,,,35648000.000,,,,34818000.000,,,
AccruedLiabilitiesCurrent,47111000.000,44614000.000,48646000.000,49944000.000,65371000.000,59248000.000,56583000.000,58798000.000,62438000.000,54594000.000,47240000.000,51492000.000,61434000.000,38185000.000,36260000.000,35648000.000,35625000.000,40230000.000,42308000.000,34818000.000,38994000.000,40358000.000,44031000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,104349000.000,113783000.000,90623000.000,54279000.000,65342000.000,39494000.000,29576000.000,31455000.000,32892000.000,15461000.000,14967000.000,17876000.000,20860000.000,22844000.000,25022000.000,28460000.000,17891000.000,21906000.000,13369000.000,7057000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-191000.000,,,,-105000.000,-135000.000,-144000.000,-144000.000,-209000.000,-228000.000,-224000.000,0.000,0.000,,,,,,5000.000,-5000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,7000.000,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,6834000.000,6741000.000,6645000.000,6489000.000,6246000.000,429000.000,413000.000,398000.000,417000.000,-86000.000,-162000.000,-173000.000,-175000.000,-165000.000,-165000.000,,363000.000,363000.000,363000.000,363000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,36556000.000,37432000.000,41372000.000,45666000.000,45719000.000,42832000.000,45678000.000,45655000.000,46490000.000,44781000.000,42907000.000,37962000.000,41351000.000,39468000.000,38872000.000,,40184000.000,40738000.000,36939000.000,38714000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,36157000.000,33435000.000,36063000.000,29538000.000,30520000.000,34548000.000,38990000.000,39368000.000,42268000.000,45121000.000,45113000.000,45864000.000,44639000.000,42845000.000,38135000.000,41526000.000,39633000.000,39037000.000,39630000.000,39821000.000,40375000.000,36581000.000,38346000.000
