,2012-04-30
AdjustmentsToAdditionalPaidInCapitalOther,5510.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11444.000
EarningsPerShareBasicAndDiluted,-0.000
GeneralAndAdministrativeExpense,900.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-21365.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccruedLiabilities,4411.000
InterestPaid,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000
NetCashProvidedByUsedInFinancingActivities,5510.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5510.000
NetCashProvidedByUsedInOperatingActivities,-16954.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16954.000
OperatingExpenses,21365.000
ProceedsFromContributedCapital,5510.000
ProceedsFromIssuanceOfCommonStock,0.000
ProfessionalFees,18358.000
ProfitLoss,-21365.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9380000.000
