,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,98206.000,207913.000,214284.000,230246.000
AccountsReceivableNet,,,3800.000,788.000,0.000
AccumulatedAmortizationDeferredFinanceCosts,,,,2775.000,328.000
AdditionalPaidInCapital,199800.000,2142578.000,2474315.000,4380126.000,8026399.000
AllowanceForDoubtfulAccountsReceivable,,,,,0.000
Assets,200000.000,3658669.000,5317052.000,8994798.000,13543450.000
Cash,200000.000,200000.000,270137.000,3351536.000,7193946.000
CashUninsuredAmount,,,,2700000.000,
DebtInstrumentCarryingAmount,,,,1625000.000,1619520.000
DeferredFinanceCostsNet,,,,34166.000,33838.000
DeferredOfferingCosts,,1327121.000,2258622.000,2848199.000,3644500.000
DepositsAssetsCurrent,,,,3400000.000,
DevelopmentInProcess,,,0.000,,5420.000
DividendsPayableCurrentAndNoncurrent,,,,25174.000,11084.000
DueFromRelatedParties,,,1489.000,2352.000,3342.000
DueToRelatedPartiesCurrentAndNoncurrent,,1441921.000,2782940.000,3616713.000,4936611.000
FixturesAndEquipmentGross,,,15688.000,21317.000,21318.000
IntangibleAssetsNetExcludingGoodwill,,,42853.000,27870.000,12888.000
InvestmentBuildingAndBuildingImprovements,,,1016451.000,1018051.000,1018051.000
Investments,,,2491602.000,2473705.000,2453819.000
Land,,,1419898.000,1419898.000,1419898.000
Liabilities,,1540127.000,3297029.000,5450305.000,6770024.000
LiabilitiesAndStockholdersEquity,,3658669.000,5317052.000,8994798.000,13543450.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1450799.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,33482.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,30493.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,1441211.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,37911.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,36750.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,35628.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,34538.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,37618.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,36467.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,35352.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,34271.000,
NotesPayable,,,,,1585682.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,302876.000,1590834.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,91516.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,131548.000,241402.000,100485.000,116243.000
RealEstateAccumulatedDepreciation,,,,13431.000,
RealEstateGrossAtCarryingValue,,,,2459266.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,3288.000,13431.000,23756.000
RealEstateInvestmentPropertyAtCost,,,2452037.000,2459266.000,2464687.000
RealEstateInvestmentPropertyNet,,,2448749.000,2445835.000,2440931.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,2000000.000,50000.000,210000.000,120000.000
RestrictedCashAndCashEquivalents,,,,7733.000,11600.000
RetainedEarningsAccumulatedDeficit,0.000,-26458.000,-457549.000,-841115.000,-1262775.000
SecurityDepositLiability,,,3300.000,3300.000,6401.000
StockholdersEquity,200000.000,2118542.000,2020023.000,3544493.000,6773426.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,2118542.000,2020023.000,3544493.000,6773426.000
