,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdministrativeServicesRevenue,,,222487000.000,213136000.000,211458000.000,211646000.000
AdvertisingExpense,2600000.000,2700000.000,2900000.000,2200000.000,2600000.000,2700000.000
AmortizationOfDeferredSalesCommissions,7378000.000,7465000.000,9153000.000,12699000.000,15054000.000,11980000.000
AmortizationOfIntangibleAssets,,3400000.000,2600000.000,2000000.000,1400000.000,1000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,700000.000,200000.000,50000.000,27000.000,,
AssetImpairmentCharges,0.000,3000000.000,3731000.000,0.000,1342000.000,1637000.000
AvailableForSaleEquitySecuritiesGrossUnrealizedGain,,,3209000.000,1326000.000,,
AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,,,-605000.000,-3104000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,-900000.000,793000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,941000.000,1589000.000,-415000.000,320000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-149483000.000,18312000.000,36858000.000,10824000.000,57361000.000,-67789000.000
CommonStockDividendsPerShareCashPaid,0.960,2.470,0.980,1.000,1.000,
CommonStockDividendsPerShareDeclared,,,,,,2.000
CommunicationsAndInformationTechnology,22971000.000,25716000.000,25801000.000,25794000.000,27629000.000,31271000.000
ComprehensiveIncomeNetOfTax,,193763000.000,163906000.000,148782000.000,166860000.000,213005000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,9472000.000,3120000.000,-23000.000,3442000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,150047000.000,203088000.000,173855000.000,149368000.000,169039000.000,225587000.000
CostOfServicesDepreciation,8300000.000,8100000.000,9100000.000,10000000.000,,
CostmethodInvestmentsOtherThanTemporaryImpairment,0.000,,,,,
CostsAndExpenses,637659000.000,633113000.000,626622000.000,621301000.000,647163000.000,
CurrentFederalTaxExpenseBenefit,67662000.000,78422000.000,66408000.000,63266000.000,76902000.000,93538000.000
CurrentForeignTaxExpenseBenefit,-56000.000,6000.000,190000.000,76000.000,188000.000,265000.000
CurrentIncomeTaxExpenseBenefit,74032000.000,85858000.000,73447000.000,67916000.000,83657000.000,101924000.000
CurrentStateAndLocalTaxExpenseBenefit,6426000.000,7430000.000,6849000.000,4574000.000,6567000.000,8121000.000
DeconsolidationGainOrLossAmount,0.000,,,,,
DeferredFederalIncomeTaxExpenseBenefit,15996000.000,23143000.000,18220000.000,20497000.000,17317000.000,17057000.000
DeferredForeignIncomeTaxExpenseBenefit,-31000.000,4000.000,-354000.000,201000.000,193000.000,-158000.000
DeferredIncomeTaxExpenseBenefit,17252000.000,25030000.000,19213000.000,21614000.000,19263000.000,17496000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1291000.000,1878000.000,1347000.000,916000.000,1753000.000,597000.000
DefinedContributionPlanCostRecognized,4000000.000,4200000.000,4400000.000,4600000.000,3900000.000,4800000.000
Depreciation,,,,,9200000.000,
DepreciationAndAmortization,14400000.000,10445000.000,10435000.000,10704000.000,9535000.000,9578000.000
DepreciationDepletionAndAmortization,,,,,,9700000.000
DividendsCommonStockCash,,,,,,-205329000.000
EarningsPerShareBasic,1.450,,,,,
EarningsPerShareBasicAndDiluted,,1.790,1.550,1.420,1.620,2.030
EarningsPerShareDiluted,1.450,,,,,
EffectiveIncomeTaxRateContinuingOperations,0.371,0.359,0.358,0.374,0.374,0.350
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,,,,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.006,-0.012,-0.004,0.000,-0.003,-0.013
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.006,0.000,-0.010,0.013,0.009,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.021,0.021,0.022,0.011,0.018,0.017
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,7100000.000,7600000.000,7700000.000,8100000.000,8500000.000,8400000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1693000.000,2974000.000,1973000.000,2666000.000,3644000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1693000.000,2974000.000,1973000.000,,,
FairValueLevel2ToLevel1TransfersAmount,3500000.000,,,,,
FeesAndCommissionsOther,12042000.000,11799000.000,12610000.000,10902000.000,3871000.000,4440000.000
FiniteLivedIntangibleAssetsAmortizationExpense,7000000.000,,,,,
